60	42	37	23	16	49	27	6	45	0	48	41	33	33	45	16	49	25	29	26	46	19	17	20	44	20	45	49	7	8	31	28	35	35	29	14	13	12	52	25	26	49	2	48	32	18	35	26	25	40	15	24	25	14	43	57	15	16	20	39	41	11	39	5	39	10	35	43	12	47	39	16	61	33	18	42	44	19	18	32	21	20	13	9	44	28	14	13	23	10	54	13	46	14	16	49	35	21	35	47	8	
27	6	61	25	59	13	21	50	32	48	0	7	19	40	46	32	47	52	69	50	21	64	60	62	43	64	37	13	45	53	38	41	52	50	42	61	47	39	26	57	38	30	46	2	43	45	35	47	26	20	38	28	60	60	50	43	53	32	55	31	10	37	52	49	18	58	29	14	50	37	9	43	40	62	65	28	35	53	60	21	32	29	54	57	8	44	55	38	42	40	36	57	28	58	32	14	38	57	13	44	44	
27	2	57	19	53	16	14	44	32	41	7	0	15	37	44	25	46	45	63	46	18	57	54	55	42	58	37	12	38	46	35	35	49	47	38	54	40	33	24	52	31	32	39	8	40	39	33	43	18	14	30	21	52	54	48	45	46	25	48	29	5	30	49	42	17	51	23	11	43	37	4	37	42	58	58	23	34	47	54	14	27	22	46	50	10	40	49	31	37	33	38	50	24	51	25	17	35	49	6	43	37	
43	14	42	10	41	16	11	34	19	33	19	15	0	21	29	19	32	46	50	31	32	52	43	51	27	46	23	28	33	40	19	38	33	31	23	47	37	22	38	38	35	21	31	18	24	26	17	28	21	27	29	23	51	44	32	32	43	20	47	15	19	23	33	35	6	43	32	25	39	24	11	24	33	43	49	35	21	34	42	22	14	21	43	41	12	24	37	21	22	28	26	45	37	46	18	16	20	48	11	29	32	
65	36	22	24	31	32	28	30	16	33	40	37	21	0	12	29	16	55	36	14	53	52	34	54	10	36	13	49	38	42	3	52	12	10	5	46	43	21	60	23	49	21	33	38	4	16	5	11	37	47	39	39	58	37	12	24	48	31	53	11	41	29	12	38	22	42	50	46	44	15	33	17	30	24	42	54	13	22	31	41	16	35	47	38	31	7	28	21	10	35	23	47	57	47	27	31	3	54	32	14	37	
72	43	25	35	41	35	39	41	14	45	46	44	29	12	0	41	4	67	43	22	62	63	43	66	2	45	9	57	50	54	14	64	15	13	16	58	55	33	68	30	60	18	45	44	13	27	13	20	48	57	50	50	70	47	6	15	60	42	65	15	49	41	12	50	27	53	61	55	56	10	40	29	23	29	52	64	11	32	41	51	27	46	59	50	37	17	38	34	22	47	17	58	67	59	39	34	11	66	41	4	49	
45	26	42	8	29	34	11	19	36	16	32	25	19	29	41	0	44	27	41	29	32	33	30	32	39	34	37	33	13	21	26	23	36	35	27	29	17	11	38	33	20	39	14	32	30	21	28	27	10	25	10	11	32	29	41	49	23	2	27	30	25	5	39	17	25	26	23	28	20	39	23	17	51	40	33	29	36	27	31	17	13	6	23	25	29	27	26	10	22	8	44	26	33	27	2	34	29	29	19	42	13	
74	45	28	38	45	36	42	46	15	49	47	46	32	16	4	44	0	71	46	26	64	68	48	70	5	49	9	59	54	58	18	67	19	17	20	62	59	37	70	34	64	18	49	45	17	31	16	24	51	59	54	53	74	51	9	12	64	46	69	17	51	45	15	54	29	58	64	57	60	10	42	33	20	32	57	67	12	36	45	54	31	49	63	54	38	21	42	38	26	51	15	63	69	63	42	35	14	70	43	3	53	
52	47	62	35	40	59	35	31	63	25	52	45	46	55	67	27	71	0	52	51	40	22	39	16	65	42	64	47	18	18	52	12	59	59	51	23	12	34	43	50	14	66	24	53	55	42	55	50	26	35	17	23	9	35	66	76	11	25	7	57	42	26	63	20	52	24	26	41	13	66	45	39	78	58	35	32	63	44	42	31	39	24	13	27	53	51	39	33	46	20	71	18	36	18	29	59	56	8	41	68	18	
87	63	20	44	13	65	50	23	52	29	69	63	50	36	43	41	46	52	0	22	73	36	13	41	43	10	48	74	37	33	36	57	27	29	31	31	42	31	80	13	56	57	31	68	32	24	41	25	52	67	45	52	49	17	37	58	41	43	46	47	65	37	31	33	54	28	64	69	39	50	60	26	65	14	19	70	49	16	10	59	36	48	39	25	62	29	15	32	28	39	58	35	74	35	40	65	39	47	57	46	37	
72	45	12	28	19	44	34	21	30	26	50	46	31	14	22	29	26	51	22	0	59	43	21	46	22	22	26	57	33	34	14	51	8	9	9	37	39	18	66	9	48	35	27	49	10	9	19	3	39	53	37	40	51	25	18	37	42	31	47	25	48	27	13	31	33	33	53	53	38	28	42	12	43	12	30	58	27	9	18	45	19	36	40	29	42	7	16	19	8	32	36	39	62	39	27	44	17	48	40	25	33	
13	20	71	30	61	33	25	51	50	46	21	18	32	53	62	32	64	40	73	59	0	58	62	54	59	66	54	9	40	48	50	28	64	62	53	56	40	43	6	64	26	50	44	23	55	51	49	56	21	6	31	22	49	60	64	63	45	30	46	47	13	36	65	45	35	54	14	7	44	55	22	48	60	71	64	8	52	58	63	14	40	26	46	55	28	54	58	41	51	36	56	51	7	52	33	34	52	47	20	61	39	
71	58	50	41	25	67	44	22	65	19	64	57	52	52	63	33	68	22	36	43	58	0	24	5	63	26	64	63	19	11	50	32	51	52	47	5	18	32	62	38	32	69	20	64	50	36	54	43	39	52	27	37	15	19	61	76	12	32	14	58	56	28	56	16	58	10	44	57	14	66	56	34	80	45	17	51	63	33	27	46	40	35	11	13	62	46	27	32	41	24	73	7	55	6	33	68	54	14	51	66	20	
76	55	26	35	2	59	40	11	49	17	60	54	43	34	43	30	48	39	13	21	62	24	0	29	43	3	47	64	24	20	32	44	29	30	28	19	29	21	68	14	43	54	19	60	30	18	37	23	41	56	32	40	37	5	39	58	28	31	33	43	55	26	33	20	48	16	52	59	26	49	51	19	64	21	9	58	47	11	3	48	29	36	26	12	55	26	6	22	24	26	57	23	63	23	29	59	36	34	48	47	25	
67	56	54	40	30	66	42	24	65	20	62	55	51	54	66	32	70	16	41	46	54	5	29	0	65	31	65	60	18	12	51	27	55	55	49	10	15	33	58	42	28	69	21	63	52	38	55	46	36	49	24	34	9	24	63	77	9	31	8	59	53	28	59	16	57	13	40	54	11	67	54	36	81	49	22	47	65	37	32	43	41	32	8	17	61	48	31	33	43	23	74	7	51	6	33	67	56	8	50	68	19	
70	41	26	33	41	33	37	41	12	44	43	42	27	10	2	39	5	65	43	22	59	63	43	65	0	45	7	55	48	53	13	62	16	14	15	57	54	32	66	31	59	17	44	42	12	26	11	20	46	54	49	48	68	47	7	14	59	41	64	13	47	39	13	49	25	53	59	53	55	8	38	28	22	30	52	62	9	31	41	49	26	44	57	49	34	17	38	32	21	45	16	57	64	58	37	32	9	65	39	3	48	
80	58	26	38	5	62	44	15	51	20	64	58	46	36	45	34	49	42	10	22	66	26	3	31	45	0	49	67	27	23	35	48	30	31	30	21	32	25	72	14	47	56	22	63	32	21	40	25	44	59	36	44	39	7	40	59	31	35	36	45	59	29	34	23	51	18	55	62	29	51	55	22	66	20	9	62	49	13	4	52	32	40	29	14	58	28	9	26	26	30	59	25	66	25	33	62	38	36	51	48	28	
64	35	32	30	44	26	33	42	5	45	37	37	23	13	9	37	9	64	48	26	54	64	47	65	7	49	0	49	48	53	14	60	22	20	18	58	54	32	61	35	56	9	44	35	16	29	9	24	42	50	47	45	68	50	14	12	59	39	63	8	41	39	19	49	19	54	55	47	55	2	32	30	17	36	55	58	2	35	44	45	25	42	58	51	28	20	41	32	23	44	10	58	60	59	35	25	10	65	34	6	48	
15	13	70	30	63	26	24	53	44	49	13	12	28	49	57	33	59	47	74	57	9	63	64	60	55	67	49	0	44	52	47	35	61	59	51	60	45	43	13	64	32	43	47	15	53	51	45	55	24	11	36	26	55	63	60	56	51	32	52	42	9	38	62	49	29	58	21	6	49	49	17	48	53	70	67	17	47	58	64	17	38	28	52	58	21	52	59	42	49	40	49	56	16	57	34	27	48	53	17	55	43	
54	39	44	22	24	48	24	13	48	7	45	38	33	38	50	13	54	18	37	33	40	19	24	18	48	27	48	44	0	8	35	20	41	41	34	16	6	16	46	32	19	51	6	45	37	24	38	32	20	34	8	18	20	21	48	60	10	13	15	41	37	10	45	4	39	13	28	38	7	50	36	21	63	40	23	35	47	26	26	27	23	16	10	14	43	33	22	16	28	5	56	12	39	13	14	48	39	16	32	51	1	
62	47	44	29	21	55	32	13	53	8	53	46	40	42	54	21	58	18	33	34	48	11	20	12	53	23	53	52	8	0	39	25	43	43	37	8	9	21	53	32	25	57	9	53	40	26	43	34	28	42	16	26	17	16	51	65	8	21	13	47	45	17	47	4	46	6	35	46	5	55	44	24	69	40	17	42	53	26	23	35	29	24	6	8	50	36	21	21	31	13	62	5	46	5	22	56	44	14	40	56	9	
62	34	23	21	30	30	25	28	16	31	38	35	19	3	14	26	18	52	36	14	50	50	32	51	13	35	14	47	35	39	0	49	14	12	5	44	41	18	57	23	46	21	30	36	5	14	5	11	34	44	36	36	55	35	15	26	45	28	50	11	38	26	14	35	20	40	47	44	42	16	30	15	31	25	41	51	14	21	31	38	13	32	44	37	30	7	26	19	8	32	24	44	54	45	24	30	4	51	30	16	34	
40	37	63	29	44	50	27	34	57	28	41	35	38	52	64	23	67	12	57	51	28	32	44	27	62	48	60	35	20	25	49	0	59	58	50	32	16	33	31	52	3	59	26	43	53	42	51	50	18	24	14	15	21	41	64	71	19	21	18	52	31	24	62	24	44	31	14	29	19	61	36	39	72	60	43	20	58	46	47	20	36	18	21	34	43	50	42	32	45	19	65	26	24	27	25	50	52	19	31	65	20	
76	48	10	33	27	44	38	30	26	35	52	49	33	12	15	36	19	59	27	8	64	51	29	55	16	30	22	61	41	43	14	59	0	2	10	46	47	26	70	15	56	31	35	50	8	17	17	9	45	58	45	47	60	34	10	30	50	38	56	23	52	35	4	40	34	42	59	57	47	24	44	20	38	14	38	64	23	18	26	51	24	42	49	38	44	9	25	27	14	40	32	47	67	48	34	43	14	57	43	19	41	
74	46	12	31	28	42	37	30	24	35	50	47	31	10	13	35	17	59	29	9	62	52	30	55	14	31	20	59	41	43	12	58	2	0	8	46	47	25	68	17	55	29	35	48	6	16	15	8	44	56	44	45	60	34	9	29	50	37	55	21	50	34	4	40	32	42	57	56	47	22	42	19	36	16	39	62	21	19	27	49	22	41	49	38	41	8	25	26	13	39	30	47	65	48	33	41	12	56	41	17	40	
66	38	19	23	26	35	28	25	21	29	42	38	23	5	16	27	20	51	31	9	53	47	28	49	15	30	18	51	34	37	5	50	10	8	0	41	40	17	60	18	47	26	29	41	3	11	10	6	35	47	36	37	54	31	14	29	44	29	49	16	42	26	12	34	25	37	49	47	40	20	34	13	35	20	37	54	18	17	26	40	14	33	42	33	34	2	22	18	5	31	28	42	57	43	25	35	8	50	33	19	33	
69	55	44	37	20	63	40	16	59	14	61	54	47	46	58	29	62	23	31	37	56	5	19	10	57	21	58	60	16	8	44	32	46	46	41	0	16	26	61	32	32	63	15	61	44	30	49	38	36	50	24	34	18	14	55	70	12	29	16	53	53	24	50	12	53	4	43	54	12	61	52	29	75	40	12	50	58	27	22	43	35	32	10	8	58	40	21	27	36	21	68	5	54	5	29	63	48	16	48	60	17	
53	41	50	26	29	51	27	19	53	13	47	40	37	43	55	17	59	12	42	39	40	18	29	15	54	32	54	45	6	9	41	16	47	47	40	16	0	22	44	38	15	56	12	47	43	30	44	38	21	34	9	19	14	25	54	66	6	16	9	47	38	15	51	8	43	15	26	39	4	56	39	27	68	46	26	33	53	32	31	28	28	17	7	17	46	39	27	21	34	9	61	11	38	12	19	52	45	11	34	57	6	
56	33	30	13	19	38	19	12	32	12	39	33	22	21	33	11	37	34	31	18	43	32	21	33	32	25	32	43	16	21	18	33	26	25	17	26	22	0	49	21	30	36	12	38	20	9	22	17	22	36	19	22	36	22	32	44	26	13	31	26	34	9	29	17	27	22	35	38	23	34	30	6	48	28	27	41	31	15	21	29	8	18	25	20	34	17	16	1	12	14	41	26	45	26	10	38	23	33	26	35	16	
9	26	78	37	67	39	31	57	56	52	26	24	38	60	68	38	70	43	80	66	6	62	68	58	66	72	61	13	46	53	57	31	70	68	60	61	44	49	0	70	29	56	49	28	62	58	56	63	27	12	37	28	52	66	71	69	49	36	49	53	19	42	72	50	41	59	17	13	48	61	28	55	66	77	69	11	59	65	69	20	46	32	51	60	34	61	64	48	57	42	62	55	7	56	39	40	58	50	27	67	45	
77	52	12	34	12	52	39	19	39	25	57	52	38	23	30	33	34	50	13	9	64	38	14	42	31	14	35	64	32	32	23	52	15	17	18	32	38	21	70	0	50	44	26	56	19	12	28	12	43	58	38	44	49	19	26	45	40	34	45	34	54	29	20	30	41	28	56	59	37	37	48	15	52	8	23	62	36	6	11	50	25	39	38	24	50	16	11	22	15	32	45	35	66	35	31	52	26	46	46	34	32	
38	33	60	26	43	46	24	32	54	26	38	31	35	49	60	20	64	14	56	48	26	32	43	28	59	47	56	32	19	25	46	3	56	55	47	32	15	30	29	50	0	56	24	39	50	39	48	47	14	21	11	11	23	40	61	67	20	18	20	48	28	21	59	23	41	31	12	26	19	58	32	36	68	58	42	18	55	44	45	17	33	14	21	33	40	47	41	29	42	17	62	26	22	27	22	47	49	21	28	61	18	
58	30	41	30	51	18	32	48	5	49	30	32	21	21	18	39	18	66	57	35	50	69	54	69	17	56	9	43	51	57	21	59	31	29	26	63	56	36	56	44	56	0	48	28	25	35	16	32	42	46	49	44	71	56	24	13	62	40	66	10	37	41	29	53	15	59	52	43	58	8	28	35	12	45	62	54	8	42	52	42	28	42	61	56	22	28	48	36	30	47	6	62	56	63	37	17	18	67	30	15	50	
58	40	38	21	18	47	25	8	44	2	46	39	31	33	45	14	49	24	31	27	44	20	19	21	44	22	44	47	6	9	30	26	35	35	29	15	12	12	49	26	24	48	0	46	32	18	34	26	22	38	13	21	25	16	43	56	15	14	20	38	38	9	39	5	37	12	33	41	11	46	37	16	60	34	20	39	43	20	20	30	20	18	13	11	42	28	16	12	23	7	53	14	44	15	14	47	35	21	33	47	6	
29	6	60	25	58	11	21	50	30	48	2	8	18	38	44	32	45	53	68	49	23	64	60	63	42	63	35	15	45	53	36	43	50	48	41	61	47	38	28	56	39	28	46	0	42	44	33	46	26	21	38	29	60	60	48	41	54	32	56	29	12	37	50	49	17	58	31	16	51	35	9	42	38	61	65	30	33	52	60	22	31	30	54	57	7	43	54	37	41	40	34	57	30	58	32	12	36	57	13	42	44	
67	39	18	25	28	36	31	28	20	32	43	40	24	4	13	30	17	55	32	10	55	50	30	52	12	32	16	53	37	40	5	53	8	6	3	44	43	20	62	19	50	25	32	42	0	14	9	7	38	50	39	40	57	34	11	27	47	32	52	15	44	29	9	37	25	40	52	49	43	18	36	16	33	20	39	56	17	19	28	43	17	36	46	36	35	4	25	21	8	34	26	45	59	46	28	35	7	53	35	16	37	
65	39	21	21	16	41	26	14	31	18	45	39	26	16	27	21	31	42	24	9	51	36	18	38	26	21	29	51	24	26	14	42	17	16	11	30	30	9	58	12	39	35	18	44	14	0	19	8	31	45	28	32	43	21	25	40	33	22	38	25	42	18	20	23	30	26	44	46	30	31	36	3	46	19	26	50	29	8	17	37	12	27	32	22	38	10	12	10	5	23	38	31	54	31	19	41	18	40	33	30	24	
60	31	27	22	35	26	26	33	11	35	35	33	17	5	13	28	16	55	41	19	49	54	37	55	11	40	9	45	38	43	5	51	17	15	10	49	44	22	56	28	48	16	34	33	9	19	0	16	35	44	38	37	59	40	15	21	49	30	54	6	37	29	16	39	16	44	48	43	45	12	28	20	26	30	46	51	9	26	36	38	15	33	48	41	26	12	31	22	13	35	19	48	54	49	26	26	2	55	28	13	38	
69	42	15	26	21	41	31	21	27	26	47	43	28	11	20	27	24	50	25	3	56	43	23	46	20	25	24	55	32	34	11	50	9	8	6	38	38	17	63	12	47	32	26	46	7	8	16	0	37	50	36	38	51	27	17	34	42	29	47	22	46	26	12	31	30	33	51	51	38	26	39	11	41	15	32	56	24	11	21	43	16	34	40	30	39	4	17	18	5	31	34	39	59	39	25	41	14	48	37	23	32	
35	20	52	13	40	32	9	29	40	25	26	18	21	37	48	10	51	26	52	39	21	39	41	36	46	44	42	24	20	28	34	18	45	44	35	36	21	22	27	43	14	42	22	26	38	31	35	37	0	15	12	2	34	39	49	53	27	9	29	34	17	15	48	24	26	33	13	18	25	44	18	28	54	50	43	18	41	37	42	7	21	4	28	33	26	36	36	20	31	15	47	32	22	33	12	33	37	31	14	48	19	
20	17	65	24	55	31	19	44	46	40	20	14	27	47	57	25	59	35	67	53	6	52	56	49	54	59	50	11	34	42	44	24	58	56	47	50	34	36	12	58	21	46	38	21	50	45	44	50	15	0	25	16	44	54	59	59	40	24	41	42	9	30	59	39	31	48	10	5	38	51	18	42	57	64	58	8	48	52	57	7	34	19	41	48	25	48	52	35	44	30	52	45	10	46	26	32	46	42	16	56	33	
45	32	49	18	32	43	18	21	46	15	38	30	29	39	50	10	54	17	45	37	31	27	32	24	49	36	47	36	8	16	36	14	45	44	36	24	9	19	37	38	11	49	13	38	39	28	38	36	12	25	0	10	23	29	50	59	15	8	18	40	29	10	48	13	35	22	20	30	13	49	30	25	61	46	32	26	46	32	34	19	23	8	16	23	37	36	29	18	31	5	54	20	31	21	12	43	39	19	25	52	8	
36	23	53	15	39	35	12	29	42	24	28	21	23	39	50	11	53	23	52	40	22	37	40	34	48	44	45	26	18	26	36	15	47	45	37	34	19	22	28	44	11	44	21	29	40	32	37	38	2	16	10	0	31	38	51	56	25	9	27	37	19	14	49	23	29	32	12	20	23	46	21	29	56	51	42	18	43	38	41	9	23	4	26	32	29	37	36	21	33	14	50	30	22	31	13	36	39	28	17	50	17	
61	54	61	41	38	66	41	30	68	25	60	52	51	58	70	32	74	9	49	51	49	15	37	9	68	39	68	55	20	17	55	21	60	60	54	18	14	36	52	49	23	71	25	60	57	43	59	51	34	44	23	31	0	32	68	80	9	31	5	61	50	29	64	20	58	21	35	49	13	70	52	41	83	57	31	41	67	43	40	39	43	31	11	25	60	53	38	36	48	24	76	14	45	14	33	66	59	3	48	72	20	
74	54	31	35	6	60	40	10	52	14	60	54	44	37	47	29	51	35	17	25	60	19	5	24	47	7	50	63	21	16	35	41	34	34	31	14	25	22	66	19	40	56	16	60	34	21	40	27	39	54	29	38	32	0	43	61	24	30	28	45	54	24	38	17	49	11	49	57	22	52	51	20	67	26	5	56	50	15	8	46	30	34	22	7	56	30	9	23	26	24	59	18	60	18	29	60	39	29	48	50	21	
76	47	19	36	37	40	40	39	20	43	50	48	32	12	6	41	9	66	37	18	64	61	39	63	7	40	14	60	48	51	15	64	10	9	14	55	54	32	71	26	61	24	43	48	11	25	15	17	49	59	50	51	68	43	0	21	58	43	63	19	52	40	6	48	31	51	62	58	55	16	43	27	29	23	48	66	16	28	37	53	28	47	57	47	41	15	34	32	20	46	23	56	69	56	39	39	12	65	44	10	48	
71	43	40	41	55	31	43	54	13	57	43	45	32	24	15	49	12	76	58	37	63	76	58	77	14	59	12	56	60	65	26	71	30	29	29	70	66	44	69	45	67	13	56	41	27	40	21	34	53	59	59	56	80	61	21	0	71	51	75	19	50	51	27	61	28	66	65	56	67	10	41	41	8	44	66	67	13	46	55	54	37	53	70	63	35	31	52	44	35	56	7	70	69	71	47	30	22	77	43	11	60	
58	47	52	32	29	58	34	21	58	15	53	46	43	48	60	23	64	11	41	42	45	12	28	9	59	31	59	51	10	8	45	19	50	50	44	12	6	26	49	40	20	62	15	54	47	33	49	42	27	40	15	25	9	24	58	71	0	22	5	52	44	20	54	10	49	13	32	45	3	61	45	31	74	48	24	38	58	34	31	34	34	24	2	16	52	43	29	26	38	15	67	7	43	7	25	58	49	6	41	62	11	
44	26	44	9	30	35	11	20	37	16	32	25	20	31	42	2	46	25	43	31	30	32	31	31	41	35	39	32	13	21	28	21	38	37	29	29	16	13	36	34	18	40	14	32	32	22	30	29	9	24	8	9	31	30	43	51	22	0	26	31	24	5	41	17	27	26	21	27	19	41	23	19	52	42	34	27	38	28	32	16	15	5	22	25	29	29	27	12	24	8	46	25	31	26	4	35	31	27	19	43	12	
58	50	57	36	34	61	37	26	63	20	55	48	47	53	65	27	69	7	46	47	46	14	33	8	64	36	63	52	15	13	50	18	56	55	49	16	9	31	49	45	20	66	20	56	52	38	54	47	29	41	18	27	5	28	63	75	5	26	0	56	46	24	59	15	53	17	32	46	8	65	48	36	78	53	28	38	62	39	36	35	38	26	7	21	55	48	34	31	43	19	71	10	42	11	29	61	54	1	43	67	15	
57	28	33	22	41	21	25	37	6	39	31	29	15	11	15	30	17	57	47	25	47	58	43	59	13	45	8	42	41	47	11	52	23	21	16	53	47	26	53	34	48	10	38	29	15	25	6	22	34	42	40	37	61	45	19	19	52	31	56	0	34	32	22	43	12	49	47	40	48	9	25	25	22	36	51	50	6	32	41	37	18	34	51	46	22	18	37	26	19	37	14	52	52	53	28	20	8	58	26	14	41	
23	7	60	20	54	21	15	44	37	41	10	5	19	41	49	25	51	42	65	48	13	56	55	53	47	59	41	9	37	45	38	31	52	50	42	53	38	34	19	54	28	37	38	12	44	42	37	46	17	9	29	19	50	54	52	50	44	24	46	34	0	30	53	41	22	50	19	6	42	42	9	39	47	60	58	18	39	49	55	10	29	21	45	50	15	43	50	33	40	32	43	49	19	50	25	22	39	47	8	48	36	
50	31	39	12	25	38	16	14	38	11	37	30	23	29	41	5	45	26	37	27	36	28	26	28	39	29	39	38	10	17	26	24	35	34	26	24	15	9	42	29	21	41	9	37	29	18	29	26	15	30	10	14	29	24	40	51	20	5	24	32	30	0	38	12	29	21	27	33	17	41	28	15	53	37	28	33	38	23	27	22	13	10	20	20	33	26	21	8	21	5	46	21	37	22	5	39	30	26	24	42	9	
