61	16	37	40	23	41	30	37	35	0	57	42	14	25	8	15	8	26	35	37	27	23	44	50	29	34	40	47	26	25	48	42	51	36	39	25	51	52	17	43	12	7	59	5	49	28	23	17	22	9	37	20	45	50	14	58	2	52	4	43	14	47	48	16	22	37	20	43	13	17	26	16	28	28	32	25	12	24	40	21	17	27	9	44	34	53	40	53	24	28	26	37	36	37	49	41	26	28	33	19	19	49	37	37	29	48	3	33	22	29	47	56	22	21	22	12	27	27	54	12	32	40	49	51	31	10	34	54	28	21	42	43	23	43	58	52	30	31	40	13	19	15	6	41	37	29	20	2	31	29	45	
61	72	58	40	66	44	86	34	23	57	0	23	57	65	63	66	65	63	27	65	48	54	31	7	33	58	19	22	79	43	20	30	17	24	27	78	50	24	55	19	70	62	7	55	14	29	34	40	61	66	51	77	50	17	48	8	59	10	54	29	68	23	45	57	74	36	67	21	46	56	60	73	33	56	25	62	69	34	53	58	74	83	55	50	58	6	17	20	44	29	51	23	30	59	20	56	50	29	25	39	38	8	38	20	52	45	56	25	44	62	60	11	68	47	39	70	41	77	13	50	26	62	14	15	29	53	49	8	55	57	28	22	80	48	60	58	61	50	49	55	76	71	62	26	43	34	60	59	44	32	59	
69	53	57	44	58	22	72	37	20	42	23	0	37	43	45	47	48	41	7	42	25	32	9	19	13	56	21	5	67	21	6	8	30	7	4	66	56	37	46	25	54	44	28	38	9	22	22	27	39	50	28	61	54	8	38	19	44	25	39	35	49	6	51	48	62	13	46	2	29	47	54	58	14	52	18	41	54	17	54	51	57	69	37	54	56	23	12	34	40	19	29	23	31	36	7	57	28	18	12	29	26	17	15	14	29	51	40	20	23	57	63	16	59	26	32	54	19	67	13	39	22	39	26	10	25	42	48	26	51	35	34	29	65	52	67	63	38	48	26	45	61	57	48	3	45	13	52	43	43	12	61	
73	17	50	50	38	29	41	45	38	14	57	37	0	12	10	10	14	12	30	22	15	10	36	50	24	47	43	42	39	16	43	35	55	33	33	38	62	58	30	47	22	10	60	9	46	32	26	21	8	16	24	26	57	46	25	56	14	54	16	50	12	41	59	30	35	28	10	39	13	31	40	26	24	41	34	11	22	22	52	35	22	35	5	56	47	54	39	58	35	30	13	41	42	23	44	54	13	29	32	26	23	49	28	37	16	59	11	36	14	43	60	53	37	11	30	21	19	40	50	24	36	26	52	47	36	23	45	56	41	7	48	48	32	54	70	65	16	43	27	27	27	27	19	35	47	23	34	13	42	25	58	
85	21	62	62	48	29	47	57	48	25	65	43	12	0	18	13	22	2	37	13	17	10	39	59	31	59	53	47	47	21	48	38	65	40	39	46	74	69	42	57	29	19	69	21	52	42	36	33	4	24	21	32	69	51	37	62	25	64	28	61	16	46	71	41	43	31	8	45	24	43	51	33	32	53	44	2	30	32	64	46	27	41	17	68	59	63	48	68	47	40	14	51	54	16	49	66	15	39	41	38	34	57	30	47	15	71	22	46	21	55	72	59	47	18	42	28	24	48	56	36	46	18	62	53	47	35	58	65	53	8	60	58	38	66	82	77	8	55	25	38	34	35	29	40	60	30	46	24	54	32	70	
69	8	45	49	30	39	30	45	41	8	63	45	10	18	0	7	4	20	38	31	25	20	46	56	31	42	46	50	29	25	51	44	58	40	41	28	59	60	25	50	12	1	65	7	53	35	29	23	16	6	34	17	54	53	22	63	7	59	12	51	6	50	57	24	25	37	12	46	17	25	33	16	31	36	38	18	12	28	48	29	12	25	7	53	42	59	45	60	33	34	23	44	44	33	52	50	23	33	38	27	25	55	37	42	26	57	7	39	23	37	55	60	28	20	30	11	28	30	58	20	39	35	56	55	38	18	42	60	36	17	50	50	22	51	66	61	25	39	37	21	17	17	10	43	45	31	28	6	39	32	53	
76	8	52	56	37	38	34	51	46	15	66	47	10	13	7	0	10	15	40	26	24	17	46	60	34	49	51	52	33	26	53	45	63	42	43	32	66	66	32	55	16	8	69	13	56	40	34	29	12	11	31	19	61	56	29	66	14	63	19	57	3	51	64	31	31	38	5	49	21	33	41	20	34	43	42	14	17	32	55	36	14	28	11	60	49	63	49	66	40	38	21	49	50	29	54	57	22	38	41	33	31	58	37	47	24	64	13	44	24	44	62	63	35	21	36	15	29	35	60	27	44	31	61	57	44	25	49	65	44	14	56	56	25	58	73	68	21	46	35	28	21	22	17	45	52	33	35	13	46	34	60	
68	8	43	48	27	43	26	45	43	8	65	48	14	22	4	10	0	24	41	35	29	24	49	58	34	39	48	53	25	29	54	47	59	42	44	24	58	60	23	51	8	4	67	9	55	36	30	24	20	2	38	13	52	56	22	65	6	60	12	51	7	53	56	21	21	41	15	49	19	23	31	12	33	34	39	22	8	31	47	26	10	21	11	51	39	61	47	61	32	35	27	45	44	37	55	48	27	35	40	27	26	56	41	44	30	56	8	40	26	34	53	63	25	24	30	7	31	26	60	20	40	39	57	58	39	17	41	62	34	21	50	51	18	50	64	59	29	38	41	19	13	13	7	46	44	34	25	6	38	35	51	
85	23	62	62	50	26	49	56	47	26	63	41	12	2	20	15	24	0	36	11	15	9	38	58	30	60	52	45	48	20	47	37	64	39	37	47	74	68	43	56	31	20	68	22	50	42	36	33	4	25	19	34	69	49	38	61	26	63	29	61	18	44	71	42	45	29	10	43	24	44	52	35	31	54	43	1	31	31	65	47	29	43	17	68	60	62	47	67	48	39	12	50	54	14	47	67	13	38	40	38	34	56	28	46	13	71	23	45	20	56	72	57	48	17	42	30	22	50	55	36	46	16	61	51	46	36	58	64	54	7	59	58	40	66	82	77	6	56	22	39	36	36	30	39	60	29	47	25	54	31	70	
65	47	51	40	51	21	65	33	17	35	27	7	30	37	38	40	41	36	0	38	21	27	13	22	6	50	20	12	60	16	13	11	30	3	5	59	53	36	39	24	47	37	32	31	15	16	16	20	34	43	25	54	50	15	31	25	37	27	32	33	42	13	48	41	55	11	40	8	22	40	48	51	7	46	13	35	47	10	50	44	50	62	30	50	50	26	11	34	34	13	24	20	28	32	14	52	23	12	7	23	19	20	13	12	25	48	33	16	17	51	58	22	52	20	26	47	14	60	20	32	18	36	26	17	21	35	43	28	45	30	31	27	58	47	63	59	34	42	25	38	54	50	41	7	40	7	45	36	38	5	56	
94	34	72	70	60	22	60	63	52	37	65	42	22	13	31	26	35	11	38	0	18	14	35	60	32	69	56	44	60	23	46	35	68	41	38	59	82	73	53	61	42	31	70	32	51	47	42	40	14	36	14	45	77	49	47	61	37	65	39	67	29	43	78	53	56	29	21	44	32	54	62	46	34	64	48	12	42	35	74	57	40	54	27	77	69	64	49	72	56	44	15	55	60	6	46	76	16	43	43	45	41	58	27	49	13	78	34	50	24	66	82	57	59	22	49	41	24	61	54	46	51	5	64	51	52	46	67	66	64	15	65	63	51	75	91	86	6	65	17	49	47	48	41	39	68	31	57	36	63	33	79	
77	32	57	53	49	14	56	46	34	27	48	25	15	17	25	24	29	15	21	18	0	7	22	43	15	55	38	29	53	5	31	21	50	24	21	52	65	55	40	43	37	25	53	22	35	30	25	24	14	31	10	42	61	34	33	45	28	48	27	49	26	29	61	40	49	14	21	27	17	41	49	41	16	50	30	15	36	17	58	45	37	50	18	60	55	47	32	54	40	26	3	37	42	14	31	61	2	25	25	29	24	41	13	31	4	61	24	32	7	53	66	42	49	6	33	36	7	54	39	32	33	17	46	36	34	33	51	49	49	10	47	45	47	58	75	70	13	49	13	37	43	41	33	23	51	14	45	27	46	16	64	
79	26	57	55	47	20	50	49	38	23	54	32	10	10	20	17	24	9	27	14	7	0	30	49	21	55	43	36	49	11	38	28	55	30	28	48	67	59	38	47	32	20	59	18	42	33	28	25	7	26	14	36	63	41	32	52	24	54	25	52	20	36	64	38	45	21	14	34	17	39	48	36	22	49	34	8	32	22	59	43	31	45	14	62	55	53	38	59	41	31	4	42	46	13	38	61	5	29	31	30	26	47	20	37	6	64	20	37	11	52	67	49	46	8	35	31	13	50	46	31	37	17	52	43	38	31	52	55	49	3	51	49	41	60	76	71	8	50	17	35	37	37	29	30	53	20	43	23	48	22	65	
78	54	64	53	63	14	75	46	29	44	31	9	36	39	46	46	49	38	13	35	22	30	0	28	16	63	31	9	71	20	11	2	40	15	8	70	66	47	52	35	56	45	37	40	16	30	29	33	37	51	21	62	63	14	44	26	46	35	43	45	48	8	61	53	66	8	44	11	31	53	61	60	18	59	26	37	56	22	63	57	58	71	38	63	63	32	22	44	47	26	25	32	41	29	11	66	25	25	20	36	32	26	9	23	25	61	42	29	23	64	71	22	64	25	39	56	17	71	19	44	31	32	36	16	34	46	56	35	58	33	44	39	67	61	76	72	33	55	19	50	63	60	51	7	54	15	58	45	51	16	69	
57	65	51	35	59	41	79	28	16	50	7	19	50	59	56	60	58	58	22	60	43	49	28	0	28	51	12	20	72	38	18	27	13	19	22	71	45	21	48	13	63	55	10	49	12	22	27	33	55	60	47	70	45	16	41	12	53	7	47	24	61	21	40	50	67	32	60	17	39	49	53	66	27	49	18	57	62	28	47	51	68	76	49	45	51	4	11	17	38	22	46	16	24	54	19	50	45	22	18	32	31	2	34	13	47	40	50	18	38	55	55	13	61	41	32	63	36	70	14	43	19	58	9	15	22	46	42	6	48	51	23	17	73	43	55	53	56	43	45	48	69	64	55	22	37	29	53	52	38	27	53	
66	40	50	41	47	19	60	34	19	29	33	13	24	31	31	34	34	30	6	32	15	21	16	28	0	48	23	18	55	10	19	14	35	9	10	54	54	40	36	28	41	31	38	25	21	17	13	17	27	36	21	48	50	22	28	32	31	33	27	35	35	18	49	37	50	10	33	15	16	37	45	45	2	43	15	29	41	6	49	41	44	56	24	50	48	32	17	39	32	13	18	23	29	28	20	52	17	12	10	20	16	26	12	16	19	49	27	18	10	48	57	29	47	13	24	41	8	55	26	28	19	31	31	23	21	30	42	34	42	23	34	30	52	48	64	59	28	41	21	34	48	44	35	12	40	1	42	30	37	1	55	
28	46	3	19	17	66	41	23	37	34	58	56	47	59	42	49	39	60	50	69	55	55	63	51	48	0	39	61	32	51	61	61	43	49	55	32	22	39	17	39	37	41	55	38	58	34	34	31	55	39	65	43	16	61	22	63	35	49	31	30	47	62	22	18	29	58	54	56	38	16	9	37	46	5	38	58	36	42	9	13	44	43	42	15	0	52	46	42	16	37	56	36	27	68	62	9	55	38	44	27	32	52	60	43	59	22	36	36	48	7	13	63	20	49	24	38	52	29	62	23	34	72	44	61	31	24	9	51	5	54	30	35	41	15	25	20	63	8	67	20	39	33	32	57	15	49	14	35	13	48	11	
48	55	39	24	47	41	67	17	5	40	19	21	43	53	46	51	48	52	20	56	38	43	31	12	23	39	0	25	60	33	24	29	12	17	23	59	35	17	36	4	52	45	19	39	20	11	17	23	49	49	45	59	34	23	29	24	42	12	36	14	52	26	30	38	55	31	53	20	30	36	41	55	22	37	9	51	51	21	36	39	57	65	40	34	39	14	9	15	25	13	41	3	12	52	25	39	40	14	13	21	21	12	33	7	43	30	40	7	32	42	44	24	49	35	20	52	31	58	24	31	8	55	9	23	9	35	30	14	35	45	13	7	62	32	46	42	51	31	44	36	58	53	44	24	26	25	41	42	25	22	42	
73	58	62	48	63	23	78	41	24	47	22	5	42	47	50	52	53	45	12	44	29	36	9	20	18	61	25	0	72	26	2	9	32	12	8	72	60	39	51	28	60	49	28	44	7	27	27	33	43	55	30	66	58	5	43	17	49	27	45	39	53	1	55	53	67	15	50	5	34	52	59	63	19	57	23	44	59	22	59	56	62	74	42	58	61	23	15	36	45	24	32	27	36	38	2	62	31	23	17	34	31	17	17	18	32	55	45	25	27	62	67	13	64	30	37	59	23	72	10	44	27	41	28	7	30	47	53	26	56	39	38	32	70	56	71	67	41	53	28	50	66	62	53	6	49	18	57	48	48	17	65	
60	26	35	49	15	67	9	49	55	26	79	67	39	47	29	33	25	48	60	60	53	49	71	72	55	32	60	72	0	52	73	69	68	60	64	1	54	67	24	61	17	29	79	31	73	49	46	39	45	23	63	17	48	75	30	82	25	72	27	56	31	73	54	22	5	63	39	68	39	23	23	13	53	29	54	47	17	50	41	22	21	12	35	47	32	74	62	69	36	50	52	56	51	62	74	41	52	51	57	39	41	71	64	59	55	54	29	53	49	25	44	80	12	47	39	18	54	3	78	29	52	64	68	76	50	25	38	74	30	46	56	60	12	47	57	52	54	36	66	23	13	12	20	67	44	55	20	26	39	55	43	
72	33	53	48	47	16	55	41	28	25	43	21	16	21	25	26	29	20	16	23	5	11	20	38	10	51	33	26	52	0	27	19	45	19	17	51	60	49	36	37	36	25	48	20	31	24	19	19	18	31	14	42	56	30	29	41	26	43	25	43	28	25	56	37	47	12	24	23	14	37	46	40	11	46	24	19	36	12	54	41	38	50	17	56	51	42	27	48	36	21	8	32	37	19	28	56	7	20	20	24	20	36	12	26	9	56	22	27	3	50	62	38	47	5	28	36	2	52	35	28	28	23	41	32	29	30	46	44	45	13	42	39	47	53	70	65	18	45	16	34	42	40	31	19	46	9	42	25	42	11	60	
72	60	62	48	64	25	79	40	24	48	20	6	43	48	51	53	54	47	13	46	31	38	11	18	19	61	24	2	73	27	0	11	31	13	10	72	60	38	52	27	61	50	26	45	5	27	28	34	45	56	32	68	58	3	44	15	50	25	46	38	55	3	55	54	68	17	52	5	35	53	60	65	20	57	23	46	60	23	59	57	64	75	43	58	61	22	15	35	45	24	34	26	35	40	1	62	33	23	17	35	32	16	19	18	34	55	46	25	29	62	67	11	65	32	37	61	25	73	8	45	27	43	27	5	30	48	53	25	56	41	37	31	72	56	70	67	43	53	30	51	67	64	54	8	49	19	58	49	48	19	65	
76	52	62	51	61	14	73	44	27	42	30	8	35	38	44	45	47	37	11	35	21	28	2	27	14	61	29	9	69	19	11	0	39	13	6	68	64	46	50	33	55	43	37	38	16	28	27	31	36	49	21	61	61	14	42	26	44	34	41	43	47	8	59	51	64	7	43	10	30	51	59	59	16	57	25	36	54	20	61	55	57	69	36	61	61	31	20	43	45	24	24	31	39	29	11	64	23	23	18	34	30	25	8	22	24	59	40	27	21	62	69	22	62	24	37	54	16	69	19	42	29	32	35	16	32	44	54	34	56	32	42	37	65	59	74	70	32	53	19	48	61	58	49	5	52	13	56	43	49	14	67	
44	66	42	24	54	51	76	20	17	51	17	30	55	65	58	63	59	64	30	68	50	55	40	13	35	43	12	32	68	45	31	39	0	27	33	68	33	7	44	8	62	57	12	50	25	23	29	34	61	60	56	70	33	29	39	24	53	7	47	13	63	33	28	46	63	42	65	29	42	45	47	65	33	42	21	63	61	33	37	46	68	75	52	33	43	11	19	4	32	25	53	14	17	63	32	40	52	26	25	31	32	15	44	18	54	28	51	19	44	48	44	26	56	47	29	63	43	66	27	41	19	67	4	28	19	44	34	9	41	57	13	8	72	32	43	41	63	35	55	45	68	63	55	33	28	36	48	53	30	34	42	
63	48	50	38	51	24	66	30	14	36	24	7	33	40	40	42	42	39	3	41	24	30	15	19	9	49	17	12	60	19	13	13	27	0	6	60	51	33	39	21	48	39	29	33	13	15	15	21	36	44	28	55	48	14	31	23	38	24	33	30	44	13	46	41	55	14	42	7	23	40	47	52	8	45	11	38	48	11	48	44	52	63	32	48	49	23	8	31	33	12	27	17	25	36	13	51	26	11	5	22	19	17	16	9	28	46	34	14	19	50	56	20	52	22	25	48	17	60	18	32	16	39	23	15	18	35	41	25	44	32	29	24	59	45	61	57	37	41	28	38	55	51	42	8	38	10	45	37	36	8	54	
