48	41	4	24	47	38	11	41	46	0	22	51	18	60	47	51	63	53	57	63	26	60	38	41	56	2	55	12	14	8	21	45	15	59	39	56	46	41	44	53	8	24	21	42	16	39	47	50	47	17	52	15	46	19	40	56	62	73	53	59	55	62	22	40	69	46	59	37	39	8	49	64	62	50	15	46	55	51	26	47	13	42	8	40	21	8	50	21	56	25	45	40	22	35	31	34	56	21	55	3	39	16	53	65	54	31	19	57	17	53	50	44	68	8	64	49	40	30	10	53	66	69	38	30	33	27	35	55	63	59	13	66	65	16	9	21	41	36	54	45	17	24	40	38	46	37	54	38	42	67	33	
70	31	22	31	39	46	21	62	48	22	0	63	36	54	53	52	76	70	75	72	48	55	50	35	49	24	62	25	13	30	19	63	10	76	49	52	67	52	37	72	15	46	34	46	29	61	66	47	68	14	55	37	38	3	56	52	67	85	69	67	54	57	16	51	82	38	68	58	61	30	53	77	77	68	19	68	66	67	48	66	19	62	28	60	43	18	67	24	68	44	55	41	10	31	33	56	64	41	49	23	61	37	59	77	56	21	3	52	27	69	63	46	81	26	77	61	34	52	32	64	81	82	42	48	48	49	45	70	59	71	10	79	81	38	17	2	63	52	70	59	24	8	58	33	53	47	69	46	64	77	55	
57	49	48	31	47	17	43	39	25	51	63	0	34	45	17	27	13	17	23	14	41	43	12	42	46	51	14	40	50	45	44	20	52	23	13	40	34	10	45	27	52	40	30	22	35	42	27	35	35	48	21	48	47	60	17	40	22	22	18	12	33	45	48	11	19	46	9	32	50	53	20	15	18	22	43	41	5	15	50	27	44	34	55	31	44	59	17	38	5	33	8	28	53	38	31	39	11	36	45	53	43	39	14	15	23	49	61	42	36	16	7	25	18	43	14	2	42	40	49	3	22	19	24	26	18	39	17	15	43	8	60	17	22	43	60	60	51	20	15	9	38	58	21	40	14	15	13	18	41	16	37	
40	41	15	16	45	24	15	27	35	18	36	34	0	54	34	40	44	35	39	47	15	53	22	39	51	17	41	11	24	11	24	27	26	41	24	49	31	24	42	36	21	13	7	30	9	27	29	42	32	25	39	15	44	33	21	49	49	55	34	43	46	56	27	24	51	44	42	22	31	18	36	46	44	32	19	33	38	33	22	29	18	27	21	24	14	26	32	19	39	9	29	31	31	32	24	21	41	7	51	20	27	6	39	47	42	34	33	51	11	35	31	33	50	10	47	32	38	18	15	36	48	51	27	12	15	15	21	36	56	41	30	48	47	11	27	34	32	17	36	26	15	35	22	35	32	23	36	25	29	50	20	
93	23	56	38	15	35	49	76	21	60	54	45	54	0	28	18	56	62	68	43	69	3	42	19	5	61	33	49	47	60	38	62	48	69	38	5	75	42	17	71	54	67	47	26	47	77	68	12	76	44	24	68	16	53	56	5	29	59	62	38	12	3	40	41	59	16	43	69	84	67	25	58	62	66	44	80	44	59	76	68	47	73	68	69	68	64	61	38	48	60	39	23	44	25	30	72	37	61	5	63	78	60	31	56	22	33	55	3	45	61	51	23	59	55	55	46	20	71	65	43	66	59	28	57	49	68	37	60	6	51	59	59	66	65	64	52	85	55	61	50	43	46	60	21	32	37	58	33	78	49	71	
68	33	43	24	30	10	37	49	8	47	53	17	34	28	0	10	29	33	39	20	46	26	15	26	29	48	9	35	41	44	33	33	43	40	11	23	47	14	28	42	45	44	28	7	31	52	40	18	48	39	5	49	30	50	28	23	15	35	34	14	17	29	37	13	33	29	17	42	59	52	3	31	35	37	35	53	17	31	55	40	37	45	54	42	47	54	32	29	21	37	10	13	42	24	19	47	12	39	28	50	53	40	6	29	8	36	52	25	30	32	23	8	33	40	28	17	26	47	49	16	39	33	10	32	23	45	13	32	27	24	53	32	39	45	55	51	60	28	32	21	31	46	32	24	3	11	29	9	52	26	46	
77	27	47	27	21	18	40	59	5	51	52	27	40	18	10	0	39	44	50	27	54	15	24	19	19	52	16	39	41	49	33	44	43	51	21	12	57	24	21	53	47	52	33	10	35	61	51	8	58	39	7	55	22	49	38	12	16	43	44	21	6	18	36	23	42	21	26	52	68	56	7	41	45	48	37	63	27	41	62	51	39	55	58	52	55	57	43	30	31	45	21	11	41	20	20	56	20	46	18	54	62	47	14	39	5	32	51	14	34	43	33	7	42	44	38	28	20	56	54	26	49	42	13	41	32	53	21	42	17	34	54	42	49	52	57	49	69	38	43	32	34	44	42	19	14	20	40	16	62	33	55	
60	62	59	45	59	30	55	42	37	63	76	13	44	56	29	39	0	15	18	15	48	53	25	55	58	62	23	52	63	56	57	23	65	18	26	51	35	23	58	24	64	47	42	35	48	46	28	47	35	62	32	57	59	73	24	51	29	11	16	18	44	55	61	24	6	58	13	37	55	63	32	2	7	22	56	42	12	15	57	28	57	37	66	35	52	71	17	51	8	41	21	41	66	52	44	44	19	45	57	64	47	49	25	3	34	63	74	53	48	14	13	37	5	55	3	14	55	46	59	13	10	6	37	34	29	46	31	12	53	5	72	3	11	53	72	74	55	28	13	18	51	71	26	53	26	29	11	31	44	12	43	
44	63	51	40	62	30	48	27	41	53	70	17	35	62	33	44	15	0	6	28	34	60	23	57	63	53	31	44	57	45	53	8	59	7	26	57	20	22	60	10	56	34	35	37	41	31	13	51	20	56	38	45	62	67	13	57	39	26	1	29	50	62	57	23	21	61	24	22	40	52	37	15	10	7	50	27	20	3	43	13	51	22	55	20	39	62	2	47	17	30	23	43	62	52	43	29	28	34	62	55	32	38	32	18	41	61	68	59	42	1	10	40	20	46	18	16	57	32	48	20	13	21	38	23	21	32	29	3	60	16	65	17	12	41	63	68	40	17	2	13	46	66	13	54	30	28	5	32	29	26	28	
43	69	55	46	68	36	53	26	47	57	75	23	39	68	39	50	18	6	0	32	36	66	29	63	69	56	37	49	62	49	59	12	64	1	32	63	19	28	66	7	61	37	40	43	46	30	13	57	19	62	44	48	68	72	18	63	45	27	6	34	56	68	62	29	22	67	29	23	39	55	43	17	11	7	56	26	25	9	44	13	55	21	58	21	42	66	8	52	22	33	29	49	67	58	49	30	33	37	68	58	31	41	38	21	47	66	72	65	47	7	16	46	21	50	21	22	63	34	51	25	12	22	44	27	27	34	35	8	66	20	69	18	11	44	67	73	39	22	7	19	51	72	17	60	36	34	10	38	28	30	29	
71	53	60	41	49	26	54	52	27	63	72	14	47	43	20	27	15	28	32	0	55	40	25	46	45	63	11	51	60	58	53	33	62	32	24	38	47	22	47	38	63	54	42	27	47	56	39	35	47	58	20	61	49	69	31	38	14	16	28	5	31	42	56	23	16	48	5	46	64	66	21	17	23	34	54	54	9	26	64	39	55	47	68	44	58	71	28	47	11	47	18	33	62	44	38	52	7	50	44	66	57	52	13	13	21	56	71	40	47	26	19	28	16	55	13	16	46	54	62	11	25	16	30	40	32	53	28	25	39	12	71	17	26	57	72	70	65	34	25	23	49	66	34	44	19	25	23	26	55	6	51	
25	57	26	32	61	36	28	14	49	26	48	41	15	69	46	54	48	34	36	55	0	68	32	54	67	24	51	25	37	18	39	26	39	38	35	64	21	33	58	31	33	2	22	44	25	13	24	57	22	39	52	12	60	45	24	64	60	59	34	52	60	71	42	34	54	59	50	13	15	21	49	48	45	29	33	20	46	33	9	24	32	17	23	16	5	33	32	35	45	8	39	46	44	47	39	8	50	8	66	25	13	11	50	51	55	50	45	66	27	35	36	47	53	22	50	39	54	4	17	44	47	54	41	15	23	2	33	37	71	46	39	50	46	10	34	47	17	21	36	32	30	48	21	51	43	34	37	38	16	57	8	
91	25	56	38	17	33	49	74	20	60	55	43	53	3	26	15	53	60	66	40	68	0	40	20	7	61	30	49	48	60	39	60	49	66	36	3	73	39	18	68	54	66	46	24	46	76	66	10	74	45	21	67	18	54	54	3	26	56	60	35	9	2	41	39	56	17	40	67	82	67	22	55	60	63	45	79	41	57	75	66	47	71	68	67	67	64	59	38	45	59	36	22	45	25	29	71	34	60	7	63	77	59	28	53	19	34	56	3	44	58	49	21	56	54	52	43	21	70	65	41	63	56	26	55	47	67	36	58	4	48	60	56	64	64	64	53	84	53	58	48	43	47	58	22	29	35	55	31	77	46	70	
53	40	35	19	39	7	30	34	20	38	50	12	22	42	15	24	25	23	29	25	32	40	0	34	41	39	19	27	37	33	32	20	39	30	3	36	33	2	37	29	39	30	17	15	23	37	26	30	33	36	20	37	39	47	13	36	27	35	23	21	31	43	35	2	31	38	20	27	44	41	18	27	28	24	31	38	17	20	41	26	31	31	43	27	34	47	21	26	18	23	7	20	41	29	20	32	19	26	40	41	38	28	17	27	23	38	48	38	23	22	13	19	31	30	26	11	34	32	37	14	32	31	15	17	8	30	6	22	41	21	47	29	31	33	47	48	45	13	22	10	26	45	18	31	11	5	20	9	37	29	31	
79	7	38	22	6	27	30	63	18	41	35	42	39	19	26	19	55	57	63	46	54	20	34	0	14	43	34	32	28	43	19	53	29	64	31	17	64	35	3	63	35	52	32	20	30	65	59	13	65	25	26	51	5	34	47	17	36	61	57	40	19	22	21	34	60	5	44	57	70	49	24	57	60	58	26	69	43	54	60	59	28	61	50	58	53	45	55	20	47	46	34	14	25	7	15	59	38	46	14	44	65	44	32	56	25	14	36	17	28	56	47	18	59	37	55	42	1	57	48	42	64	60	19	45	38	54	28	56	24	50	40	58	64	48	45	33	71	44	56	44	25	27	50	3	28	29	54	25	66	52	58	
91	18	52	35	10	34	45	74	21	56	49	46	51	5	29	19	58	63	69	45	67	7	41	14	0	57	35	46	43	56	34	61	43	69	38	7	74	41	12	71	50	65	44	26	43	76	68	11	75	40	26	64	11	48	55	7	32	61	63	40	14	8	35	40	61	11	45	67	82	63	26	60	64	66	40	79	46	60	73	68	43	71	64	68	66	59	61	34	50	58	39	21	39	21	27	71	39	58	1	59	76	57	33	58	24	28	50	5	41	61	52	22	61	51	57	46	15	69	62	45	68	61	26	55	48	66	36	61	11	53	54	61	68	62	59	47	83	54	61	50	39	41	59	17	32	36	59	32	77	51	69	
46	43	5	25	49	38	12	39	47	2	24	51	17	61	48	52	62	53	56	63	24	61	39	43	57	0	56	13	17	7	23	44	18	58	39	58	45	41	46	52	10	22	21	43	17	37	45	51	46	19	53	13	48	21	39	58	63	73	52	59	56	64	24	40	69	47	59	36	37	6	50	63	62	49	17	45	55	50	24	45	14	40	6	38	19	9	50	23	56	23	45	41	24	36	32	32	57	19	57	2	37	15	53	65	55	33	21	58	18	53	49	45	68	8	64	49	42	28	8	53	65	69	39	29	33	25	36	54	65	59	15	66	65	14	10	23	39	35	53	44	18	26	39	40	46	38	53	39	40	68	32	
70	42	51	32	37	17	45	51	16	55	62	14	41	33	9	16	23	31	37	11	51	30	19	34	35	56	0	43	50	51	43	34	52	37	17	28	48	17	36	41	54	50	35	16	39	55	41	24	49	48	9	56	38	59	30	28	8	27	32	5	21	32	46	17	26	37	10	45	63	59	10	25	30	36	44	55	11	29	60	41	46	47	61	44	53	63	31	38	15	42	12	22	52	33	28	51	4	45	34	58	55	47	2	23	11	45	61	30	38	30	21	17	26	48	22	15	35	51	56	11	33	26	20	36	27	49	20	29	30	18	62	26	33	52	63	60	63	31	29	22	40	56	34	33	9	18	26	17	54	17	49	
50	33	8	12	38	26	4	38	34	12	25	40	11	49	35	39	52	44	49	51	25	49	27	32	46	13	43	0	13	10	14	37	15	51	27	45	42	29	35	46	12	23	9	30	4	37	40	38	43	14	40	19	37	22	31	45	50	62	44	47	43	52	16	29	58	37	47	33	40	17	37	53	53	42	8	44	44	42	29	40	7	38	19	35	21	19	42	11	45	20	33	28	20	25	19	32	44	17	45	15	37	13	41	54	42	25	23	46	5	44	39	32	58	5	54	38	31	28	16	42	57	58	26	23	23	25	23	45	52	48	20	55	56	17	20	24	42	27	45	34	6	24	32	28	34	26	44	26	40	56	31	
61	26	12	18	33	34	9	51	37	14	13	50	24	47	41	41	63	57	62	60	37	48	37	28	43	17	50	13	0	20	9	50	2	63	36	45	55	39	31	59	7	35	21	34	16	50	53	39	56	3	44	28	32	10	43	45	56	72	56	54	45	50	7	38	69	32	56	46	51	23	42	64	64	55	6	57	53	54	39	53	6	51	23	48	33	16	54	12	55	33	42	31	7	23	22	45	52	30	42	17	50	26	47	65	46	16	11	45	14	56	50	35	68	15	64	48	27	41	24	51	68	69	30	36	35	38	32	57	52	58	12	66	68	28	16	11	53	39	57	46	11	11	45	26	41	34	56	33	53	65	44	
41	43	8	22	49	34	12	32	43	8	30	45	11	60	44	49	56	45	49	58	18	60	33	43	56	7	51	10	20	0	24	37	21	51	34	56	38	35	46	45	15	16	16	39	13	31	38	49	39	22	49	8	48	27	32	56	59	67	45	54	54	62	26	35	62	47	53	29	31	8	46	57	55	42	17	38	49	43	19	38	15	33	10	31	13	16	43	22	50	16	40	38	27	36	30	26	51	12	56	9	31	8	49	58	51	35	27	57	15	46	43	41	61	5	58	43	42	22	5	47	58	62	35	22	26	19	31	47	63	52	21	59	58	8	17	29	33	28	46	38	17	31	32	39	42	33	47	35	34	62	25	
64	19	18	13	25	27	12	51	29	21	19	44	24	38	33	33	57	53	59	53	39	39	32	19	34	23	43	14	9	24	0	47	10	60	30	36	55	34	22	57	15	37	20	26	15	51	52	30	56	6	36	33	24	17	41	36	47	66	53	47	36	41	3	33	63	24	49	46	55	30	34	59	60	52	7	57	47	50	44	52	9	51	30	48	36	25	51	6	50	33	36	22	9	14	14	46	45	31	34	25	52	28	40	59	37	10	18	36	13	53	46	27	63	19	58	43	18	43	29	45	64	63	23	35	32	40	26	53	43	53	21	61	63	31	25	17	56	37	53	41	9	13	43	17	34	28	52	26	54	58	45	
37	59	43	35	59	27	41	19	40	45	63	20	27	62	33	44	23	8	12	33	26	60	20	53	61	44	34	37	50	37	47	0	52	13	23	56	14	20	57	10	49	25	28	35	34	23	7	50	15	50	39	36	59	60	7	56	42	34	8	32	50	62	51	21	29	58	28	14	32	43	37	23	19	5	44	21	24	8	34	7	44	14	46	12	30	54	6	41	22	21	23	40	56	48	39	21	31	25	60	46	24	29	33	26	42	56	60	58	35	9	13	39	28	38	26	18	53	23	39	23	21	29	35	15	16	23	25	11	61	22	57	25	21	32	54	61	32	10	10	12	39	60	5	50	30	25	12	29	21	33	20	
63	26	13	20	34	36	11	53	39	15	10	52	26	48	43	43	65	59	64	62	39	49	39	29	43	18	52	15	2	21	10	52	0	65	38	46	57	41	31	61	7	37	24	36	18	52	55	40	58	4	46	30	33	7	46	46	57	74	59	56	46	51	8	41	71	32	58	48	53	24	43	66	67	57	8	59	55	56	41	55	8	53	24	50	34	16	56	14	58	35	44	32	6	24	24	47	54	32	43	18	52	28	49	67	47	16	9	46	17	59	53	37	70	17	66	50	28	43	25	53	71	71	32	38	37	40	34	60	53	60	11	68	70	29	16	8	55	42	59	48	13	9	47	27	43	36	58	35	55	67	46	
44	70	56	47	69	37	55	27	48	59	76	23	41	69	40	51	18	7	1	32	38	66	30	64	69	58	37	51	63	51	60	13	65	0	33	63	20	29	67	8	62	38	41	44	47	32	14	58	20	63	44	49	69	73	19	63	45	26	7	34	57	69	63	30	22	68	29	25	40	57	43	17	10	9	57	27	26	10	46	14	57	23	60	22	43	67	9	54	22	34	30	50	68	59	50	31	34	38	68	60	32	43	38	20	47	68	74	65	48	8	17	47	21	51	21	23	64	35	53	25	11	22	45	28	28	36	36	8	67	20	71	18	10	46	68	74	40	23	8	20	52	73	18	61	37	35	10	39	29	30	31	
56	37	35	18	36	4	30	38	16	39	49	13	24	38	11	21	26	26	32	24	35	36	3	31	38	39	17	27	36	34	30	23	38	33	0	33	36	4	34	33	39	33	18	12	23	40	30	26	37	35	17	39	36	46	17	33	25	36	26	19	27	39	34	3	32	35	19	31	48	42	15	28	30	28	30	42	17	23	43	30	31	34	44	31	36	47	24	24	19	26	5	17	40	26	18	36	17	28	37	42	41	30	15	28	20	36	48	34	23	25	16	15	32	31	27	12	31	35	39	14	34	32	12	20	11	33	4	25	38	22	47	30	34	35	47	47	49	16	25	13	25	44	21	28	8	2	23	6	41	28	34	
88	22	52	34	15	30	45	70	16	56	52	40	49	5	23	12	51	57	63	38	64	3	36	17	7	58	28	45	45	56	36	56	46	63	33	0	69	36	16	65	51	62	42	21	42	72	63	7	70	42	19	63	16	51	50	0	25	54	57	33	7	6	38	35	54	15	38	63	79	63	19	53	57	60	41	75	39	54	72	63	43	67	64	64	64	61	56	35	43	56	33	18	42	22	26	67	32	56	6	59	73	56	26	51	17	31	53	2	41	55	46	17	54	51	50	40	18	66	61	38	61	54	23	52	44	63	32	55	7	46	57	54	61	60	61	50	80	50	55	45	39	44	54	19	26	32	53	27	73	44	66	
24	69	45	43	70	39	46	8	53	46	67	34	31	75	47	57	35	20	19	47	21	73	33	64	74	45	48	42	55	38	55	14	57	20	36	69	0	33	68	12	52	22	35	48	40	12	7	63	1	56	53	34	70	64	19	69	57	46	19	47	64	76	58	34	41	69	42	9	20	42	51	35	30	13	50	7	38	21	27	7	49	4	45	7	27	54	18	49	36	22	37	52	62	58	49	13	46	25	73	47	13	30	48	38	55	64	64	71	42	21	27	52	40	41	38	33	64	17	38	37	31	41	47	20	26	19	37	23	74	36	59	37	30	31	55	65	20	20	22	26	46	66	15	61	43	37	25	42	9	47	13	
54	41	37	21	40	8	32	35	20	41	52	10	24	42	14	24	23	22	28	22	33	39	2	35	41	41	17	29	39	35	34	20	41	29	4	36	33	0	38	29	41	32	20	15	25	38	26	30	34	38	19	39	40	49	14	36	26	33	22	19	30	42	37	1	29	39	18	28	46	43	17	25	26	24	33	39	14	19	42	26	33	31	45	28	36	49	20	28	16	25	5	21	43	30	21	34	17	28	40	43	39	30	16	25	22	40	50	38	25	21	12	19	29	33	24	9	35	34	39	12	30	29	16	18	10	32	7	21	41	19	49	27	30	35	49	50	47	14	21	9	28	47	18	32	10	6	19	10	38	26	32	
83	6	41	26	2	30	34	67	20	44	37	45	42	17	28	21	58	60	66	47	58	18	37	3	12	46	36	35	31	46	22	57	31	67	34	16	68	38	0	67	38	56	35	23	33	68	63	13	69	28	27	54	2	36	50	16	37	63	60	42	19	20	23	37	62	1	46	60	73	52	26	60	63	61	29	72	46	57	64	63	31	65	53	61	56	48	58	24	49	50	37	17	27	10	19	63	40	49	12	47	69	48	34	58	26	16	38	15	31	59	50	20	62	40	57	45	4	61	51	44	67	62	22	48	42	58	31	59	22	52	42	61	67	52	47	35	75	48	59	47	29	29	54	7	31	32	57	28	70	54	61	
