49	17	30	6	23	32	26	48	17	0	38	36	47	22	49	25	20	36	47	32	30	24	25	10	34	19	21	38	16	26	26	46	43	50	35	36	10	25	39	27	6	22	21	18	30	13	29	36	51	37	15	51	13	5	10	30	26	29	13	11	41	27	23	27	23	5	13	36	28	16	28	40	35	13	10	43	16	22	39	38	5	8	22	34	34	23	31	27	31	16	22	32	36	10	7	19	12	15	23	34	31	28	18	15	31	33	29	31	29	28	22	19	20	54	30	19	36	25	50	13	18	18	22	30	19	27	47	37	42	18	38	26	37	31	16	46	34	26	18	9	19	29	43	36	48	19	37	24	31	8	30	
75	47	61	44	49	17	12	24	39	38	0	16	22	23	32	45	41	28	28	65	18	61	20	44	15	50	47	47	22	59	48	34	20	26	3	7	47	49	53	37	34	42	55	43	34	25	19	3	27	66	44	36	43	33	48	43	62	47	26	27	18	58	51	65	15	39	51	26	11	48	65	19	43	34	28	7	30	26	14	49	33	31	60	56	43	36	26	62	44	47	27	20	4	41	38	19	26	29	30	17	15	60	20	24	61	46	17	48	17	19	18	56	23	30	46	57	34	62	30	44	37	50	23	41	21	52	38	14	43	45	43	64	46	16	32	26	49	61	26	29	30	49	29	66	31	35	14	21	38	45	24	
81	39	51	42	38	30	17	40	30	36	16	0	38	14	17	33	46	41	44	67	6	56	29	39	1	41	52	57	20	61	36	18	7	42	15	9	46	54	62	24	34	48	47	33	20	26	7	19	43	71	36	52	36	31	43	52	56	34	22	24	5	48	42	63	21	34	49	9	21	50	59	5	53	38	28	14	22	34	30	59	32	27	58	62	53	24	38	54	30	39	36	32	20	43	38	18	27	33	18	2	5	63	20	20	65	55	29	56	6	31	26	50	30	46	33	54	46	56	16	46	27	52	31	50	16	58	52	2	56	49	55	59	56	4	38	12	57	62	19	28	20	37	13	69	47	25	2	30	48	40	10	
69	62	76	51	65	15	26	2	56	47	22	38	0	42	54	63	40	17	7	66	39	72	21	57	37	64	47	37	36	60	65	56	42	4	23	29	53	47	43	56	41	40	68	58	54	34	40	19	5	64	58	15	57	43	58	37	73	65	41	41	40	72	67	69	26	50	57	48	22	51	75	41	33	37	37	27	47	26	9	39	41	43	65	50	34	55	20	75	64	61	27	15	18	45	44	34	35	33	49	38	36	61	33	39	61	38	18	42	37	19	25	67	27	8	65	64	22	73	52	48	54	52	25	34	37	50	20	36	30	45	32	74	36	37	34	48	41	64	43	39	47	67	51	64	10	53	36	23	30	56	45	
70	25	38	29	25	29	15	43	17	22	23	14	42	0	27	22	36	39	45	54	8	42	26	25	13	27	41	51	9	48	25	24	20	46	20	17	33	44	54	14	22	38	33	20	13	16	7	24	46	59	22	52	22	18	29	44	42	24	9	12	19	35	29	50	17	20	36	14	20	38	45	18	47	28	18	25	8	28	32	52	20	13	45	53	47	13	35	40	21	25	29	31	24	31	26	10	17	25	7	12	10	50	12	7	53	47	27	47	8	28	21	36	23	50	23	40	43	42	27	34	14	40	26	43	6	47	51	16	51	38	49	45	50	10	29	23	49	49	5	17	6	26	20	58	48	12	16	26	42	26	7	
97	47	56	55	44	48	34	56	38	49	32	17	54	27	0	38	63	58	60	81	20	65	47	49	18	49	67	75	36	75	41	6	12	58	31	25	59	70	79	28	49	64	55	41	23	42	21	35	59	86	44	68	45	45	54	69	64	37	36	39	14	54	48	76	38	47	62	13	38	65	67	13	71	54	44	27	33	51	46	76	47	40	71	79	71	30	56	61	32	47	53	50	36	58	53	34	43	50	27	18	21	77	37	34	80	72	46	73	22	48	43	59	47	62	35	66	64	64	2	61	35	67	49	67	31	74	69	18	73	65	72	68	74	21	54	6	74	76	31	43	30	40	6	85	63	33	18	48	65	51	19	
72	11	18	28	6	49	36	64	8	25	45	33	63	22	38	0	45	56	65	52	28	28	43	17	33	12	46	63	26	47	3	32	38	66	42	39	32	50	64	10	30	47	17	7	15	30	27	45	67	60	11	71	13	25	22	55	27	4	22	23	37	16	10	43	36	20	33	27	40	40	30	36	60	38	29	46	15	43	53	63	28	21	39	59	59	8	51	23	7	12	44	50	46	35	32	28	30	37	15	31	31	50	30	23	53	58	46	56	29	46	38	23	39	71	5	34	58	27	40	38	8	42	42	55	25	52	68	36	65	43	62	31	62	30	40	38	59	46	19	27	15	4	32	58	67	10	36	43	55	21	23	
35	37	49	18	43	27	31	40	37	20	41	46	40	36	63	45	0	24	37	26	42	38	21	29	45	38	7	18	27	20	46	61	53	42	38	42	17	8	19	45	15	2	39	38	47	20	41	38	42	25	35	38	33	20	27	10	40	49	28	25	51	45	42	29	26	25	20	50	29	12	41	51	17	8	18	47	34	15	35	18	17	25	26	16	15	42	20	43	50	36	14	26	37	10	13	28	20	12	40	45	41	21	26	29	21	13	25	11	41	23	22	34	17	45	50	26	21	39	62	10	37	12	17	11	31	11	32	46	23	5	19	39	17	42	8	58	14	24	33	20	36	49	57	25	37	38	46	19	14	26	44	
52	53	66	38	57	10	25	17	48	36	28	41	17	39	58	56	24	0	12	49	40	59	13	46	40	54	31	20	30	44	58	59	47	18	27	33	39	30	27	52	29	23	57	50	52	26	40	24	18	47	49	15	48	33	46	20	61	60	34	33	44	63	58	54	22	40	43	49	20	36	63	45	16	23	27	35	41	13	15	23	30	35	50	33	18	50	5	63	59	52	13	8	23	31	31	29	26	20	45	41	37	44	27	33	44	21	12	25	38	11	18	55	17	20	60	49	6	60	57	33	47	36	14	17	33	33	12	40	15	29	16	61	20	38	20	53	24	48	38	29	42	61	54	47	13	47	40	13	13	44	45	
63	63	77	50	66	16	30	6	57	47	28	44	7	45	60	65	37	12	0	62	44	71	22	57	43	65	43	30	38	57	67	62	48	6	29	35	51	42	37	60	41	36	68	60	58	35	44	25	6	59	59	8	58	43	58	32	73	68	43	42	46	73	68	66	28	50	55	53	25	48	75	47	27	35	37	33	49	25	14	33	41	45	62	45	29	58	17	75	67	62	25	15	24	43	43	36	36	32	52	44	41	57	35	42	56	33	18	37	42	19	26	66	27	8	68	62	17	72	58	45	56	49	24	29	40	45	12	42	23	42	26	73	30	42	32	54	36	61	46	39	50	69	57	59	3	55	42	23	25	55	50	
22	41	47	26	47	53	54	66	46	32	65	67	66	54	81	52	26	49	62	0	62	30	47	35	66	41	19	36	46	6	51	78	74	67	63	65	22	19	31	58	33	26	38	45	61	41	61	63	68	10	41	62	40	36	30	31	33	56	45	43	72	44	45	12	50	35	19	68	54	17	32	72	37	31	39	71	49	41	61	33	34	41	13	21	35	54	46	38	60	40	40	52	62	24	28	49	40	36	55	65	62	5	47	47	6	31	51	26	61	49	46	31	42	70	58	19	45	32	82	21	48	15	43	33	51	17	55	68	44	21	39	29	35	63	33	78	29	6	50	38	51	55	75	8	62	50	68	45	37	32	62	
77	33	45	36	32	30	15	41	24	30	18	6	39	8	20	28	42	40	44	62	0	50	27	33	5	35	47	55	15	56	31	19	12	43	16	12	40	50	59	19	29	44	41	27	15	21	1	20	44	66	30	52	30	25	37	48	50	29	16	19	11	42	36	58	18	28	44	9	20	45	53	10	51	33	24	18	16	31	30	56	27	21	53	58	50	19	36	48	26	33	33	32	21	38	33	14	22	30	13	4	3	57	16	14	60	51	28	52	2	29	23	44	26	48	28	48	45	50	20	41	21	47	29	47	11	53	52	8	54	44	52	53	54	2	34	16	54	56	13	23	14	31	14	65	47	19	8	28	45	34	5	
52	18	17	20	22	56	50	73	26	24	61	56	72	42	65	28	38	59	71	30	50	0	50	17	55	16	34	55	39	28	26	60	62	75	58	58	20	38	53	37	30	39	10	24	42	38	49	60	75	40	20	75	20	29	13	48	3	31	35	33	61	15	18	18	48	22	17	52	52	26	3	60	54	36	35	65	34	46	63	54	30	30	17	45	53	34	54	8	36	17	46	57	61	28	28	42	37	39	38	54	52	30	41	37	34	50	54	46	50	53	46	6	44	79	33	12	58	2	66	28	29	28	46	49	41	38	69	58	61	33	57	3	55	52	38	63	49	24	37	33	36	29	58	38	72	31	58	48	52	16	47	
55	41	55	29	44	6	13	23	36	25	20	29	21	26	47	43	21	13	22	47	27	50	0	35	28	43	28	28	17	41	46	47	36	25	18	23	31	29	33	39	19	22	46	38	39	13	27	17	25	47	37	27	36	21	36	23	51	47	21	20	34	51	46	48	9	29	35	37	9	31	53	34	23	16	15	27	28	6	14	29	20	23	43	35	24	37	9	53	46	40	7	7	16	24	22	16	14	11	32	29	25	42	14	20	42	26	4	28	25	2	5	45	5	29	47	42	17	51	46	27	34	32	4	21	20	32	25	29	26	26	25	52	27	26	14	42	29	44	25	17	29	48	42	46	23	34	29	2	18	34	32	
55	8	20	11	14	41	33	58	12	10	44	39	57	25	49	17	29	46	57	35	33	17	35	0	38	9	29	48	22	30	17	45	45	60	41	41	14	33	48	23	16	31	11	10	27	22	32	44	60	42	6	62	5	13	5	39	17	21	18	17	44	17	13	27	31	6	15	37	36	22	20	43	45	24	19	48	17	32	48	47	15	13	22	42	44	20	41	18	25	7	33	42	44	19	16	25	21	25	22	37	35	32	25	20	35	42	39	40	33	38	31	11	29	64	23	17	47	17	50	21	14	24	32	40	24	35	57	41	52	27	48	20	47	35	26	47	43	28	20	17	19	20	43	40	58	16	41	33	41	3	31	
80	38	50	41	37	29	15	39	29	34	15	1	37	13	18	33	45	40	43	66	5	55	28	38	0	40	50	56	19	59	36	19	8	41	14	8	44	53	61	23	33	46	46	32	19	25	6	18	42	69	35	51	35	30	42	50	55	34	20	23	6	47	41	62	19	33	48	10	19	49	58	6	52	36	27	14	21	33	29	57	31	25	57	61	52	24	37	53	30	38	34	31	19	41	37	17	25	32	18	1	3	61	19	18	63	53	28	54	5	29	24	49	28	46	33	53	45	55	18	45	26	51	30	49	15	56	51	3	54	47	53	58	55	3	36	13	56	60	18	27	19	36	14	68	46	24	3	29	47	39	10	
62	2	12	20	6	49	39	65	11	19	50	41	64	27	49	12	38	54	65	41	35	16	43	9	40	0	38	57	28	37	10	43	47	67	46	45	23	42	57	20	25	40	6	8	25	29	34	49	68	49	5	70	7	21	12	49	15	15	23	23	46	8	4	32	38	14	22	37	42	31	18	45	55	33	27	52	19	41	55	56	24	20	28	51	53	18	49	13	20	2	41	50	50	28	25	31	29	34	23	39	38	39	31	25	43	51	46	49	35	46	38	11	37	72	17	22	55	15	50	30	14	33	40	49	29	44	66	43	61	36	57	19	56	37	35	48	52	34	23	25	21	13	42	48	67	16	43	42	50	12	32	
29	37	47	18	43	34	37	47	38	21	47	52	47	41	67	46	7	31	43	19	47	34	28	29	50	38	0	21	31	13	46	65	59	49	45	48	15	4	19	48	18	7	37	38	50	25	46	44	49	19	35	44	33	23	26	14	37	50	32	29	57	44	42	23	33	25	17	55	36	7	37	57	21	13	23	54	37	22	42	20	20	28	20	13	19	44	27	41	52	36	21	33	44	10	14	33	24	18	43	50	47	14	31	33	14	15	32	12	46	30	28	32	24	51	51	22	27	36	67	8	39	6	24	16	36	6	37	52	28	2	23	34	20	47	14	63	15	17	37	24	39	49	61	18	43	40	52	26	19	26	48	
33	55	68	37	61	29	40	36	55	38	47	57	37	51	75	63	18	20	30	36	55	55	28	48	56	57	21	0	41	32	64	74	64	36	46	51	35	18	7	62	33	16	57	56	63	34	54	43	36	30	53	28	51	38	46	8	58	67	43	41	62	64	61	44	36	43	38	64	37	29	59	62	4	25	34	54	50	23	36	3	35	42	41	15	4	59	20	62	68	54	21	27	43	29	31	41	34	26	56	56	53	32	39	44	30	5	29	9	53	27	31	53	28	38	68	44	14	57	74	28	55	28	25	8	45	19	20	57	8	22	4	56	1	54	23	69	7	37	49	36	52	67	69	31	29	55	57	26	9	45	58	
61	25	39	22	28	22	11	38	19	16	22	20	36	9	36	26	27	30	38	46	15	39	17	22	19	28	31	41	0	40	28	33	27	40	19	20	25	34	44	22	13	28	32	21	22	6	14	21	41	50	22	45	21	11	25	34	39	29	4	5	25	36	30	43	10	16	29	23	14	30	42	25	37	18	8	27	10	19	27	42	12	8	38	43	37	19	26	39	28	25	20	24	22	22	18	3	7	15	15	18	15	42	3	3	44	37	20	37	14	20	12	33	14	45	29	35	34	39	36	26	17	31	17	33	4	38	42	21	42	29	39	41	40	16	19	32	39	41	8	8	12	30	29	49	41	16	21	17	32	22	17	
25	37	44	20	43	47	48	61	41	26	59	61	60	48	75	47	20	44	57	6	56	28	41	30	59	37	13	32	40	0	47	72	68	62	56	59	16	14	28	52	26	20	34	40	55	35	55	56	62	12	36	57	34	30	25	26	31	51	39	36	66	41	41	12	44	29	14	62	47	10	30	66	33	25	32	65	43	35	55	30	28	35	11	18	31	49	40	36	55	36	34	46	56	18	22	42	34	30	49	59	56	2	41	41	6	27	45	22	55	43	40	28	36	65	53	16	40	30	76	14	43	9	37	29	44	13	50	62	40	15	35	27	32	56	27	72	25	5	44	32	46	50	69	10	56	44	62	39	32	26	56	
72	10	15	28	4	51	38	67	9	26	48	36	65	25	41	3	46	58	67	51	31	26	46	17	36	10	46	64	28	47	0	35	41	69	45	42	32	50	65	13	31	48	15	8	18	32	30	48	70	60	11	73	13	26	21	56	25	5	24	25	40	13	8	42	39	21	32	30	43	40	28	39	61	39	31	49	18	45	56	64	29	23	38	59	60	12	53	21	9	11	46	52	49	36	33	31	32	39	18	34	34	49	32	25	53	59	48	57	32	48	41	21	41	73	7	33	60	25	43	38	11	42	44	56	28	52	70	39	67	44	63	29	63	34	41	41	60	45	21	29	18	3	35	58	69	12	39	45	56	20	26	
94	42	50	52	38	48	34	58	33	46	34	18	56	24	6	32	61	59	62	78	19	60	47	45	19	43	65	74	33	72	35	0	14	60	33	27	56	68	78	22	46	62	49	36	18	40	19	37	61	83	39	70	40	42	50	68	59	31	33	36	16	48	42	72	37	43	58	10	38	62	62	15	70	52	42	30	29	51	48	75	44	37	67	77	70	25	56	56	26	42	52	50	38	55	50	33	41	48	23	18	21	74	35	32	77	71	47	71	21	48	42	54	46	64	29	62	64	59	8	58	30	64	48	66	29	71	70	20	73	62	71	63	73	20	53	10	73	72	28	41	26	34	5	82	65	29	20	47	65	47	16	
88	45	56	49	43	36	23	44	36	43	20	7	42	20	12	38	53	47	48	74	12	62	36	45	8	47	59	64	27	68	41	14	0	46	19	13	53	61	69	28	41	55	53	39	23	33	13	23	47	78	42	56	42	38	50	59	62	38	29	31	2	53	47	70	27	41	56	11	27	57	65	2	60	45	36	15	28	41	34	66	39	34	65	70	60	29	44	60	34	45	42	38	24	50	46	25	34	41	24	8	12	70	27	27	72	62	35	63	13	37	32	56	36	50	36	61	52	62	10	53	33	59	38	57	23	65	57	7	62	56	61	65	63	11	45	6	64	69	25	35	26	41	10	77	51	31	7	37	54	47	15	
69	65	79	54	68	18	30	2	59	50	26	42	4	46	58	66	42	18	6	67	43	75	25	60	41	67	49	36	40	62	69	60	46	0	27	33	55	48	43	60	44	41	71	62	58	38	44	23	1	65	62	12	60	46	61	38	76	69	44	44	44	76	70	71	30	53	59	52	26	53	78	45	33	39	40	31	51	29	13	39	45	47	67	51	35	59	21	78	68	65	29	18	22	48	47	38	38	35	53	42	40	62	37	43	62	39	21	43	42	22	29	70	30	4	69	66	23	76	56	50	58	54	28	35	41	51	18	40	29	47	32	77	36	41	37	52	42	66	47	42	51	71	55	65	8	56	40	26	31	59	49	
