82	27	52	48	22	52	50	75	50	0	70	31	70	74	52	20	70	10	53	43	51	28	42	47	40	67	3	70	56	37	39	34	15	24	52	51	31	14	40	56	37	56	38	61	46	35	41	41	34	59	61	46	64	25	46	51	19	22	33	56	55	44	50	44	70	55	28	64	59	33	43	60	37	9	47	46	17	38	24	38	56	10	49	21	26	11	17	35	23	45	45	31	48	7	38	58	37	58	34	17	67	
13	59	19	49	48	52	35	11	44	70	0	46	5	11	53	54	13	65	25	47	27	51	30	62	41	19	67	3	16	51	43	46	85	55	19	20	52	74	39	20	39	24	32	20	27	59	42	56	38	27	24	27	15	54	25	49	53	48	61	24	17	49	48	42	3	49	51	8	25	53	48	18	35	79	38	28	68	57	65	51	19	78	26	61	55	66	68	49	54	44	45	53	45	64	67	27	61	30	36	53	4	
60	40	28	50	19	55	19	55	19	31	46	0	48	54	24	28	51	21	24	44	22	5	16	56	37	50	29	45	30	10	38	36	41	8	27	31	37	28	35	28	31	27	16	32	19	45	10	48	10	29	48	32	36	34	21	53	25	17	46	43	30	15	21	42	45	26	5	39	46	40	13	43	11	38	16	18	22	46	18	11	29	41	36	36	8	33	39	6	32	44	45	38	47	27	53	47	48	48	20	18	43	
12	57	20	45	47	48	39	7	48	70	5	48	0	7	57	52	7	65	29	43	30	53	31	58	38	13	66	9	19	53	40	43	84	56	20	19	49	74	36	24	36	28	33	24	29	56	44	52	39	31	19	25	19	52	26	45	51	47	58	20	19	52	52	38	9	53	53	12	20	50	50	14	36	79	41	30	69	53	67	54	23	77	23	59	56	65	66	51	52	40	41	50	41	63	63	22	57	25	35	53	8	
8	59	26	45	52	48	46	1	55	74	11	54	7	0	64	56	5	70	36	44	37	59	38	58	40	12	71	15	26	60	42	46	89	62	27	24	51	80	38	31	39	35	38	31	36	57	51	53	45	38	19	29	26	55	32	45	56	52	60	21	26	59	59	39	15	60	59	19	20	52	57	15	42	84	48	37	75	55	73	60	30	81	26	62	63	69	69	57	55	41	41	52	41	67	65	22	59	25	40	58	15	
66	64	39	73	44	78	18	64	9	52	53	24	57	64	0	52	63	41	28	67	27	25	31	80	59	64	50	50	38	15	60	59	58	28	38	45	61	44	57	33	53	29	34	33	30	70	17	72	30	26	64	50	38	58	35	75	49	41	70	59	38	8	5	64	50	5	25	45	62	64	10	58	29	57	16	29	38	70	30	13	34	62	53	61	25	57	63	18	56	66	67	62	69	49	77	64	73	66	42	42	49	
64	12	37	29	8	33	43	57	46	20	54	28	52	56	52	0	51	22	43	23	41	28	30	30	19	47	17	54	42	37	18	14	36	26	37	34	12	32	19	44	17	46	26	49	35	18	36	23	24	50	41	27	51	6	32	32	2	11	18	36	41	43	48	24	54	53	28	49	39	14	41	41	27	29	41	35	30	20	34	39	44	25	30	9	29	12	14	34	4	25	25	12	28	13	25	38	21	37	18	10	51	
13	55	24	40	48	43	45	6	54	70	13	51	7	5	63	51	0	66	35	39	36	56	35	53	35	7	67	17	25	58	37	41	85	59	25	21	46	76	34	30	35	34	35	31	34	52	49	48	42	38	14	24	27	50	30	40	51	48	55	16	25	58	58	34	17	59	56	19	15	47	56	10	40	79	47	35	72	50	70	58	29	77	21	57	60	64	64	55	51	35	36	47	36	63	59	17	54	20	36	54	16	
77	31	46	51	19	55	41	71	40	10	65	21	65	70	41	22	66	0	45	45	43	18	35	52	40	64	10	64	50	27	40	36	20	14	46	46	34	10	39	48	36	48	32	53	39	39	31	44	27	51	59	42	57	28	39	54	20	18	38	54	49	34	40	45	64	45	18	58	56	36	33	56	30	16	37	38	8	42	14	28	49	20	46	26	16	18	24	25	26	47	47	34	50	10	44	57	42	56	30	13	61	
39	52	13	53	35	57	10	36	19	53	25	24	29	36	28	43	35	45	0	48	2	29	13	63	40	37	50	23	10	26	42	43	65	33	11	20	47	53	38	5	35	3	17	7	8	55	17	55	19	7	38	27	12	46	12	54	41	33	57	34	10	24	23	43	23	24	29	17	36	49	22	31	16	61	12	8	47	55	42	26	6	63	29	52	32	53	57	24	45	46	47	48	49	48	64	38	58	41	25	37	21	
52	18	36	6	26	11	53	45	59	43	47	44	43	44	67	23	39	45	48	0	46	46	36	15	7	32	39	49	42	54	6	9	58	46	38	30	11	55	10	46	13	50	33	51	40	13	49	9	36	55	25	21	51	17	35	9	25	29	16	23	41	58	62	5	49	66	46	45	24	10	56	29	37	51	52	41	53	10	56	55	46	45	21	23	48	33	30	50	19	3	2	12	5	36	20	22	14	20	24	32	46	
40	51	13	52	33	56	9	37	18	51	27	22	30	37	27	41	36	43	2	46	0	27	11	62	39	37	48	25	11	24	40	41	63	30	11	19	45	51	36	6	34	5	15	10	6	54	15	54	17	9	38	26	14	44	11	53	39	31	55	34	11	22	22	42	25	23	27	18	36	48	20	31	14	59	11	6	45	53	40	24	7	60	29	50	30	51	55	22	43	45	46	46	48	46	62	38	57	40	24	35	23	
65	40	33	52	20	57	23	59	22	28	51	5	53	59	25	28	56	18	29	46	27	0	21	58	39	55	26	50	35	9	40	38	37	4	32	35	38	24	38	33	34	32	20	37	24	46	13	49	14	34	52	36	41	34	26	55	25	18	46	47	35	16	22	44	50	27	0	44	50	41	15	48	16	34	19	23	18	48	13	11	33	38	40	36	3	32	38	7	32	47	47	39	50	25	53	51	49	52	24	17	48	
43	40	11	42	22	47	16	38	23	42	30	16	31	38	31	30	35	35	13	36	11	21	0	51	29	35	39	29	15	23	30	30	55	24	11	15	34	43	26	14	23	16	4	19	5	43	15	43	7	20	33	18	22	33	5	44	28	20	44	28	14	24	26	33	29	30	21	23	31	37	22	28	5	50	15	5	38	42	35	24	14	50	22	39	25	40	44	20	32	36	36	35	38	36	51	32	46	34	13	25	26	
66	20	52	13	37	11	68	59	73	47	62	56	58	58	80	30	53	52	63	15	62	58	51	0	23	46	44	64	58	66	21	21	61	56	53	46	19	61	25	62	28	65	48	66	56	12	63	8	50	70	39	37	67	24	51	13	33	40	14	38	57	72	76	20	64	80	58	61	38	16	70	44	51	54	66	56	60	10	65	68	61	46	36	26	59	36	31	63	26	18	17	18	17	41	11	36	10	33	39	41	61	
48	19	29	13	21	18	45	41	51	40	41	37	38	40	59	19	35	40	40	7	39	39	29	23	0	29	36	43	35	46	2	6	55	39	30	23	11	50	2	39	5	42	25	43	33	18	42	15	28	47	22	14	44	16	27	16	20	23	20	19	34	51	54	5	43	58	39	39	20	12	49	24	29	49	44	33	48	16	50	48	38	44	15	23	42	31	30	43	17	7	8	12	10	33	26	19	20	18	17	27	40	
20	49	25	33	44	36	46	13	55	67	19	50	13	12	64	47	7	64	37	32	37	55	35	46	29	0	63	22	27	58	31	36	82	57	26	20	41	74	28	32	30	37	34	34	35	46	50	41	41	41	7	21	31	45	30	33	47	45	49	10	27	59	59	28	22	61	55	23	8	42	57	7	39	76	48	36	69	43	68	59	31	72	17	52	58	60	59	55	46	29	30	42	29	59	53	10	47	13	33	50	21	
78	24	48	45	19	49	48	72	48	3	67	29	66	71	50	17	67	10	50	39	48	26	39	44	36	63	0	67	53	35	36	31	19	22	49	47	28	16	36	53	33	54	35	58	43	32	39	38	31	57	57	42	61	22	42	48	16	19	30	53	52	42	48	41	67	53	26	61	55	30	41	56	34	12	45	43	17	35	24	37	53	12	46	18	25	8	15	33	20	42	42	28	45	3	36	55	34	54	31	13	64	
16	61	18	51	48	55	33	14	41	70	3	45	9	15	50	54	17	64	23	49	25	50	29	64	43	22	67	0	15	49	45	48	84	53	18	20	53	73	41	18	40	21	32	17	26	61	40	58	37	24	27	29	12	55	24	52	53	48	63	26	15	47	45	44	0	46	50	6	27	55	45	21	34	79	36	27	67	59	64	49	17	78	28	62	54	67	68	47	55	46	47	54	47	64	69	30	63	33	36	53	3	
30	51	6	46	35	51	20	26	29	56	16	30	19	26	38	42	25	50	10	42	11	35	15	58	35	27	53	15	0	34	37	39	70	38	5	12	44	58	33	5	31	9	17	8	11	52	25	50	22	14	28	21	9	45	10	48	41	34	54	25	1	33	33	38	15	34	35	8	27	46	31	21	19	65	22	12	53	51	49	35	4	65	22	51	39	54	57	32	44	40	41	45	42	50	60	29	54	32	24	39	12	
64	49	33	60	29	65	17	60	13	37	51	10	53	60	15	37	58	27	26	54	24	9	23	66	46	58	35	49	34	0	47	46	44	13	32	38	47	31	45	30	41	28	24	33	23	55	8	58	18	29	56	40	38	43	28	63	34	26	55	51	34	7	13	51	49	18	9	42	54	50	6	51	19	43	14	22	24	56	17	1	31	47	44	46	11	42	47	3	41	54	55	48	57	34	63	55	58	56	30	27	47	
50	18	31	12	21	17	46	43	53	39	43	38	40	42	60	18	37	40	42	6	40	40	30	21	2	31	36	45	37	47	0	5	55	40	32	25	10	50	4	40	7	44	26	45	34	16	43	13	30	49	24	16	46	15	29	15	20	23	18	21	36	52	56	5	45	60	40	41	22	10	50	26	31	48	45	35	48	14	50	49	40	43	17	21	42	30	29	44	16	7	7	10	10	32	24	21	18	19	18	27	42	
54	13	33	15	17	19	46	47	52	34	46	36	43	46	59	14	41	36	43	9	41	38	30	21	6	36	31	48	39	46	5	0	50	37	34	28	5	46	7	42	8	45	26	47	35	13	42	12	29	50	29	19	48	10	30	18	16	20	15	25	38	51	55	9	48	59	38	44	27	7	48	30	30	43	45	35	44	12	47	47	42	38	20	16	39	25	24	42	11	11	11	6	14	27	21	26	15	24	18	23	45	
96	41	66	63	37	67	60	90	58	15	85	41	84	89	58	36	85	20	65	58	63	37	55	61	55	82	19	84	70	44	55	50	0	33	66	65	46	14	55	69	52	68	52	73	59	49	50	55	47	71	76	61	77	40	59	66	35	37	47	72	69	51	57	60	84	62	37	78	74	48	50	75	50	7	57	58	20	52	28	45	69	15	65	35	34	25	30	43	39	61	61	46	63	22	51	74	51	73	49	31	81	
67	38	36	52	19	57	27	62	26	24	55	8	56	62	28	26	59	14	33	46	30	4	24	56	39	57	22	53	38	13	40	37	33	0	35	38	37	20	38	36	34	36	23	40	27	45	17	48	17	38	53	37	45	33	29	55	23	17	44	48	38	20	26	44	53	31	4	47	51	40	19	50	19	30	24	26	14	46	11	14	37	34	41	33	2	29	34	11	30	47	47	38	50	21	51	52	48	53	25	15	51	
32	46	1	42	31	47	20	27	29	52	19	27	20	27	38	37	25	46	11	38	11	32	11	53	30	26	49	18	5	32	32	34	66	35	0	8	39	55	28	8	26	12	13	13	9	47	24	46	19	17	26	17	14	40	6	44	36	29	49	22	4	33	33	33	18	35	32	12	25	41	31	19	16	61	22	10	49	46	46	33	8	60	18	46	36	49	52	30	39	36	37	40	38	46	55	26	50	29	19	35	15	
31	40	7	34	28	38	28	25	36	51	20	31	19	24	45	34	21	46	20	30	19	35	15	46	23	20	47	20	12	38	25	28	65	38	8	0	33	56	21	17	20	21	14	21	15	41	30	38	21	26	18	9	20	34	10	35	33	28	43	14	11	39	40	25	20	43	35	16	17	35	37	13	19	60	29	16	51	39	49	39	16	58	10	41	39	46	48	35	34	28	29	34	30	44	49	18	43	21	16	33	17	
60	8	38	17	18	21	50	52	55	31	52	37	49	51	61	12	46	34	47	11	45	38	34	19	11	41	28	53	44	47	10	5	46	37	39	33	0	44	13	46	13	49	30	51	39	8	44	11	31	54	34	24	53	6	34	20	14	20	10	30	43	53	57	14	53	62	38	49	32	2	50	36	33	39	48	39	42	9	46	48	46	34	26	12	40	21	19	43	8	14	14	1	17	25	17	31	11	29	21	22	50	
86	40	55	61	30	65	47	81	44	14	74	28	74	80	44	32	76	10	53	55	51	24	43	61	50	74	16	73	58	31	50	46	14	20	55	56	44	0	50	57	46	56	41	61	47	48	37	54	36	58	69	53	65	38	48	64	30	29	47	64	58	37	43	55	73	48	24	67	67	46	37	67	38	14	43	46	6	51	14	31	57	22	57	34	21	25	31	30	36	57	57	44	60	19	52	67	51	67	40	24	70	
47	21	27	15	20	20	43	39	49	40	39	35	36	38	57	19	34	39	38	10	36	38	26	25	2	28	36	41	33	45	4	7	55	38	28	21	13	50	0	36	4	40	23	41	30	20	40	17	26	45	21	12	41	17	25	18	20	22	22	18	32	49	52	6	41	56	38	37	19	14	47	23	27	49	42	31	47	18	49	46	36	44	13	24	40	32	31	41	17	9	10	13	12	33	28	19	22	18	15	26	38	
34	53	10	51	36	55	15	31	24	56	20	28	24	31	33	44	30	48	5	46	6	33	14	62	39	32	53	18	5	30	40	42	69	36	8	17	46	57	36	0	34	4	18	5	9	55	21	54	21	9	34	25	8	47	12	52	42	34	57	30	5	29	28	42	18	29	33	12	33	49	27	27	18	64	17	10	51	54	46	31	1	65	27	53	36	55	58	29	46	44	45	47	47	50	63	35	57	37	26	39	16	
47	20	25	19	16	24	39	40	46	37	39	31	36	39	53	17	35	36	35	13	34	34	23	28	5	30	33	40	31	41	7	8	52	34	26	20	13	46	4	34	0	37	19	39	27	21	36	20	23	42	24	11	40	15	22	21	17	18	23	19	30	45	49	10	40	53	34	36	22	15	43	24	24	46	38	28	43	19	45	42	34	42	13	22	36	29	29	37	15	13	13	14	16	30	29	21	23	21	11	22	37	
37	55	14	54	38	59	11	35	20	56	24	27	28	35	29	46	34	48	3	50	5	32	16	65	42	37	54	21	9	28	44	45	68	36	12	21	49	56	40	4	37	0	20	5	11	58	19	57	22	5	38	29	10	49	14	56	44	36	59	35	10	26	24	45	21	25	32	16	37	52	24	31	19	65	14	11	50	57	45	28	5	66	31	55	35	56	60	27	48	48	49	50	51	51	66	39	61	42	28	40	20	
45	35	13	38	18	43	20	39	26	38	32	16	33	38	34	26	35	32	17	33	15	20	4	48	25	34	35	32	17	24	26	26	52	23	13	14	30	41	23	18	19	20	0	23	9	39	17	39	6	24	32	16	26	29	7	41	24	16	40	27	17	26	29	29	32	33	20	25	30	33	24	27	5	47	19	9	36	38	34	25	18	47	20	35	24	36	40	21	28	32	33	31	35	32	47	31	42	32	8	21	29	
33	58	14	55	41	60	16	31	25	61	20	32	24	31	33	49	31	53	7	51	10	37	19	66	43	34	58	17	8	33	45	47	73	40	13	21	51	61	41	5	39	5	23	0	14	60	24	59	26	7	37	29	5	52	17	56	47	39	61	33	9	30	28	46	17	29	37	12	36	54	29	30	23	69	19	14	55	59	50	33	5	70	31	58	40	60	63	32	51	49	50	52	51	55	68	38	62	41	31	44	16	
41	44	10	46	27	50	13	36	21	46	27	19	29	36	30	35	34	39	8	40	6	24	5	56	33	35	43	26	11	23	34	35	59	27	9	15	39	47	30	9	27	11	9	14	0	48	15	47	12	15	34	21	18	38	5	48	33	25	49	29	10	24	25	36	26	27	24	20	32	41	22	28	8	55	13	1	41	47	38	24	10	55	24	44	27	45	49	21	37	39	40	40	42	40	56	34	50	36	17	30	23	
66	8	46	16	26	18	59	58	63	35	59	45	56	57	70	18	52	39	55	13	54	46	43	12	18	46	32	61	52	55	16	13	49	45	47	41	8	48	20	55	21	58	39	60	48	0	53	6	40	63	39	32	61	12	43	18	21	29	2	36	51	61	66	18	61	70	46	57	37	6	59	42	42	42	57	48	48	3	53	57	55	34	33	14	48	24	19	52	14	17	16	8	18	29	8	36	2	34	30	29	58	
55	48	25	55	28	60	9	51	10	41	42	10	44	51	17	36	49	31	17	49	15	13	15	63	42	50	39	40	25	8	43	42	50	17	24	30	44	37	40	21	36	19	17	24	15	53	0	55	13	20	48	33	30	42	20	58	34	25	54	43	25	9	12	46	40	17	13	34	46	47	7	43	12	48	6	14	31	53	25	9	22	51	37	45	16	43	48	7	40	49	50	45	52	37	61	48	56	49	25	27	38	
61	14	44	9	29	11	59	54	65	41	56	48	52	53	72	23	48	44	55	9	54	49	43	8	15	41	38	58	50	58	13	12	55	48	46	38	11	54	17	54	20	57	39	59	47	6	55	0	41	62	34	29	59	16	42	12	25	31	9	32	50	63	67	14	58	72	49	54	32	8	61	38	43	48	58	48	53	3	57	59	54	41	30	20	51	30	25	54	18	12	11	10	12	35	11	31	6	28	30	33	55	
51	35	19	42	16	47	18	45	23	34	38	10	39	45	30	24	42	27	19	36	17	14	7	50	28	41	31	37	22	18	30	29	47	17	19	21	31	36	26	21	23	22	6	26	12	40	13	41	0	26	38	22	30	29	12	44	22	14	41	33	22	22	26	33	37	30	14	31	36	34	20	33	3	42	17	11	30	40	28	19	22	43	26	33	18	34	38	15	27	36	36	32	39	28	48	37	43	38	11	18	34	
40	60	19	59	42	64	11	38	18	59	27	29	31	38	26	50	38	51	7	55	9	34	20	70	47	41	57	24	14	29	49	50	71	38	17	26	54	58	45	9	42	5	24	7	15	63	20	62	26	0	43	34	12	53	19	61	48	40	64	39	15	25	22	50	24	22	34	19	42	56	24	36	23	67	14	15	51	62	46	29	10	69	36	59	37	60	64	28	52	53	54	55	56	54	71	44	65	46	32	44	23	
27	42	25	26	39	29	46	20	55	61	24	48	19	19	64	41	14	59	38	25	38	52	33	39	22	7	57	27	28	56	24	29	76	53	26	18	34	69	21	34	24	38	32	37	34	39	48	34	38	43	0	16	34	38	28	26	41	40	42	5	28	57	59	21	27	61	52	27	2	34	55	7	37	70	47	35	65	36	65	57	33	66	12	46	55	53	53	53	39	22	23	35	22	54	46	3	40	6	29	45	25	
36	32	15	25	23	30	34	30	42	46	27	32	25	29	50	27	24	42	27	21	26	36	18	37	14	21	42	29	21	40	16	19	61	37	17	9	24	53	12	25	11	29	16	29	21	32	33	29	22	34	16	0	30	26	15	27	26	24	34	11	20	43	45	16	29	48	36	25	14	26	41	14	21	55	34	22	49	30	48	41	25	52	4	34	39	40	40	37	26	19	20	25	21	38	40	15	34	16	12	29	26	
28	60	15	55	44	59	21	26	30	64	15	36	19	26	38	51	27	57	12	51	14	41	22	67	44	31	61	12	9	38	46	48	77	45	14	20	53	65	41	8	40	10	26	5	18	61	30	59	30	12	34	30	0	54	19	56	50	43	63	32	10	36	34	46	12	34	41	8	34	55	34	27	27	73	25	18	59	60	55	39	8	73	30	60	45	63	65	37	53	49	49	54	51	58	69	36	63	39	33	48	11	
63	6	39	23	14	27	48	56	52	25	54	34	52	55	58	6	50	28	46	17	44	34	33	24	16	45	22	55	45	43	15	10	40	33	40	34	6	38	17	47	15	49	29	52	38	12	42	16	29	53	38	26	54	0	35	26	9	17	12	35	44	49	54	19	55	59	34	50	36	8	47	39	31	33	46	38	36	13	41	45	47	28	29	7	35	15	14	40	2	20	20	6	23	19	19	36	15	34	21	17	52	
38	41	6	40	25	45	18	33	26	46	25	21	26	32	35	32	30	39	12	35	11	26	5	51	27	30	42	24	10	28	29	30	59	29	6	10	34	48	25	12	22	14	7	17	5	43	20	42	12	19	28	15	19	35	0	42	30	23	45	24	9	29	30	31	24	33	26	18	26	37	27	23	10	54	19	6	43	42	40	29	12	54	18	41	30	43	46	25	34	34	35	35	36	39	51	28	46	30	14	29	21	
53	25	42	3	35	3	60	46	67	51	49	53	45	45	75	32	40	54	54	9	53	55	44	13	16	33	48	52	48	63	15	18	66	55	44	35	20	64	18	52	21	56	41	56	48	18	58	12	44	61	26	27	56	26	42	0	34	38	21	25	47	67	70	11	52	74	55	49	25	18	65	31	45	59	60	48	62	15	65	64	52	53	25	31	57	41	37	59	28	8	8	20	5	45	22	23	18	20	33	41	49	
63	14	35	31	6	35	41	56	44	19	53	25	51	56	49	2	51	20	41	25	39	25	28	33	20	47	16	53	41	34	20	16	35	23	36	33	14	30	20	42	17	44	24	47	33	21	34	25	22	48	41	26	50	9	30	34	0	8	21	37	40	41	46	25	53	51	25	48	39	17	39	41	25	28	38	33	28	23	31	36	42	25	30	11	26	13	16	31	7	27	27	14	30	12	28	39	24	38	17	8	50	
