26	33	43	68	22	42	21	18	53	40	20	40	10	0	35	13	43	44	8	3	53	21	17	64	61	34	33	46	18	53	39	26	58	53	47	45	61	27	62	46	42	29	5	57	47	41	29	22	14	73	68	19	38	24	60	31	50	69	57	56	42	52	39	58	53	30	2	17	11	41	56	13	57	34	58	50	61	35	63	9	11	62	16	48	28	39	38	44	32	45	50	25	15	9	54	3	11	32	25	46	53	
61	3	38	44	21	39	42	37	49	6	55	42	45	35	0	30	13	19	43	35	21	23	23	39	50	21	7	13	24	36	14	9	27	51	43	46	62	11	42	12	36	52	40	35	48	40	45	57	42	44	40	22	50	30	51	4	32	42	64	31	22	19	49	32	27	40	38	39	29	10	22	28	34	34	31	19	30	17	41	26	46	29	31	14	40	49	22	39	51	16	39	52	50	44	59	34	23	44	45	31	20	
37	29	50	70	27	50	33	30	61	33	31	49	21	13	30	0	34	33	20	17	51	9	23	66	68	22	31	43	6	58	29	21	57	62	55	55	71	27	66	42	49	42	16	60	57	50	42	34	28	73	69	24	50	32	67	26	54	70	69	57	44	49	51	59	54	41	14	30	20	33	52	21	59	42	58	48	60	37	66	9	23	59	25	45	39	50	41	51	45	36	57	39	27	19	65	15	13	44	38	51	50	
69	16	51	51	33	52	53	48	62	7	63	55	53	43	13	34	0	7	51	44	26	25	34	47	62	16	20	21	27	48	5	17	33	64	56	59	75	23	52	16	48	63	48	45	61	53	57	65	53	50	47	33	63	43	63	14	43	49	77	39	34	25	62	40	35	53	45	50	40	2	24	39	43	47	39	26	35	30	50	33	54	33	42	19	52	62	34	52	64	3	51	63	58	51	72	42	32	57	57	44	25	
69	21	57	59	38	58	57	51	68	14	63	61	53	44	19	33	7	0	52	46	33	24	38	54	69	12	26	28	26	55	5	20	40	70	62	65	81	28	60	23	55	67	48	52	67	59	61	66	55	57	54	37	68	47	70	19	50	56	83	47	41	32	67	47	43	58	46	53	42	8	31	42	50	53	46	34	42	36	57	35	55	40	45	26	57	67	41	58	68	6	58	66	59	51	78	44	34	62	60	50	32	
18	41	46	74	28	44	20	19	55	48	12	42	3	8	43	20	51	52	0	7	61	29	24	70	64	42	40	53	26	58	47	35	65	55	49	47	62	35	67	54	45	25	4	62	49	43	29	14	11	79	74	25	37	27	62	39	55	75	57	62	48	59	39	64	60	31	6	18	16	49	64	18	63	37	64	57	68	41	68	17	3	69	19	56	29	38	43	47	30	54	55	21	7	5	54	9	19	32	23	50	60	
25	33	40	67	20	39	17	14	50	41	19	37	10	3	35	17	44	46	7	0	53	24	16	62	58	36	33	45	21	51	41	27	58	50	44	42	58	27	60	47	39	25	7	55	44	38	26	21	10	72	67	17	34	21	57	31	48	68	54	55	41	52	36	57	52	26	5	14	8	42	56	11	56	31	57	49	60	34	61	11	10	61	13	48	24	35	36	41	29	47	48	22	15	11	51	2	12	28	21	44	52	
78	21	37	26	34	39	54	49	46	20	73	45	63	53	21	51	26	33	61	53	0	44	37	21	42	40	20	7	45	27	31	30	7	49	42	46	59	26	29	10	35	63	59	22	48	42	53	74	57	24	21	36	57	40	44	25	23	23	65	15	19	1	54	15	12	48	56	52	45	25	5	43	19	39	13	5	9	21	26	46	63	8	44	7	48	55	23	38	60	27	33	64	68	63	59	51	42	52	56	27	1	
46	23	50	65	26	50	38	34	61	25	40	51	30	21	23	9	25	24	29	24	44	0	23	61	66	13	26	36	3	55	20	14	50	63	55	55	72	23	63	34	48	48	25	56	58	50	46	43	34	67	63	24	53	34	66	19	51	65	72	52	41	42	53	54	49	43	23	35	24	24	44	24	55	42	53	42	53	34	62	13	32	52	29	37	42	53	38	51	50	27	55	46	36	28	67	22	14	47	43	48	43	
40	20	27	51	4	26	19	14	38	29	35	27	27	17	23	23	34	38	24	16	37	23	0	46	45	32	18	30	22	36	32	18	41	39	32	32	49	12	45	32	26	29	23	39	34	26	23	37	20	55	50	1	30	10	44	20	32	51	48	38	24	36	30	40	36	20	20	16	7	32	41	5	39	19	40	33	44	17	45	14	26	45	8	33	19	30	20	28	29	37	34	29	31	27	43	15	10	24	22	28	37	
85	38	31	5	42	34	57	54	35	40	81	40	73	64	39	66	47	54	70	62	21	61	46	0	26	60	34	26	61	15	51	46	15	38	34	39	46	38	10	30	30	64	69	8	40	37	53	82	63	10	6	45	53	44	29	42	15	5	55	8	21	22	49	7	12	48	67	56	54	45	25	51	7	38	8	20	14	29	6	58	72	18	51	27	49	51	26	32	60	48	22	67	77	74	49	61	54	51	57	21	22	
75	48	18	26	41	19	46	45	12	54	72	23	67	61	50	68	62	69	64	58	42	66	45	26	0	70	43	42	66	14	65	54	38	14	15	20	20	44	16	48	19	49	65	20	19	21	38	72	54	36	32	44	35	37	3	51	19	31	30	27	28	42	31	28	30	34	63	47	50	60	47	48	23	27	29	38	39	33	20	59	65	42	45	45	36	32	29	17	43	65	11	53	69	69	24	58	55	35	44	18	42	
59	22	56	65	33	56	50	45	67	20	53	58	43	34	21	22	16	12	42	36	40	13	32	60	70	0	27	34	16	57	10	16	47	69	61	63	80	26	64	30	54	60	38	56	65	57	56	56	46	64	61	32	63	43	71	18	53	63	80	52	43	39	63	53	48	53	36	46	35	16	39	35	55	50	52	40	49	37	62	25	45	48	39	33	52	63	41	57	61	17	59	58	49	41	75	34	26	57	54	52	39	
58	5	30	39	15	31	36	31	41	13	52	34	43	33	7	31	20	26	40	33	20	26	18	34	43	27	0	12	26	30	22	12	25	43	36	38	54	5	37	14	28	46	38	30	40	33	38	54	38	41	37	16	43	24	43	8	25	38	57	26	15	19	41	27	22	33	36	33	25	18	23	23	29	26	27	17	28	10	36	25	43	29	25	15	33	42	14	31	45	23	31	46	48	43	51	31	21	37	39	24	19	
71	13	34	31	26	36	47	43	44	14	65	41	56	46	13	43	21	28	53	45	7	36	30	26	42	34	12	0	38	27	25	22	13	47	39	43	57	18	31	5	32	56	51	24	45	38	48	67	50	30	27	29	52	34	43	17	23	29	62	18	15	6	49	19	14	43	48	45	38	19	10	36	22	34	18	6	16	16	29	38	56	16	37	4	43	50	18	35	55	23	32	57	61	55	56	44	34	47	49	25	7	
43	24	49	66	25	49	36	31	60	27	37	49	27	18	24	6	27	26	26	21	45	3	22	61	66	16	26	38	0	55	22	15	51	61	54	54	71	23	63	36	47	45	22	56	56	49	43	40	31	68	64	22	51	32	65	20	51	65	70	53	41	44	52	54	49	42	20	32	21	26	46	22	55	41	54	43	54	34	62	10	29	54	26	39	40	51	38	50	48	29	54	43	33	25	66	19	12	45	40	48	44	
72	34	16	18	31	18	43	41	20	40	68	24	61	53	36	58	48	55	58	51	27	55	36	15	14	57	30	27	55	0	50	41	24	23	18	23	32	32	9	33	15	49	58	7	24	21	38	69	50	26	21	34	38	31	16	38	4	21	40	13	14	27	34	15	15	33	56	43	42	46	32	40	10	23	16	23	25	21	11	49	59	29	38	31	34	35	17	16	44	50	7	52	64	62	34	50	45	35	43	7	28	
65	17	52	56	32	53	51	46	63	11	59	56	49	39	14	29	5	5	47	41	31	20	32	51	65	10	22	25	22	50	0	14	38	65	58	60	76	23	56	21	50	61	43	49	62	54	56	61	50	55	52	32	63	42	65	14	46	54	78	43	36	30	61	44	39	52	41	48	37	6	29	36	47	47	43	31	40	32	54	30	50	38	40	24	51	62	36	53	62	7	53	60	54	47	73	39	29	56	55	46	30	
53	8	39	51	18	40	36	31	51	13	47	42	37	26	9	21	17	20	35	27	30	14	18	46	54	16	12	22	15	41	14	0	36	53	45	46	63	10	49	21	37	47	32	42	48	41	41	49	36	52	48	17	48	27	54	5	37	50	64	38	27	28	47	39	34	38	29	33	23	15	31	22	41	33	38	27	38	20	48	17	37	38	25	23	37	47	25	41	47	20	42	46	42	36	59	25	15	42	40	35	29	
82	27	37	19	37	39	56	52	44	27	77	45	68	58	27	57	33	40	65	58	7	50	41	15	38	47	25	13	51	24	38	36	0	47	41	46	56	31	24	17	35	65	64	18	47	42	55	79	61	17	14	40	57	43	40	31	21	16	63	11	19	8	54	10	9	50	61	55	49	32	10	47	15	40	8	8	2	24	20	51	68	5	48	14	50	55	24	38	62	34	30	67	73	68	57	56	47	53	58	26	8	
63	48	13	38	36	13	35	36	3	56	61	13	58	53	51	62	64	70	55	50	49	63	39	38	14	69	43	47	61	23	65	53	47	0	7	8	10	42	28	52	15	36	57	30	6	12	26	61	44	48	44	39	21	29	11	51	25	43	17	36	31	48	17	38	38	24	55	37	42	62	54	41	33	20	39	44	48	33	32	53	55	51	37	51	26	19	29	12	30	67	16	40	58	60	11	50	49	23	32	21	49	
60	41	5	35	29	5	30	30	6	49	56	8	52	47	43	55	56	62	49	44	42	55	32	34	15	61	36	39	54	18	58	45	41	7	0	5	18	35	25	45	7	33	51	25	6	6	23	57	39	44	40	31	20	23	13	43	20	39	22	31	24	41	16	33	32	19	49	31	36	54	47	34	28	13	34	37	43	26	29	46	50	46	31	43	21	17	22	4	28	59	11	37	53	54	16	44	42	20	29	15	42	
56	43	9	41	29	7	27	28	8	51	53	5	50	45	46	55	59	65	47	42	46	55	32	39	20	63	38	43	54	23	60	46	46	8	5	0	17	36	31	48	11	29	49	30	2	5	19	53	36	50	45	31	15	22	17	46	25	45	18	36	28	46	11	38	37	16	47	29	34	57	52	33	33	13	39	41	48	29	34	45	47	51	29	47	18	12	25	8	23	62	16	33	50	52	13	42	42	16	25	20	47	
68	59	24	46	46	23	42	43	13	67	67	21	65	61	62	71	75	81	62	58	59	72	49	46	20	80	54	57	71	32	76	63	56	10	18	17	0	53	36	62	26	40	64	38	14	22	33	66	51	56	52	48	26	39	17	62	35	51	11	45	41	58	23	47	47	31	63	44	51	72	64	49	41	30	48	54	57	44	40	62	62	61	46	61	33	24	40	22	34	77	26	45	65	67	8	58	59	30	39	32	59	
52	8	29	43	10	29	31	26	41	17	46	32	37	27	11	27	23	28	35	27	26	23	12	38	44	26	5	18	23	32	23	10	31	42	35	36	53	0	40	20	27	41	33	33	38	31	33	48	32	46	42	11	39	19	44	9	28	43	54	30	18	24	38	32	27	29	30	28	19	21	29	18	32	24	31	22	34	11	39	20	37	34	20	21	29	38	15	30	40	26	32	41	42	37	49	25	16	33	34	25	25	
81	41	24	10	40	27	52	50	25	45	77	33	71	62	42	66	52	60	67	60	29	63	45	10	16	64	37	31	63	9	56	49	24	28	25	31	36	40	0	37	24	58	68	7	31	30	47	78	59	20	16	43	46	40	19	45	12	15	45	13	22	29	42	14	17	42	65	52	52	51	33	49	9	32	15	26	24	29	4	58	69	28	48	34	43	43	25	25	53	55	15	61	73	72	39	60	54	44	52	17	30	
72	13	39	35	29	41	50	45	49	10	66	46	57	46	12	42	16	23	54	47	10	34	32	30	48	30	14	5	36	33	21	21	17	52	45	48	62	20	37	0	37	60	52	30	50	43	52	68	52	34	31	31	56	38	49	16	29	33	67	23	21	9	54	24	19	47	49	48	39	15	10	38	27	38	22	10	19	20	34	38	57	18	40	3	47	54	23	41	59	18	37	61	62	56	61	45	35	51	53	30	9	
58	33	2	33	22	4	28	27	13	41	54	10	49	42	36	49	48	55	45	39	35	48	26	30	19	54	28	32	47	15	50	37	35	15	7	11	26	27	24	37	0	34	46	21	13	7	23	55	36	41	36	25	23	18	18	36	14	36	30	25	16	34	19	27	26	18	44	29	31	46	40	29	23	8	28	30	37	18	26	40	46	40	26	36	19	20	14	3	29	51	9	37	51	50	24	39	36	20	28	9	35	
28	49	33	67	31	31	10	15	37	58	27	25	27	29	52	42	63	67	25	25	63	48	29	64	49	60	46	56	45	49	61	47	65	36	33	29	40	41	58	60	34	0	29	55	30	28	10	26	14	74	69	30	14	22	46	49	48	69	33	58	45	61	18	60	57	15	29	13	24	61	67	25	57	26	60	58	67	41	60	34	24	69	21	60	14	17	40	33	6	66	43	5	25	30	32	27	34	13	7	42	62	
21	38	47	74	27	46	23	21	57	45	15	44	5	5	40	16	48	48	4	7	59	25	23	69	65	38	38	51	22	58	43	32	64	57	51	49	64	33	68	52	46	29	0	62	51	45	32	18	14	78	74	24	40	28	64	36	55	75	60	62	48	58	42	64	59	33	2	20	16	46	62	18	63	38	63	55	67	41	68	14	7	67	20	54	31	41	43	48	34	50	55	25	11	4	57	8	17	34	26	51	58	
77	34	22	12	34	25	48	46	27	38	73	31	65	57	35	60	45	52	62	55	22	56	39	8	20	56	30	24	56	7	49	42	18	30	25	30	38	33	7	30	21	55	62	0	31	28	44	74	55	19	14	38	44	36	22	38	7	14	47	7	15	22	40	8	10	39	59	48	46	44	27	44	3	29	9	19	19	22	6	52	64	22	43	27	40	42	19	23	51	47	14	58	69	66	41	54	48	42	49	12	23	
57	45	10	41	31	9	29	30	7	53	55	7	52	47	48	57	61	67	49	44	48	58	34	40	19	65	40	45	56	24	62	48	47	6	6	2	14	38	31	50	13	30	51	31	0	7	20	55	38	50	46	34	16	24	16	48	26	45	17	37	29	47	12	39	38	18	49	31	37	59	53	35	34	15	40	43	49	31	34	47	49	52	31	49	20	13	27	9	24	64	17	34	52	54	11	44	44	17	26	21	48	
54	37	5	39	24	3	24	24	12	46	50	3	46	41	40	50	53	59	43	38	42	50	26	37	21	57	33	38	49	21	54	41	42	12	6	5	22	31	30	43	7	28	45	28	7	0	17	51	33	47	43	26	16	17	19	40	21	42	24	32	23	41	12	34	33	13	43	25	30	51	47	28	30	7	35	37	44	23	32	40	43	47	25	42	15	13	20	5	23	56	15	32	47	48	18	38	37	14	23	16	42	
37	41	22	56	24	20	9	12	27	51	34	15	32	29	45	42	57	61	29	26	53	46	23	53	38	56	38	48	43	38	56	41	55	26	23	19	33	33	47	52	23	10	32	44	20	17	0	34	18	64	59	24	8	14	36	43	37	59	27	47	35	52	10	50	47	5	31	12	21	55	58	21	46	15	50	48	57	32	49	33	29	60	17	52	5	9	30	22	7	60	32	14	32	34	25	27	31	3	6	31	53	
3	55	55	86	41	53	26	28	61	62	3	49	13	22	57	34	65	66	14	21	74	43	37	82	72	56	54	67	40	69	61	49	79	61	57	53	66	48	78	68	55	26	18	74	55	51	34	0	18	91	87	38	40	37	70	53	67	87	59	74	60	73	43	77	72	37	20	26	29	64	78	31	75	46	77	70	81	54	80	32	11	83	31	70	35	42	55	55	32	68	64	21	7	15	58	23	34	37	28	61	74	
22	40	36	67	23	35	9	9	44	48	17	31	14	14	42	28	53	55	11	10	57	34	20	63	54	46	38	50	31	50	50	36	61	44	39	36	51	32	59	52	36	14	14	55	38	33	18	18	0	73	68	21	25	19	52	39	48	69	45	56	42	56	28	58	54	20	14	7	13	51	61	14	56	27	58	53	64	36	61	21	11	65	13	53	18	27	37	37	19	56	46	11	14	16	43	12	21	21	12	43	57	
95	44	42	10	51	44	67	64	45	44	90	51	82	73	44	73	50	57	79	72	24	67	55	10	36	64	41	30	68	26	55	52	17	48	44	50	56	46	20	34	41	74	78	19	50	47	64	91	73	0	5	54	64	54	39	48	26	5	65	16	31	25	60	14	19	58	76	66	63	49	26	61	17	48	15	25	15	37	16	66	81	17	60	31	59	61	36	43	70	51	33	77	86	83	59	70	62	61	68	32	25	
90	40	37	7	46	39	62	59	41	41	85	46	77	68	40	69	47	54	74	67	21	63	50	6	32	61	37	27	64	21	52	48	14	44	40	45	52	42	16	31	36	69	74	14	46	43	59	87	68	5	0	49	59	49	35	44	21	2	61	12	26	22	55	10	14	53	71	61	58	46	24	56	12	43	10	21	12	33	12	62	76	15	55	28	54	57	31	38	65	48	28	72	81	78	55	66	58	56	63	27	22	
42	19	26	49	3	26	20	15	37	28	36	26	28	19	22	24	33	37	25	17	36	24	1	45	44	32	16	29	22	34	32	17	40	39	31	31	48	11	43	31	25	30	24	38	34	26	24	38	21	54	49	0	31	10	43	19	31	50	48	37	23	34	30	39	34	20	21	17	9	31	39	7	38	18	39	32	43	16	44	15	27	44	9	32	19	30	18	27	30	36	33	30	32	28	43	16	11	24	23	27	35	
42	47	21	55	30	19	17	20	23	56	41	13	39	38	50	50	63	68	37	34	57	53	30	53	35	63	43	52	51	38	63	48	57	21	20	15	26	39	46	56	23	14	40	44	16	16	8	40	25	64	59	31	0	20	32	49	38	59	19	49	38	56	4	51	49	10	39	20	29	61	62	29	47	18	51	52	60	36	49	41	36	62	24	56	11	2	34	21	8	66	31	19	39	42	18	35	38	6	13	32	57	
41	27	19	48	9	18	13	9	29	36	36	17	30	24	30	32	43	47	27	21	40	34	10	44	37	43	24	34	32	31	42	27	43	29	23	22	39	19	40	38	18	22	28	36	24	17	14	37	19	54	49	10	20	0	36	28	29	50	37	37	23	39	19	39	36	10	26	12	13	41	45	11	37	10	40	36	46	18	42	23	28	47	8	38	9	20	18	20	21	46	27	23	33	32	33	21	20	14	15	23	40	
73	48	17	29	40	18	44	43	9	55	70	21	66	60	51	67	63	70	62	57	44	66	44	29	3	71	43	43	65	16	65	54	40	11	13	17	17	44	19	49	18	46	64	22	16	19	36	70	52	39	35	43	32	36	0	52	20	34	26	29	29	43	28	31	32	32	62	45	49	61	49	47	25	26	32	40	41	34	23	58	63	45	44	47	34	30	29	16	41	66	12	51	67	67	21	57	54	33	42	19	44	
57	4	38	47	18	38	39	34	49	9	51	42	41	31	4	26	14	19	39	31	25	19	20	42	51	18	8	17	20	38	14	5	31	51	43	46	62	9	45	16	36	49	36	38	48	40	43	53	39	48	44	19	49	28	52	0	34	45	64	34	24	23	47	35	30	39	34	36	26	12	26	25	37	33	34	23	34	18	44	22	42	33	28	18	38	48	22	39	49	17	40	49	47	40	58	30	19	43	42	33	24	
70	30	16	19	28	18	41	39	22	35	66	25	59	50	32	54	43	50	55	48	23	51	32	15	19	53	25	23	51	4	46	37	21	25	20	25	35	28	12	29	14	48	55	7	26	21	37	67	48	26	21	31	38	29	20	34	0	21	42	11	10	23	34	13	12	32	53	41	39	41	29	37	8	22	14	19	23	17	13	46	57	26	36	26	33	35	13	17	44	46	9	51	62	59	36	47	41	35	42	5	24	
