47	19	25	39	12	8	43	32	28	0	13	50	18	24	19	14	29	42	29	43	5	49	43	38	42	12	37	12	47	50	34	22	29	22	4	30	20	49	32	24	13	17	28	55	40	19	49	49	15	14	46	64	26	27	24	16	41	12	47	51	46	8	27	17	13	47	27	26	54	31	23	48	30	49	18	32	48	31	52	42	53	24	31	56	19	29	16	8	25	31	16	23	50	30	57	10	41	24	52	11	26	
38	13	35	26	20	14	37	46	31	13	0	42	31	12	28	1	17	39	41	40	9	41	32	25	31	1	29	12	36	49	42	35	41	31	17	16	33	46	20	38	26	5	35	46	28	17	38	36	28	27	41	53	28	21	13	20	32	12	34	47	35	12	22	6	19	44	14	39	42	42	34	43	43	54	15	19	48	18	56	28	42	26	39	45	29	40	9	9	21	34	3	10	54	32	46	23	30	14	56	18	13	
69	31	51	44	62	55	8	80	34	50	42	0	68	33	70	43	29	19	59	19	49	2	16	46	61	44	65	55	13	28	50	71	59	49	55	35	63	20	25	73	53	37	45	8	54	32	12	26	65	65	9	19	33	62	50	39	63	38	27	17	13	43	23	36	43	22	44	66	20	58	56	9	77	48	57	43	32	32	46	32	19	34	50	14	49	60	35	51	62	35	44	36	46	32	17	60	15	28	46	45	37	
57	37	28	55	14	18	60	14	40	18	31	68	0	43	12	31	47	56	28	57	21	67	62	53	54	30	46	24	65	62	38	4	28	27	14	47	11	63	51	7	17	35	35	73	54	35	67	68	2	3	63	82	39	36	38	30	53	29	65	65	64	25	44	35	25	60	43	16	72	30	23	64	13	55	29	48	59	49	59	60	72	37	34	74	25	26	34	23	34	42	33	41	56	42	75	7	59	42	59	23	44	
39	12	41	19	32	26	28	57	31	24	12	33	43	0	40	12	5	34	48	34	21	31	21	20	32	13	33	23	25	45	46	46	48	38	28	7	43	40	8	49	34	7	39	35	26	18	27	25	40	39	32	42	29	29	17	24	33	18	22	41	23	20	17	7	26	39	12	48	30	49	42	34	55	55	24	14	46	7	56	17	30	27	43	33	36	48	11	21	29	35	12	3	54	31	34	35	18	7	56	26	5	
47	38	38	49	8	14	62	24	47	19	28	70	12	40	0	28	45	61	39	62	20	68	61	46	44	27	36	17	65	69	48	15	39	36	16	43	23	68	49	18	25	33	43	74	46	38	67	65	12	11	66	82	45	26	31	35	43	31	62	70	63	27	46	34	31	66	37	29	71	41	33	68	23	64	20	42	66	45	68	55	70	43	44	73	33	37	34	19	24	49	29	38	66	49	74	12	58	42	68	29	40	
37	14	36	25	20	14	38	46	32	14	1	43	31	12	28	0	17	40	42	41	9	41	33	24	30	2	28	11	37	51	43	35	42	33	18	16	34	47	21	38	27	6	36	46	27	18	39	36	29	28	42	54	29	20	12	21	30	14	34	48	35	13	23	7	21	46	13	40	42	43	35	44	44	55	14	18	50	17	58	28	42	27	40	45	30	41	10	9	19	36	2	9	55	33	46	24	30	15	58	20	12	
41	15	44	19	37	31	25	62	32	29	17	29	47	5	45	17	0	32	51	33	26	27	16	20	34	18	36	28	20	44	48	51	51	41	33	7	47	38	4	54	38	12	41	30	27	20	22	20	45	44	30	37	30	33	21	27	35	21	17	38	18	24	17	12	29	38	15	52	25	52	45	31	59	55	29	15	45	5	56	14	25	28	46	28	39	51	14	26	33	36	17	7	55	32	29	40	14	8	56	29	8	
73	25	34	51	54	49	12	66	17	42	39	19	56	34	61	40	32	0	41	1	43	20	28	53	66	40	67	50	28	12	31	58	41	33	45	39	49	7	30	60	40	35	27	27	59	23	29	40	54	53	10	38	17	61	50	26	67	30	40	9	27	34	17	33	31	5	46	51	37	41	40	11	63	29	54	47	13	37	27	42	36	19	32	33	34	43	29	46	60	17	42	36	27	15	36	50	26	27	27	32	39	
77	36	7	66	36	36	50	30	25	29	41	59	28	48	39	42	51	41	0	42	34	58	60	65	71	40	67	42	62	42	12	27	0	10	28	55	16	46	52	26	16	42	14	66	69	31	64	69	27	28	51	77	25	56	53	24	71	30	68	49	61	28	38	41	22	43	55	13	71	2	6	52	27	29	48	59	38	55	34	65	70	25	10	69	12	2	37	38	55	24	44	48	31	27	72	27	56	43	34	22	52	
74	26	35	52	55	50	12	67	18	43	40	19	57	34	62	41	33	1	42	0	44	20	29	53	67	41	68	51	28	11	32	59	42	34	46	40	50	6	31	60	41	36	28	27	60	24	29	40	55	54	10	38	18	61	51	27	68	31	41	8	28	35	18	34	32	5	47	51	37	41	40	10	64	29	55	48	13	38	27	43	36	20	32	33	34	43	30	47	61	18	43	37	27	15	36	51	26	28	27	33	40	
42	18	30	34	12	6	43	36	31	5	9	49	21	21	20	9	26	43	34	44	0	48	41	33	37	8	32	8	45	52	38	25	34	27	8	25	25	50	29	28	18	14	32	54	35	20	47	46	19	18	46	62	28	22	19	18	36	13	43	52	43	9	27	14	16	48	22	31	51	36	28	48	34	53	14	27	50	27	56	38	50	26	35	53	24	34	14	4	21	34	11	19	53	32	54	14	38	21	56	14	22	
67	30	51	42	60	54	8	79	34	49	41	2	67	31	68	41	27	20	58	20	48	0	13	44	59	42	63	53	11	29	50	70	58	49	53	33	62	21	23	72	53	35	45	7	51	31	10	24	64	63	10	18	33	60	48	38	61	37	25	19	11	42	22	35	42	23	42	65	18	58	55	10	76	49	55	41	33	30	47	30	17	33	50	13	49	59	33	50	60	35	42	34	47	32	16	59	13	26	47	44	35	
53	25	52	28	53	46	17	75	37	43	32	16	62	21	61	33	16	28	60	29	41	13	0	31	46	34	51	44	4	40	54	65	60	49	48	21	60	32	12	68	50	27	47	15	38	29	6	11	59	58	21	21	35	48	36	36	47	33	12	31	3	37	21	27	40	33	30	64	11	60	55	22	73	56	45	28	42	18	56	16	10	34	52	12	48	60	27	42	49	40	33	23	55	36	13	54	3	19	56	41	23	
22	32	59	3	40	35	45	68	51	38	25	46	53	20	46	24	20	53	65	53	33	44	31	0	15	26	21	29	34	65	66	57	65	56	41	13	58	59	23	60	51	24	58	45	7	38	36	26	51	50	49	48	49	24	15	43	17	36	23	59	33	37	37	25	44	58	11	64	35	67	59	51	66	75	26	6	65	15	76	16	35	47	63	41	54	65	30	30	25	55	22	18	74	52	40	46	31	27	76	43	14	
7	43	66	18	40	36	59	68	62	42	31	61	54	32	44	30	34	66	71	67	37	59	46	15	0	32	10	30	49	78	74	58	71	63	44	26	61	72	37	61	55	33	67	60	8	48	51	41	52	51	63	63	59	18	18	51	2	44	38	72	49	44	49	34	51	72	19	67	50	73	65	65	67	85	25	18	78	29	87	31	50	57	71	56	60	71	39	33	20	65	28	29	85	62	55	48	45	39	87	50	26	
38	14	34	27	19	12	38	44	31	12	1	44	30	13	27	2	18	40	40	41	8	42	34	26	32	0	29	11	38	50	42	34	40	31	16	17	32	47	22	36	25	6	35	47	29	17	40	38	27	26	42	55	28	21	13	19	32	12	35	48	36	12	23	7	19	45	15	38	44	41	33	44	42	54	14	20	49	19	56	30	43	26	38	46	28	39	10	8	20	34	4	11	54	32	47	22	31	15	56	18	14	
11	42	62	25	32	30	62	60	61	37	29	65	46	33	36	28	36	67	67	68	32	63	51	21	10	29	0	24	55	78	71	50	67	59	38	30	54	74	40	53	51	32	64	66	16	47	57	47	44	43	66	69	58	10	17	49	8	42	44	75	54	41	50	34	48	73	21	61	56	68	60	68	59	84	18	23	78	33	86	37	56	56	67	62	56	66	38	28	12	64	26	31	84	62	61	41	50	40	86	47	28	
35	25	38	31	10	6	49	39	39	12	12	55	24	23	17	11	28	50	42	51	8	53	44	29	30	11	24	0	48	60	47	28	42	35	13	26	30	57	32	31	26	17	41	58	30	27	50	47	22	21	53	65	37	14	14	27	29	21	44	59	47	18	34	18	25	55	19	36	54	44	35	55	37	61	5	25	58	28	64	38	53	34	43	57	32	41	21	4	12	42	11	21	62	41	57	18	42	26	64	23	22	
57	29	54	32	57	50	16	79	38	47	36	13	65	25	65	37	20	28	62	28	45	11	4	34	49	38	55	48	0	39	56	69	62	52	51	25	63	31	16	71	53	31	49	11	41	31	2	12	62	62	20	17	37	52	40	39	51	36	14	30	1	41	24	31	43	32	34	67	9	62	58	21	76	57	49	32	42	22	56	19	8	37	54	8	51	63	31	46	53	41	37	27	55	37	10	58	6	23	56	44	27	
85	36	36	63	62	57	22	70	22	50	49	28	62	45	69	51	44	12	42	11	52	29	40	65	78	50	78	60	39	0	30	64	42	36	53	51	53	8	42	64	45	46	29	36	71	32	39	51	60	60	19	47	24	71	61	34	79	39	52	11	39	42	28	44	38	6	58	53	47	41	42	19	67	21	64	59	5	49	18	54	46	26	32	42	38	44	40	55	70	20	52	48	18	20	45	57	38	38	18	40	51	
80	33	9	66	44	42	42	42	17	34	42	50	38	46	48	43	48	31	12	32	38	50	54	66	74	42	71	47	56	30	0	38	12	12	35	53	27	35	49	38	22	42	7	58	70	28	57	65	37	37	42	69	19	61	56	22	74	29	64	38	54	30	33	40	23	32	55	25	65	10	15	43	39	17	53	59	26	53	22	62	64	20	3	62	15	14	36	43	60	14	46	47	19	18	65	35	51	40	22	24	51	
61	40	29	59	18	22	63	10	42	22	35	71	4	46	15	35	51	58	27	59	25	70	65	57	58	34	50	28	69	64	38	0	27	28	18	51	11	65	54	3	18	39	36	76	58	38	71	71	6	7	65	86	41	40	42	32	57	32	69	68	67	28	47	39	28	62	47	15	76	29	23	67	9	55	33	52	60	53	60	64	75	39	35	77	26	25	38	27	38	43	37	45	57	44	79	11	62	46	60	26	48	
77	36	7	66	36	36	50	30	25	29	41	59	28	48	39	42	51	41	0	42	34	58	60	65	71	40	67	42	62	42	12	27	0	10	28	55	16	46	52	26	16	42	14	66	69	31	64	69	27	28	51	77	25	56	53	24	71	30	68	49	61	28	38	41	22	43	55	13	71	2	6	52	27	29	48	59	38	55	34	65	70	25	10	69	12	2	37	38	55	24	44	48	31	27	72	27	56	43	34	22	52	
69	26	3	56	31	30	41	33	16	22	31	49	27	38	36	33	41	33	10	34	27	49	49	56	63	31	59	35	52	36	12	28	10	0	22	45	17	38	42	28	10	32	8	56	60	21	54	59	25	25	42	67	16	49	45	14	63	20	57	42	51	19	28	31	12	36	45	17	61	11	6	43	30	28	41	50	32	45	32	55	60	15	8	59	2	10	27	31	48	16	35	38	29	18	62	23	46	33	32	13	42	
49	23	25	42	9	8	47	28	31	4	17	55	14	28	16	18	33	45	28	46	8	53	48	41	44	16	38	13	51	53	35	18	28	22	0	34	17	52	36	20	12	21	29	59	43	23	53	53	11	10	50	68	29	28	27	19	43	16	51	54	50	11	31	21	15	50	30	23	58	30	22	52	26	50	19	35	50	35	54	46	58	27	31	60	20	27	20	11	26	33	19	27	51	33	61	6	45	28	54	13	30	
34	19	48	12	36	30	32	62	38	30	16	35	47	7	43	16	7	39	55	40	25	33	21	13	26	17	30	26	25	51	53	51	55	45	34	0	49	46	10	54	41	13	46	36	20	25	27	21	45	44	37	41	36	27	15	31	28	25	18	46	24	27	24	14	33	45	9	55	28	56	49	39	60	62	25	8	52	3	63	12	28	34	51	32	43	55	18	25	28	42	15	7	61	38	32	40	20	13	63	33	3	
65	34	18	59	22	24	55	17	32	20	33	63	11	43	23	34	47	49	16	50	25	62	60	58	61	32	54	30	63	53	27	11	16	17	17	49	0	55	50	11	9	36	25	70	60	31	65	67	11	12	57	80	31	44	44	24	60	26	65	58	62	23	40	36	20	52	47	6	71	18	12	59	13	44	36	52	50	50	49	61	70	30	24	71	15	14	33	28	42	33	36	42	46	34	73	13	57	41	49	19	46	
80	32	39	57	61	56	15	72	22	49	46	20	63	40	68	47	38	7	46	6	50	21	32	59	72	47	74	57	31	8	35	65	46	38	52	46	55	0	36	66	46	42	32	28	66	30	31	44	60	60	11	39	24	68	57	33	73	37	44	3	31	41	24	40	37	2	53	56	39	45	45	11	69	28	61	54	12	43	26	47	38	25	36	34	39	47	36	53	67	22	49	43	26	20	37	56	30	34	26	39	46	
44	16	45	21	41	35	22	65	32	32	20	25	51	8	49	21	4	30	52	31	29	23	12	23	37	22	40	32	16	42	49	54	52	42	36	10	50	36	0	57	41	15	42	26	30	21	18	17	48	47	26	33	30	37	25	28	38	23	15	36	14	27	16	15	31	36	19	55	21	53	47	28	62	55	33	18	43	7	55	13	21	29	47	24	40	52	17	30	37	36	21	11	54	32	25	43	10	9	55	31	12	
64	42	29	62	21	25	64	8	43	24	38	73	7	49	18	38	54	60	26	60	28	72	68	60	61	36	53	31	71	64	38	3	26	28	20	54	11	66	57	0	19	42	36	78	61	40	73	74	9	10	67	88	42	43	45	34	60	34	71	69	70	30	49	41	29	63	50	13	78	28	23	68	6	55	36	55	61	55	60	66	78	40	35	79	26	24	40	30	41	44	39	47	57	45	81	14	65	48	60	28	50	
61	25	13	52	21	20	45	26	23	13	26	53	17	34	25	27	38	40	16	41	18	53	50	51	55	25	51	26	53	45	22	18	16	10	12	41	9	46	41	19	0	28	18	60	53	22	55	58	15	15	47	70	22	40	38	14	55	17	56	49	52	14	30	27	10	43	40	13	61	18	9	49	23	39	32	45	42	41	43	52	61	21	19	62	8	15	24	22	39	25	29	34	40	25	63	13	47	31	43	9	38	
40	10	35	24	25	19	32	50	29	17	5	37	35	7	33	6	12	35	42	36	14	35	27	24	33	6	32	17	31	46	42	39	42	32	21	13	36	42	15	42	28	0	34	40	28	14	33	32	33	32	36	48	26	25	15	19	33	12	29	43	30	14	18	1	20	40	13	41	37	43	36	38	47	52	20	17	45	13	54	24	36	24	39	39	30	42	6	14	25	32	7	6	52	29	40	28	25	9	54	20	10	
73	26	7	58	38	36	36	41	11	28	35	45	35	39	43	36	41	27	14	28	32	45	47	58	67	35	64	41	49	29	7	36	14	8	29	46	25	32	42	36	18	34	0	52	63	21	51	58	33	33	37	63	12	55	49	15	67	22	57	35	48	23	26	33	16	29	48	24	58	13	13	38	38	21	46	52	25	45	25	55	57	13	5	56	10	15	28	36	53	9	39	40	22	13	59	31	44	33	25	17	44	
68	36	58	42	66	59	16	86	41	55	46	8	73	35	74	46	30	27	66	27	54	7	15	45	60	47	66	58	11	36	58	76	66	56	59	36	70	28	26	78	60	40	52	0	52	38	9	21	70	70	17	11	40	63	51	45	62	44	24	25	12	48	29	40	49	30	45	73	14	66	63	17	83	56	59	43	40	33	54	30	13	41	57	7	56	67	39	55	63	43	47	38	54	39	10	66	16	32	54	50	38	
15	38	63	10	40	36	52	69	57	40	28	54	54	26	46	27	27	59	69	60	35	51	38	7	8	29	16	30	41	71	70	58	69	60	43	20	60	66	30	61	53	28	63	52	0	43	43	33	52	51	56	55	54	21	16	47	10	40	30	66	41	41	43	30	48	65	14	66	42	70	62	58	67	81	25	12	72	22	82	23	42	52	67	48	57	68	34	32	22	61	25	24	80	57	47	48	38	33	82	47	20	
55	5	24	37	31	26	24	48	14	19	17	32	35	18	38	18	20	23	31	24	20	31	29	38	48	17	47	27	31	32	28	38	31	21	23	25	31	30	21	40	22	14	21	38	43	0	33	38	33	32	27	48	11	39	30	7	48	7	36	32	30	11	8	13	11	28	28	35	40	32	26	29	45	37	31	31	31	24	39	34	39	9	26	40	19	32	8	23	38	17	20	19	37	14	41	28	25	12	39	12	23	
59	31	56	33	59	53	17	81	40	49	38	12	67	27	67	39	22	29	64	29	47	10	6	36	51	40	57	50	2	39	57	71	64	54	53	27	65	31	18	73	55	33	51	9	43	33	0	13	65	64	20	15	38	54	42	41	53	38	15	29	3	43	25	33	45	33	36	69	8	64	59	21	78	58	51	34	42	24	56	20	7	38	56	6	53	64	33	48	55	42	39	30	56	38	8	60	8	25	56	46	29	
48	33	62	23	57	50	29	82	48	49	36	26	68	25	65	36	20	40	69	40	46	24	11	26	41	38	47	47	12	51	65	71	69	59	53	21	67	44	17	74	58	32	58	21	33	38	13	0	65	64	32	22	46	47	36	45	43	41	3	42	13	44	32	32	48	45	29	72	9	70	64	33	79	68	46	25	54	19	67	10	9	45	63	15	57	70	34	45	48	51	36	26	66	47	14	60	14	26	67	49	24	
55	34	27	53	12	16	57	17	38	15	28	65	2	40	12	29	45	54	27	55	19	64	59	51	52	27	44	22	62	60	37	6	27	25	11	45	11	60	48	9	15	33	33	70	52	33	65	65	0	1	60	80	36	34	36	27	51	26	62	63	61	22	41	32	23	58	40	17	70	29	21	62	15	53	27	46	57	46	58	57	69	34	33	71	23	25	31	20	32	40	30	38	55	40	72	5	56	39	58	21	41	
54	33	27	52	11	15	57	18	38	14	27	65	3	39	11	28	44	53	28	54	18	63	58	50	51	26	43	21	62	60	37	7	28	25	10	44	12	60	47	10	15	32	33	70	51	32	64	64	1	0	60	79	36	33	35	27	50	26	61	63	60	21	41	32	22	58	39	18	69	30	22	61	16	54	26	45	57	45	58	56	68	34	33	70	23	26	31	19	31	40	29	37	55	40	72	4	55	38	58	20	40	
71	28	43	47	58	52	4	74	26	46	41	9	63	32	66	42	30	10	51	10	46	10	21	49	63	42	66	53	20	19	42	65	51	42	50	37	57	11	26	67	47	36	37	17	56	27	20	32	60	60	0	28	26	61	50	33	65	34	33	10	19	38	19	35	37	13	45	59	28	50	48	2	71	39	56	45	23	34	37	36	27	27	41	23	42	52	32	49	61	27	43	35	37	24	26	56	19	27	37	39	37	
70	45	69	45	74	67	27	96	52	64	53	19	82	42	82	54	37	38	77	38	62	18	21	48	63	55	69	65	17	47	69	86	77	67	68	41	80	39	33	88	70	48	63	11	55	48	15	22	80	79	28	0	51	68	56	55	65	53	25	36	18	58	40	48	59	41	50	83	13	77	73	28	93	67	66	46	51	38	65	32	13	51	68	8	67	78	48	63	69	54	54	44	65	51	8	75	23	40	65	60	44	
66	16	18	48	38	34	25	48	2	26	28	33	39	29	45	29	30	17	25	18	28	33	35	49	59	28	58	37	37	24	19	41	25	16	29	36	31	24	30	42	22	26	12	40	54	11	38	46	36	36	26	51	0	49	41	10	60	16	45	26	36	18	14	24	14	21	40	33	46	25	22	27	45	26	42	43	21	35	28	43	45	2	17	44	16	26	19	32	48	6	31	30	26	4	46	33	32	22	28	16	34	
21	35	52	27	22	20	57	50	52	27	21	62	36	29	26	20	33	61	56	61	22	60	48	24	18	21	10	14	52	71	61	40	56	49	28	27	44	68	37	43	40	25	55	63	21	39	54	47	34	33	61	68	49	0	12	40	17	33	44	69	51	31	43	27	38	66	18	50	55	58	50	63	49	75	8	22	70	30	78	37	55	47	58	60	47	55	31	18	2	56	18	26	75	53	60	31	47	34	78	37	25	
24	25	48	17	25	20	45	53	44	24	13	50	38	17	31	12	21	50	53	51	19	48	36	15	18	13	17	14	40	61	56	42	53	45	27	15	44	57	25	45	38	15	49	51	16	30	42	36	36	35	50	56	41	12	0	33	18	26	33	58	39	25	33	17	33	56	6	50	44	55	47	52	51	67	11	11	61	18	70	26	43	39	52	48	42	53	22	16	12	48	10	14	67	45	48	32	35	23	70	32	13	
58	12	17	43	28	24	30	41	12	16	20	39	30	24	35	21	27	26	24	27	18	38	36	43	51	19	49	27	39	34	22	32	24	14	19	31	24	33	28	34	14	19	15	45	47	7	41	45	27	27	33	55	10	40	33	0	52	7	43	35	38	8	15	18	4	31	33	28	47	25	18	34	38	34	32	37	31	31	37	41	46	8	19	47	12	24	13	22	39	15	23	24	35	14	49	23	33	19	37	6	28	
6	43	66	20	39	35	60	67	62	41	32	63	53	33	43	30	35	67	71	68	36	61	47	17	2	32	8	29	51	79	74	57	71	63	43	28	60	73	38	60	55	33	67	62	10	48	53	43	51	50	65	65	60	17	18	52	0	45	40	74	50	44	50	35	51	73	20	66	52	73	65	67	66	86	24	20	79	31	88	33	52	58	71	58	60	70	40	32	19	66	28	30	86	63	57	47	47	40	88	50	27	
51	7	23	36	24	19	31	42	18	12	12	38	29	18	31	14	21	30	30	31	13	37	33	36	44	12	42	21	36	39	29	32	30	20	16	25	26	37	23	34	17	12	22	44	40	7	38	41	26	26	34	53	16	33	26	7	45	0	39	39	35	4	15	11	8	35	26	31	44	31	24	36	39	41	25	30	37	25	44	35	43	13	26	45	18	30	7	16	32	22	16	18	41	20	46	21	30	14	44	8	22	
45	32	60	20	54	48	29	79	47	47	34	27	65	22	62	34	17	40	68	41	43	25	12	23	38	35	44	44	14	52	64	69	68	57	51	18	65	44	15	71	56	29	57	24	30	36	15	3	62	61	33	25	45	44	33	43	40	39	0	43	14	42	31	30	46	45	26	70	12	68	62	34	77	68	43	22	54	16	67	7	12	44	62	18	56	68	32	43	45	50	33	24	66	46	17	57	14	25	67	47	21	
80	34	43	57	63	58	14	75	25	51	47	17	65	41	70	48	38	9	49	8	52	19	31	59	72	48	75	59	30	11	38	68	49	42	54	46	58	3	36	69	49	43	35	25	66	32	29	42	63	63	10	36	26	69	58	35	74	39	43	0	29	43	25	41	40	6	53	59	37	48	48	8	72	32	62	54	15	43	29	46	36	28	39	32	42	51	38	55	68	25	50	44	29	23	35	59	29	34	29	42	46	
56	27	53	31	55	49	16	77	37	46	35	13	64	23	63	35	18	27	61	28	43	11	3	33	49	36	54	47	1	39	54	67	61	51	50	24	62	31	14	70	52	30	48	12	41	30	3	13	61	60	19	18	36	51	39	38	50	35	14	29	0	39	22	29	41	32	33	66	10	61	56	20	75	56	48	31	41	21	55	18	9	35	53	10	50	61	29	44	51	40	35	26	54	36	11	56	5	22	55	43	26	
50	12	22	38	20	15	35	38	21	8	12	43	25	20	27	13	24	34	28	35	9	42	37	37	44	12	41	18	41	42	30	28	28	19	11	27	23	41	27	30	14	14	23	48	41	11	43	44	22	21	38	58	18	31	25	8	44	4	42	43	39	0	19	13	7	39	26	28	48	29	22	40	35	43	23	31	40	27	46	38	47	16	26	49	16	28	10	13	30	24	16	20	43	23	50	17	34	18	46	6	24	
