72	62	25	45	29	19	29	52	57	0	58	24	44	27	24	27	1	47	6	33	62	32	24	58	40	25	33	52	34	29	44	27	22	42	40	9	37	29	40	62	25	39	27	26	28	28	46	12	31	61	44	39	32	32	36	64	16	69	38	63	61	41	34	3	24	40	59	25	22	25	18	24	33	18	25	48	61	9	43	9	47	47	50	41	43	65	30	28	57	31	50	12	30	42	50	14	67	7	69	63	51	41	22	37	59	40	26	30	25	31	74	41	49	54	18	62	44	32	31	10	54	23	5	43	35	26	68	12	50	10	45	44	27	41	31	34	34	18	21	26	56	30	59	34	47	38	23	61	15	39	57	8	69	50	21	14	56	39	55	61	38	10	32	10	55	64	53	11	13	55	53	35	14	30	63	31	60	31	2	59	50	22	31	48	14	48	51	47	16	15	48	30	6	59	17	23	30	35	22	21	48	
20	35	36	42	39	41	50	6	16	58	0	55	27	63	52	32	59	36	61	74	4	37	73	16	37	32	41	49	25	46	42	69	39	25	53	64	27	38	44	21	36	74	31	56	65	73	36	58	61	11	14	20	52	38	39	43	45	43	31	21	46	46	39	55	42	26	19	69	52	36	68	35	32	55	43	36	41	65	54	49	33	11	53	46	35	7	71	37	48	72	8	49	70	56	50	46	50	63	44	26	44	44	68	74	13	39	49	66	67	32	52	63	14	4	40	11	14	42	64	48	18	40	57	38	33	51	38	55	45	57	54	15	31	18	59	43	66	47	39	42	19	43	13	44	23	78	63	45	45	40	18	50	18	50	69	51	5	19	3	45	48	51	68	54	44	8	5	49	50	7	7	37	46	48	14	47	27	46	60	6	9	38	36	11	60	26	9	10	60	49	17	28	55	33	42	64	67	22	52	42	53	
62	72	20	60	44	32	48	51	60	24	55	0	31	8	3	33	23	60	30	57	58	18	48	48	53	29	15	68	30	10	58	51	18	50	59	33	45	17	56	67	20	63	30	48	52	52	58	12	53	62	41	35	8	46	50	76	15	80	25	68	75	57	48	25	39	48	63	49	42	20	42	23	23	6	11	60	73	32	62	19	58	46	68	57	55	61	54	40	72	55	49	31	54	62	67	31	81	30	80	69	65	57	46	61	50	54	45	54	49	22	87	62	51	51	26	62	44	14	10	25	44	36	29	57	46	4	78	34	66	14	63	45	26	37	7	50	57	10	33	12	45	12	50	14	54	62	47	74	30	53	61	25	59	67	45	11	51	40	52	74	55	29	56	32	69	63	50	16	32	49	48	48	17	8	54	10	67	11	23	58	45	20	44	43	11	34	51	46	10	12	40	33	18	68	20	47	54	36	2	15	66	
31	55	18	53	41	35	50	26	38	44	27	31	0	39	28	28	44	49	49	70	30	13	65	17	46	24	16	62	14	21	52	64	21	36	59	53	34	15	52	45	18	73	24	54	62	67	48	38	61	37	18	13	26	42	45	62	27	64	6	46	63	54	44	42	40	35	42	63	49	18	59	20	10	33	21	50	59	53	61	34	47	23	64	54	46	32	67	37	63	68	24	41	66	62	62	38	68	50	65	49	57	53	61	72	19	48	49	64	62	12	73	66	30	25	30	37	23	17	39	36	13	37	45	49	39	27	60	46	58	38	62	26	19	13	34	48	65	26	34	19	14	19	19	18	38	75	58	62	37	48	40	38	28	62	62	31	22	22	25	62	54	41	66	45	59	36	23	32	41	20	20	43	29	23	23	22	48	21	45	32	19	21	39	16	39	4	27	23	38	30	10	23	38	52	27	59	64	21	29	23	63	
70	80	28	67	51	39	54	59	68	27	63	8	39	0	11	41	26	67	33	60	67	26	51	56	60	37	23	75	39	18	66	54	26	58	65	36	53	25	63	75	28	66	38	53	56	55	66	15	58	70	50	43	13	53	57	84	22	88	33	76	82	64	55	29	46	56	72	52	47	28	45	31	31	11	19	68	81	35	68	25	66	55	75	64	63	69	57	48	79	58	57	36	57	67	74	37	89	33	88	78	73	64	49	64	58	61	51	58	52	31	94	68	59	60	33	71	52	22	4	30	52	43	32	64	54	12	86	38	73	17	70	54	35	45	6	57	61	18	40	20	53	20	58	21	62	65	50	82	36	61	69	30	67	74	48	17	59	48	60	82	62	34	60	37	77	71	58	23	37	57	56	55	24	16	62	17	76	18	26	67	54	28	51	52	13	42	59	55	11	19	48	41	22	77	27	50	57	44	11	23	72	
59	70	17	58	42	30	47	48	57	24	52	3	28	11	0	31	24	58	31	57	55	15	49	45	51	26	12	67	27	7	57	51	15	48	58	34	43	14	55	64	17	63	28	47	52	52	56	13	53	59	38	32	7	44	48	74	13	78	22	65	73	56	46	25	38	46	60	49	41	17	43	20	20	7	8	58	71	33	61	19	56	44	67	56	54	58	54	39	70	55	46	30	54	61	66	30	79	31	78	67	64	55	46	61	47	52	44	54	49	19	84	62	48	48	25	59	41	11	13	24	41	34	29	55	44	2	75	34	64	15	62	42	24	34	9	49	57	8	31	9	42	9	47	12	52	62	47	72	29	52	58	25	56	66	46	11	48	37	49	72	54	29	56	32	67	60	47	16	31	46	45	46	15	6	51	7	65	8	24	55	42	17	42	40	13	31	48	43	12	11	37	30	18	66	18	47	54	33	2	12	64	
49	38	16	27	13	8	22	26	30	27	32	33	28	41	31	0	28	26	29	43	36	25	40	36	20	5	29	36	14	30	26	38	16	17	31	32	11	23	24	35	16	45	5	26	35	41	25	30	32	34	20	18	36	14	17	42	19	46	26	36	41	26	16	24	12	14	32	37	21	16	35	12	21	30	24	27	39	32	33	19	24	21	37	26	22	40	40	9	38	41	24	17	39	34	35	13	47	31	46	37	32	25	36	44	36	21	20	36	36	19	53	38	22	28	9	35	18	29	44	17	34	8	25	23	13	32	44	22	33	28	34	17	10	19	41	20	37	23	7	25	36	28	36	32	21	48	31	40	12	21	30	19	46	35	37	24	32	13	29	40	26	18	38	21	36	37	28	20	17	31	29	15	18	32	40	32	34	32	29	32	25	14	11	24	33	32	24	21	34	23	28	5	25	35	14	33	37	10	31	19	35	
72	64	26	46	31	20	30	53	58	1	59	23	44	26	24	28	0	49	7	34	63	32	25	58	41	26	33	53	35	29	45	28	23	43	41	10	38	29	42	63	26	40	28	28	29	29	47	11	32	62	45	40	31	33	37	65	17	71	38	64	62	42	35	4	25	41	60	26	23	26	19	25	33	17	25	50	63	9	44	9	48	48	52	42	45	66	31	29	58	32	51	13	31	43	52	16	69	7	70	64	52	42	23	38	59	41	28	31	26	31	75	42	50	54	19	63	45	32	30	11	55	24	6	44	37	26	70	13	52	9	46	45	28	42	30	35	35	18	22	26	56	29	59	34	48	39	24	62	16	40	58	9	69	52	22	13	57	40	56	62	39	11	33	12	57	65	54	11	14	55	54	36	14	29	63	30	61	31	1	60	50	22	33	49	13	48	52	48	15	15	49	31	5	60	17	24	31	36	21	21	49	
57	16	42	6	17	29	23	31	22	47	36	60	49	67	58	26	49	0	47	45	39	50	49	49	7	31	55	13	36	56	6	43	43	13	19	48	16	48	10	23	42	42	30	29	37	47	1	55	32	29	33	36	62	15	11	16	45	21	49	23	15	12	13	44	23	14	21	44	29	42	47	38	45	56	51	1	13	49	19	43	3	29	16	12	4	42	43	20	13	44	30	35	42	22	13	33	21	49	21	20	8	10	45	44	48	8	24	38	42	43	26	29	22	33	33	30	28	55	70	39	49	25	44	5	13	59	21	37	9	53	18	25	35	36	67	15	36	49	27	51	51	54	48	58	13	49	38	14	32	9	21	40	55	13	47	50	40	27	35	14	15	37	38	38	9	35	35	45	34	41	38	12	43	58	50	58	17	58	50	32	36	40	16	37	57	52	28	30	59	48	44	29	49	13	40	40	39	29	57	45	17	
77	63	31	44	29	21	26	56	59	6	61	30	49	33	31	29	7	47	0	27	66	38	18	62	39	29	39	50	39	36	42	21	28	44	37	3	39	35	39	64	31	33	31	23	23	22	46	18	26	63	48	44	38	32	35	63	22	69	43	65	60	39	33	7	24	42	61	19	19	31	12	29	38	24	31	48	61	3	40	14	47	50	48	39	43	69	24	29	55	25	54	13	24	38	48	16	66	2	68	64	49	39	16	31	63	39	24	25	19	36	72	36	51	57	21	64	47	38	37	13	59	24	4	42	36	33	68	9	49	16	42	47	32	46	37	33	29	25	23	32	61	36	63	41	49	32	18	59	17	38	59	11	73	48	15	20	60	42	59	59	36	11	27	9	54	67	57	17	13	59	57	35	19	36	67	37	61	38	7	62	54	27	32	52	20	53	54	51	22	21	53	33	12	59	22	17	25	39	28	27	45	
92	61	52	39	34	35	24	67	65	33	74	57	70	60	57	43	34	45	27	0	77	62	10	80	39	46	63	41	57	61	39	6	50	49	27	24	46	58	35	67	52	7	47	18	8	5	44	45	13	71	62	61	64	35	36	58	46	64	65	68	53	33	35	32	31	48	65	8	21	52	15	49	60	51	56	46	56	25	29	39	47	63	37	33	43	81	3	36	47	2	66	29	3	26	39	31	58	27	63	66	43	34	11	5	79	38	24	7	8	58	64	19	60	69	39	72	60	63	64	34	77	34	28	40	41	59	65	24	42	43	31	58	50	62	64	31	10	50	36	57	79	61	79	66	54	5	11	53	33	37	64	33	89	39	12	46	75	55	71	53	29	29	7	26	48	76	70	41	28	74	72	37	43	62	83	63	62	63	34	72	68	49	38	67	47	74	65	63	49	46	71	49	39	58	44	10	6	53	55	50	34	
18	36	40	45	43	45	53	10	17	62	4	58	30	67	55	36	63	39	66	77	0	41	77	17	40	37	45	52	29	49	44	73	43	29	57	68	31	41	47	22	40	77	35	59	69	77	38	62	65	12	18	24	55	42	42	44	49	44	35	22	47	49	43	59	46	29	20	73	56	40	72	39	35	59	47	38	42	69	57	53	36	15	55	49	38	3	75	41	50	75	12	53	74	60	53	50	51	68	45	27	47	48	72	77	14	42	53	70	71	36	53	66	17	8	44	11	18	46	68	52	19	44	61	41	36	55	39	59	48	61	57	19	35	22	63	47	70	51	43	46	20	47	14	48	26	82	67	46	49	43	19	55	17	53	73	55	8	23	7	46	51	55	71	58	46	6	9	53	54	10	10	41	50	51	13	51	28	50	64	7	13	42	39	15	64	29	12	14	64	53	20	32	59	34	46	68	71	26	56	46	56	
44	60	10	52	38	29	46	34	45	32	37	18	13	26	15	25	32	50	38	62	41	0	55	30	45	20	4	61	15	8	51	56	11	39	56	42	34	3	50	52	10	66	20	48	55	58	49	25	54	46	25	18	14	39	43	65	15	69	7	53	65	52	41	31	36	37	49	54	42	10	49	14	6	20	8	51	62	42	58	23	48	31	62	52	47	43	58	34	64	59	33	32	58	59	61	30	71	39	69	55	57	51	52	64	32	47	44	57	53	7	76	62	36	34	23	46	29	5	26	27	26	32	35	49	38	14	65	37	58	25	59	31	15	20	21	45	59	14	29	6	27	6	32	7	42	67	50	64	29	46	46	29	41	61	52	19	33	26	35	64	51	32	58	35	60	46	33	21	33	31	31	41	18	10	36	9	54	8	33	42	28	13	37	26	26	17	35	30	25	17	22	21	26	57	18	51	57	22	16	11	61	
90	65	47	44	34	32	26	66	66	24	73	48	65	51	49	40	25	49	18	10	77	55	0	77	42	42	57	47	53	54	43	6	44	50	32	15	46	52	39	69	47	18	43	20	12	4	48	36	18	71	60	58	56	36	38	63	40	69	60	70	58	38	36	24	30	49	67	5	21	47	6	44	55	42	49	50	61	16	35	32	50	61	43	38	46	80	8	36	52	9	65	24	9	32	45	27	64	18	68	68	48	39	4	15	77	41	25	13	7	53	70	27	60	68	35	73	58	56	55	28	74	32	20	44	42	51	70	19	47	34	37	57	46	59	55	34	17	43	33	50	76	54	77	59	55	14	11	58	29	40	65	26	87	45	3	38	73	54	70	58	34	24	14	20	53	76	68	34	24	72	70	39	37	54	81	55	65	56	25	72	66	43	38	65	38	69	64	62	40	39	67	46	31	62	38	9	12	51	47	44	40	
14	50	32	54	47	45	57	19	31	58	16	48	17	56	45	36	58	49	62	80	17	30	77	0	48	34	33	62	23	38	53	75	35	37	64	66	36	31	55	37	32	81	33	63	71	78	48	54	69	27	17	19	43	47	48	58	42	59	23	37	61	57	48	56	48	36	34	74	58	32	71	33	25	50	37	49	56	66	65	48	46	20	65	57	47	17	77	44	62	77	19	52	76	67	63	49	65	64	60	42	57	55	72	81	2	50	56	73	72	27	68	72	27	17	42	27	22	34	56	49	4	45	59	50	42	44	54	58	58	54	65	25	30	17	51	53	74	42	43	36	3	36	2	35	36	85	68	60	48	50	33	51	11	63	73	47	10	25	15	60	58	53	75	56	58	23	15	47	53	9	11	47	44	40	6	39	42	38	59	22	13	35	44	13	55	14	22	19	55	45	9	31	53	48	41	70	74	26	46	38	65	
57	23	36	7	10	22	16	31	25	40	37	53	46	60	51	20	41	7	39	39	40	45	42	48	0	25	49	16	32	50	6	37	36	11	16	41	12	43	6	27	36	38	24	22	31	41	6	47	26	32	30	33	56	8	4	24	38	29	44	28	21	8	6	37	15	11	25	37	22	36	40	32	40	49	44	8	21	42	17	36	8	28	18	8	4	44	37	12	18	38	30	27	37	19	16	25	28	41	29	26	12	7	38	38	47	2	17	32	35	38	34	26	23	33	26	33	26	49	63	31	47	17	36	3	7	52	28	30	13	45	17	23	29	33	60	8	30	42	20	45	49	48	47	52	14	43	31	21	25	2	24	32	55	16	40	43	40	24	35	21	11	29	33	30	16	38	34	38	27	40	38	5	36	52	49	52	23	52	42	33	35	34	9	35	50	49	28	29	51	41	41	23	41	20	33	33	33	25	50	39	17	
48	43	10	32	18	10	26	27	32	25	32	29	24	37	26	5	26	31	29	46	37	20	42	34	25	0	24	41	11	25	31	40	11	21	36	32	16	17	30	39	10	48	2	30	38	43	30	26	36	36	19	15	31	19	23	47	14	51	21	40	46	31	21	22	16	19	35	39	24	10	37	6	16	26	19	32	44	32	38	17	29	22	42	31	27	40	43	14	44	43	25	17	42	39	41	14	52	31	51	41	38	31	38	47	35	26	24	39	38	14	58	42	24	28	7	37	19	24	39	15	31	12	25	29	18	27	49	23	38	25	39	19	5	17	36	25	41	18	9	19	33	23	35	27	25	51	34	45	13	26	33	18	45	41	38	20	31	14	30	45	31	18	41	22	41	39	28	17	18	30	28	21	14	26	38	27	38	26	27	34	25	9	16	23	29	28	26	22	30	18	25	5	23	39	10	35	40	10	26	14	40	
47	64	13	56	41	32	49	38	49	33	41	15	16	23	12	29	33	55	39	63	45	4	57	33	49	24	0	65	19	5	55	57	14	43	59	43	38	6	54	56	13	68	24	51	57	60	53	24	57	50	29	23	10	43	47	69	17	73	10	57	69	55	45	32	39	41	53	56	45	13	50	17	10	18	8	55	67	42	61	25	52	35	66	55	50	47	60	38	68	61	37	34	60	62	65	33	75	40	73	60	61	55	53	66	35	50	47	59	55	11	80	65	41	38	26	50	33	1	23	29	29	35	36	52	42	11	70	39	62	25	63	35	19	24	18	49	61	14	32	6	30	3	35	3	46	69	52	68	32	50	51	30	44	65	53	19	37	30	39	68	54	34	61	37	64	50	37	22	35	35	34	45	20	7	39	6	58	5	33	46	32	16	40	30	25	19	39	34	24	18	25	25	27	61	20	53	59	27	14	13	64	
70	22	52	9	24	36	23	44	35	52	49	68	62	75	67	36	53	13	50	41	52	61	47	62	16	41	65	0	48	66	10	40	52	26	14	50	28	59	12	34	52	36	41	28	34	44	14	61	28	41	46	49	72	22	18	17	53	23	61	34	12	11	20	49	29	27	33	41	31	52	46	48	56	64	60	13	16	51	12	50	16	42	4	11	16	55	40	28	6	40	44	40	39	15	2	38	17	52	22	30	5	11	43	38	61	14	25	34	40	55	23	22	36	46	42	43	41	66	79	45	62	32	47	13	23	68	25	40	4	59	10	38	46	49	76	18	31	58	35	61	64	65	61	69	26	43	36	12	39	15	33	45	68	2	45	58	53	40	49	12	14	42	34	42	8	48	48	52	39	54	52	20	51	68	63	68	27	68	54	45	49	50	25	50	64	65	41	43	65	56	57	40	55	21	48	38	35	41	66	55	7	
