96	87	36	39	68	60	27	67	78	0	46	58	56	46	62	48	64	28	69	50	74	59	21	50	61	75	55	81	52	56	48	72	41	72	89	49	20	35	51	46	56	66	38	34	41	40	58	43	61	39	88	66	64	57	55	53	75	40	18	44	75	20	69	62	58	65	55	66	35	35	35	56	43	44	59	29	53	43	65	50	45	11	81	39	35	57	35	36	32	53	28	51	68	9	46	78	65	29	9	47	43	60	90	36	60	37	55	55	78	79	52	52	50	48	44	22	45	50	56	48	6	31	56	58	39	34	64	48	32	31	27	15	82	54	30	70	49	71	13	48	49	37	67	57	62	47	35	52	48	68	35	59	53	56	39	66	70	52	42	44	63	55	89	36	38	33	54	39	72	69	41	87	75	12	20	74	63	49	61	47	58	47	81	52	55	67	68	23	59	48	46	63	25	33	20	51	85	60	17	68	8	
67	58	10	35	23	70	19	66	60	46	0	37	18	4	57	43	53	52	23	53	52	43	48	52	59	53	47	49	61	52	29	43	38	41	62	51	36	40	60	13	10	59	24	13	53	7	36	18	50	59	57	20	29	61	31	9	52	57	32	32	62	36	26	18	23	47	53	56	29	19	11	10	36	17	53	17	8	24	53	6	62	36	49	30	25	11	45	12	43	7	41	45	22	37	28	61	66	24	39	13	29	15	62	42	14	54	26	33	56	53	22	15	58	58	5	35	3	5	61	16	42	16	54	51	43	26	52	53	27	32	22	31	58	66	50	44	26	64	33	59	5	10	26	15	16	3	13	12	59	27	16	38	7	15	27	20	47	9	40	60	48	18	62	10	45	18	8	26	37	60	10	63	56	34	26	60	68	14	36	55	13	64	47	55	34	56	22	23	66	29	1	25	34	50	27	12	54	14	37	36	38	
37	28	35	21	39	42	42	33	23	58	37	0	22	33	24	18	18	44	43	27	16	8	46	25	27	17	15	23	36	21	10	14	20	15	31	26	38	27	35	24	38	25	21	42	34	32	1	20	16	44	29	40	15	32	6	32	17	41	40	14	25	39	29	32	18	10	23	20	23	26	37	36	17	21	20	36	33	17	17	32	43	55	24	19	24	40	31	44	32	39	34	16	40	52	12	24	33	30	49	24	14	33	31	27	44	40	11	4	21	21	15	22	34	35	32	36	40	33	32	21	52	44	24	18	26	24	16	28	26	27	34	50	24	41	41	11	11	28	46	36	32	43	26	27	40	40	31	25	36	26	28	1	40	26	19	39	12	44	20	42	12	21	31	37	29	29	41	19	20	25	28	29	19	49	46	23	38	23	4	32	44	44	24	28	3	20	43	42	38	10	36	21	33	37	50	25	27	36	42	15	51	
49	40	22	31	18	62	32	55	43	56	18	22	0	14	45	35	40	53	21	45	35	30	52	44	48	36	36	31	54	41	19	25	33	23	44	44	41	37	53	9	16	47	22	29	48	17	21	14	38	57	39	18	11	52	16	11	35	54	39	25	47	41	13	10	5	31	43	42	27	21	24	14	29	13	42	27	12	18	39	12	58	49	30	26	25	18	43	29	42	18	42	35	19	48	19	44	55	28	48	8	21	10	44	39	22	52	10	19	39	35	8	4	51	53	15	39	21	13	52	8	51	31	44	39	39	26	38	46	28	32	29	43	40	59	50	27	15	50	43	53	12	28	10	5	18	20	21	5	53	11	21	23	19	4	23	17	30	24	34	57	34	1	44	24	42	23	20	22	18	47	15	45	39	44	38	45	58	6	19	49	22	60	29	47	20	42	21	34	58	19	17	7	37	48	41	6	35	13	43	17	48	
63	55	10	32	22	67	19	62	56	46	4	33	14	0	53	39	49	50	23	50	48	40	47	48	55	49	43	46	58	48	25	39	35	37	58	48	35	37	57	9	10	55	21	15	50	6	32	14	47	56	53	20	26	57	27	7	48	55	31	29	58	35	24	16	19	43	50	52	26	16	11	10	33	13	49	17	7	21	49	4	59	37	45	27	22	12	42	14	41	8	39	41	22	37	25	57	62	22	39	9	25	13	59	39	16	52	22	29	52	49	18	11	55	55	2	33	7	4	57	12	42	18	51	47	41	23	48	49	25	29	21	32	54	63	48	40	22	60	33	56	3	13	23	12	16	7	12	8	56	24	14	34	9	12	24	20	43	12	37	58	44	14	58	10	43	16	10	23	33	57	7	59	52	34	26	56	64	10	32	52	15	61	44	52	30	52	22	23	63	25	3	21	32	47	28	8	50	14	36	32	38	
44	38	52	26	63	21	56	9	21	62	57	24	45	53	0	16	7	38	67	12	24	15	43	12	4	25	10	39	17	6	28	33	23	34	38	14	42	27	18	44	60	3	35	59	23	50	24	39	7	32	42	64	39	11	29	55	25	29	47	25	15	43	53	56	41	18	7	7	33	41	54	59	23	40	4	51	55	33	9	54	28	64	41	29	36	63	27	61	30	61	34	13	64	59	28	20	10	41	54	45	28	56	39	26	67	30	35	26	26	32	37	45	17	20	52	40	60	55	12	42	56	60	6	6	22	36	9	15	36	34	46	60	31	22	35	27	31	8	54	21	54	61	50	51	64	60	47	48	21	50	44	23	62	49	32	63	25	66	21	28	12	45	38	54	24	44	63	32	42	7	47	32	21	56	57	14	14	45	27	18	67	28	42	12	25	8	66	54	16	28	56	45	38	31	62	47	41	59	45	37	57	
51	42	37	10	53	27	40	23	31	48	43	18	35	39	16	0	16	28	56	10	28	13	31	9	16	30	7	40	19	10	15	32	7	33	44	9	27	12	18	31	48	19	19	43	16	36	18	25	13	26	45	53	32	18	20	42	29	23	31	10	27	28	45	45	32	20	10	18	17	25	39	46	7	26	12	35	43	18	17	41	25	48	41	13	20	50	15	46	17	48	20	3	54	44	15	30	23	25	39	32	14	45	45	12	54	22	25	17	32	35	26	33	17	18	38	25	45	42	17	29	41	44	11	10	9	20	16	11	20	18	30	44	37	24	24	27	19	24	38	19	40	45	42	39	52	46	32	36	19	42	29	18	48	38	16	52	26	52	5	24	15	34	44	39	12	28	50	17	38	21	32	40	28	41	41	26	24	32	22	14	54	26	42	12	16	19	56	38	23	15	42	36	22	20	46	35	43	48	30	33	42	
38	31	50	25	57	28	54	15	16	64	53	18	40	49	7	16	0	42	61	17	17	9	46	17	11	18	8	32	24	8	24	26	23	27	32	18	43	28	24	40	55	7	33	57	27	47	18	35	3	37	35	58	33	18	23	50	18	34	47	23	11	44	47	50	36	11	11	3	31	39	52	54	21	36	6	49	51	30	2	49	34	64	33	27	34	58	30	59	32	56	36	12	58	60	25	15	17	39	55	40	26	51	32	27	62	34	29	21	19	25	32	40	23	25	48	41	56	50	19	37	57	58	11	6	24	34	2	20	34	34	44	59	24	29	39	20	26	10	54	26	49	58	43	45	58	56	45	43	26	43	42	17	57	44	30	57	17	61	21	33	5	39	32	52	26	42	58	30	35	7	43	26	14	57	56	10	22	40	21	23	62	34	35	17	19	3	61	52	23	24	52	39	38	34	61	43	34	54	47	30	58	
79	71	42	24	70	32	38	41	58	28	52	44	53	50	38	28	42	0	72	26	56	41	7	26	36	58	34	68	25	33	37	59	23	59	72	24	16	17	24	45	60	42	31	45	15	44	44	39	40	11	73	69	56	31	44	56	57	12	22	31	53	16	66	62	53	48	31	44	26	34	43	60	27	41	36	36	56	35	44	53	17	34	68	28	28	62	13	48	12	59	11	31	70	29	36	57	39	27	23	46	33	61	73	16	66	9	47	42	60	63	46	50	23	21	48	17	53	54	30	45	23	43	32	36	18	27	43	23	25	21	30	33	65	26	3	55	40	47	27	21	52	48	63	56	66	54	38	51	21	64	36	44	59	55	30	68	54	61	24	16	43	52	72	43	16	34	60	31	63	46	43	68	56	28	34	52	36	48	48	21	65	19	69	27	41	45	71	33	32	37	51	58	17	7	38	50	71	63	17	58	27	
61	54	33	51	5	84	42	76	62	69	23	43	21	23	67	56	61	72	0	67	53	52	69	66	70	54	58	44	76	63	41	41	54	39	58	66	58	58	75	27	13	68	41	35	69	29	42	33	59	77	51	3	29	74	38	16	53	75	54	46	67	58	16	11	25	51	65	64	47	38	34	13	51	32	63	40	16	39	60	19	79	59	43	47	44	12	63	34	62	16	61	57	3	60	41	63	77	45	62	26	43	11	58	59	10	73	32	41	56	51	30	23	73	74	25	56	24	19	74	27	65	38	66	61	60	44	59	67	46	51	44	54	56	81	70	45	37	71	56	75	20	32	18	17	7	22	35	21	75	19	36	44	16	18	43	4	48	19	55	78	56	22	58	33	63	38	15	42	31	68	29	61	58	57	49	65	80	25	40	71	13	81	41	69	42	63	1	46	79	41	23	22	55	68	50	22	48	9	59	33	61	
55	48	47	18	63	16	48	16	33	50	53	27	45	50	12	10	17	26	67	0	33	20	31	1	10	34	12	48	8	8	26	40	15	41	49	2	31	17	8	41	58	16	29	52	10	46	27	35	15	20	51	63	42	8	30	53	34	17	37	21	27	32	55	56	42	26	5	18	25	35	48	57	17	37	11	43	53	29	19	51	17	53	49	22	29	60	15	55	18	58	22	10	64	48	26	32	15	32	43	42	24	55	50	15	65	17	35	27	36	41	37	43	7	9	48	30	55	52	7	40	44	52	6	11	12	28	18	2	28	25	37	50	41	14	22	35	29	21	44	10	51	54	52	50	62	56	41	46	10	52	38	26	59	48	26	63	33	62	13	16	20	44	49	48	12	37	60	26	47	19	42	44	31	46	48	26	14	43	31	6	64	18	50	2	26	19	66	45	13	26	52	47	28	18	53	45	50	58	34	42	46	
22	14	51	35	48	45	58	31	8	74	52	16	35	48	24	28	17	56	53	33	0	15	59	32	28	1	22	16	41	25	27	12	34	14	16	34	53	40	41	39	51	22	38	59	43	48	17	36	18	53	18	50	24	35	21	46	1	50	56	29	14	54	37	43	30	8	28	17	39	42	54	49	31	37	23	53	47	33	15	47	50	72	17	34	40	53	43	60	45	53	48	25	50	68	28	10	32	46	65	39	31	44	17	40	56	50	26	20	4	8	30	37	40	42	47	51	55	48	36	36	67	61	28	22	38	41	15	36	42	43	50	66	8	46	53	8	27	22	63	43	47	59	34	40	52	55	47	40	43	34	45	15	54	39	36	49	5	59	33	50	13	35	16	53	40	46	55	35	23	20	44	12	5	65	62	13	38	38	16	40	57	51	19	34	20	16	53	58	40	27	51	31	48	49	67	40	17	48	57	19	67	
38	29	41	19	47	34	46	24	19	59	43	8	30	40	15	13	9	41	52	20	15	0	43	19	18	17	8	28	28	13	15	20	18	21	31	20	38	25	28	30	46	16	24	48	28	38	9	26	7	38	32	48	24	24	13	40	16	35	41	15	19	39	38	40	26	7	15	12	24	30	43	44	15	27	12	40	41	21	9	40	37	57	29	20	26	48	28	50	29	46	32	10	49	53	16	19	25	32	50	31	17	41	32	24	52	35	19	11	19	22	22	30	27	29	38	36	46	41	24	28	52	49	16	10	22	26	8	22	27	28	37	52	24	33	37	15	17	20	48	30	39	49	34	35	48	47	36	33	30	34	33	7	47	34	22	47	13	52	17	36	5	30	31	43	25	33	49	21	27	17	34	28	16	50	49	17	29	30	12	26	52	38	30	21	9	12	51	45	29	15	42	29	33	33	53	33	30	44	41	22	52	
82	73	38	25	67	39	32	47	62	21	48	46	52	47	43	31	46	7	69	31	59	43	0	31	41	61	38	69	32	38	37	60	25	61	75	29	11	18	31	43	57	47	30	40	21	41	45	38	43	18	75	66	55	37	44	53	60	19	17	31	58	12	65	60	52	51	36	48	25	31	38	57	29	39	41	31	53	34	48	50	24	27	70	27	27	59	16	43	14	55	11	34	68	22	36	61	45	24	16	44	32	58	76	19	62	16	46	43	63	66	45	48	29	27	44	13	48	50	36	44	16	38	37	40	21	26	47	28	24	20	26	26	68	33	9	57	39	52	20	27	49	43	62	54	63	50	34	49	27	63	32	46	55	53	29	66	56	56	26	23	46	51	75	39	19	31	57	30	63	50	40	72	59	21	28	56	42	46	49	26	61	26	70	32	43	49	68	28	39	37	48	57	15	13	32	48	73	60	11	59	20	
55	47	45	17	62	18	46	17	33	50	52	25	44	48	12	9	17	26	66	1	32	19	31	0	10	34	11	47	10	8	24	39	13	40	48	1	30	16	9	40	57	16	28	51	10	44	26	34	14	20	50	62	41	9	29	51	33	17	36	19	27	31	54	54	41	25	5	18	24	34	47	55	15	35	10	42	52	27	18	50	18	52	48	21	27	59	15	54	18	57	22	9	63	47	24	31	16	31	42	41	23	54	49	14	63	18	34	26	36	40	35	42	8	10	46	29	54	51	8	38	44	51	6	10	11	27	18	3	26	24	36	49	41	15	22	34	28	21	43	11	49	53	51	48	61	55	40	45	11	51	37	25	57	47	25	61	32	61	12	17	19	43	48	47	11	36	59	25	46	19	41	43	31	45	47	26	16	41	30	7	63	19	49	3	25	19	65	44	14	24	51	45	27	18	52	44	49	57	33	41	46	
48	42	53	26	65	17	56	7	25	61	59	27	48	55	4	16	11	36	70	10	28	18	41	10	0	29	12	43	13	6	30	37	23	38	42	12	41	26	14	46	62	6	36	60	20	52	27	40	11	29	46	66	42	7	31	57	29	26	46	26	18	42	56	58	44	22	6	11	33	42	55	61	23	42	6	51	57	34	13	56	25	63	44	29	36	65	26	62	28	63	32	13	67	58	30	24	7	41	53	47	30	59	43	24	69	27	37	29	30	36	40	47	14	16	53	39	61	57	8	44	55	60	5	8	21	36	13	13	36	34	46	59	35	18	33	31	33	11	53	17	55	61	53	53	66	62	48	50	17	53	45	26	64	52	32	65	28	67	21	24	16	47	42	55	22	44	65	33	46	10	48	36	25	55	57	18	11	47	30	15	69	25	46	9	27	12	69	54	12	30	58	48	37	28	62	49	45	62	44	41	56	
21	13	53	36	49	46	60	32	8	75	53	17	36	49	25	30	18	58	54	34	1	17	61	34	29	0	23	15	42	26	28	12	35	14	14	35	55	42	42	40	52	23	39	60	44	49	18	37	19	54	17	51	25	36	23	47	1	51	57	31	15	55	38	44	31	10	29	18	40	44	55	50	32	38	24	54	48	34	16	48	52	73	17	36	41	54	45	61	46	54	50	26	50	70	30	10	33	47	66	40	32	45	15	41	57	51	27	21	3	7	31	38	41	43	48	53	56	49	37	37	69	62	29	23	39	42	16	37	43	44	51	68	7	47	54	9	29	22	64	44	48	60	35	41	53	56	49	41	44	34	46	17	55	40	37	50	6	60	34	51	14	36	14	55	42	47	56	36	23	20	45	11	5	66	64	13	39	39	17	41	58	52	18	35	21	17	53	59	41	28	52	31	50	50	68	41	16	48	58	20	69	
45	37	42	16	53	27	46	19	24	55	47	15	36	43	10	7	8	34	58	12	22	8	38	11	12	23	0	36	20	5	17	28	14	29	38	12	34	20	20	34	50	13	25	49	20	40	16	28	5	31	40	54	31	16	19	44	23	27	38	15	20	35	45	46	32	14	8	11	23	31	44	49	13	30	6	41	45	22	10	44	29	55	37	19	26	53	22	51	24	51	27	3	55	51	18	23	19	31	46	34	18	46	39	19	57	27	25	17	25	30	27	35	19	21	41	32	49	45	17	32	48	50	8	4	16	26	9	14	26	25	36	50	30	25	31	23	21	18	45	22	43	50	41	41	54	50	37	38	22	41	34	15	51	39	22	53	21	55	12	28	8	35	38	44	18	34	53	22	35	15	36	34	21	48	47	18	22	34	19	18	56	30	38	13	15	12	57	44	22	17	46	36	29	26	52	37	38	49	38	30	49	
17	10	52	44	39	61	61	47	22	81	49	23	31	46	39	40	32	68	44	48	16	28	69	47	43	15	36	0	56	40	33	8	44	9	14	48	61	51	56	39	45	38	43	59	56	48	24	38	33	66	7	42	20	50	25	41	15	63	62	38	30	62	28	36	26	22	43	33	46	46	54	43	40	39	38	56	42	38	30	43	65	77	1	42	46	47	55	60	56	48	58	38	41	74	34	25	49	51	72	38	37	38	14	51	50	63	26	26	16	9	30	34	55	57	46	59	52	44	51	36	75	62	43	37	49	47	30	50	48	51	55	71	13	61	64	13	32	38	68	58	44	59	26	35	45	52	49	37	58	25	48	23	49	34	42	41	15	54	43	64	28	31	14	54	52	49	50	41	13	36	44	17	20	70	66	29	54	36	20	54	51	66	3	49	26	32	44	62	55	33	48	25	56	61	70	37	4	41	65	13	73	
