54	23	9	30	13	42	32	14	38	0	36	22	35	27	38	44	32	7	36	27	29	21	8	33	38	16	38	17	11	18	23	32	40	30	11	37	24	41	41	9	30	31	30	30	21	6	49	37	42	26	24	31	37	45	18	32	38	32	9	36	39	31	14	21	39	13	39	14	14	10	49	36	20	44	26	27	14	45	19	16	25	26	25	30	20	42	35	7	6	34	18	33	20	19	21	33	5	6	26	47	17	40	41	14	40	17	8	17	21	19	19	17	27	23	34	51	29	39	50	31	42	20	31	7	44	27	26	24	36	51	27	40	28	34	2	34	48	20	43	17	26	34	14	3	28	46	14	27	9	29	27	
40	26	28	40	47	34	34	47	27	36	0	35	8	18	14	21	36	44	28	9	30	16	28	47	21	24	38	50	47	38	21	4	25	41	29	40	21	25	4	44	52	54	60	18	27	40	31	53	5	63	60	24	52	35	19	62	36	8	36	9	33	12	23	57	52	23	6	25	46	32	37	25	55	7	63	25	41	25	32	22	33	15	62	61	17	5	33	43	35	22	32	66	48	19	16	52	42	34	26	26	50	57	21	49	62	53	44	52	54	55	29	25	47	28	55	31	13	6	29	35	6	56	7	29	31	53	51	54	14	31	61	62	60	17	38	10	35	38	63	24	26	48	24	34	63	68	38	39	41	62	34	
67	38	17	50	34	21	49	18	21	22	35	0	29	18	28	52	10	26	19	28	45	22	21	13	24	13	55	20	25	5	13	32	51	8	28	55	36	26	39	30	17	18	52	40	8	18	60	18	39	38	34	16	18	59	20	28	17	35	31	40	19	37	18	37	19	22	41	28	17	12	63	48	40	41	43	41	36	55	3	27	5	34	38	28	27	39	15	29	16	46	4	54	15	28	26	17	26	27	40	56	38	22	27	34	26	31	29	36	42	37	37	12	11	8	19	34	23	41	34	9	41	39	28	19	26	49	16	21	43	35	30	26	48	23	22	27	61	41	27	12	40	14	16	19	46	33	9	5	31	30	45	
48	31	26	46	47	26	41	43	18	35	8	29	0	11	6	30	28	43	19	11	36	14	28	39	12	20	45	46	45	33	16	8	33	34	31	46	26	16	10	44	46	48	62	25	21	37	39	45	10	61	58	15	45	43	17	57	27	15	37	17	25	19	21	56	44	23	15	26	42	28	45	33	55	12	62	31	43	33	27	24	26	20	60	57	19	10	24	43	32	30	27	67	44	22	17	45	41	35	31	35	51	49	13	49	55	52	43	52	55	55	33	21	41	21	48	23	7	15	21	27	12	56	5	28	22	56	45	50	22	23	57	55	61	8	37	2	43	42	55	20	31	41	21	32	63	62	34	32	42	58	39	
54	31	18	45	40	20	42	32	14	27	18	18	11	0	10	37	18	35	13	13	37	10	21	29	10	10	47	35	36	22	5	14	38	23	26	48	27	15	21	36	35	37	56	28	10	28	46	34	21	51	48	7	34	47	11	46	19	20	31	24	18	23	13	48	34	17	24	23	32	18	50	36	48	23	54	32	37	40	16	20	15	22	50	46	17	21	16	35	23	33	16	60	33	20	16	34	33	28	32	41	44	39	14	41	44	42	36	44	48	47	31	11	30	10	37	24	5	24	23	17	23	48	10	20	19	51	34	39	28	24	46	44	55	6	29	9	48	39	45	10	32	30	13	24	55	51	23	21	35	47	39	
54	36	28	51	50	20	46	43	13	38	14	28	6	10	0	36	24	45	14	16	41	17	31	36	6	21	51	46	46	32	15	14	39	31	35	52	32	10	15	47	44	46	65	31	20	38	45	42	15	62	59	12	41	49	20	56	22	21	41	23	19	25	23	58	40	26	21	31	42	29	51	39	58	16	64	36	46	39	26	28	24	26	61	56	23	14	20	45	34	36	26	70	43	26	22	43	43	38	37	41	54	46	7	52	52	53	46	55	58	57	38	21	39	20	45	17	9	21	15	24	17	58	11	30	16	60	44	49	28	17	57	52	65	5	39	5	49	47	52	21	37	37	23	34	66	59	33	30	45	57	44	
19	23	38	31	50	55	24	58	48	44	21	52	30	37	36	0	55	50	48	24	22	30	37	65	42	39	24	61	55	53	39	22	7	59	33	26	20	46	21	49	68	70	57	14	44	49	10	70	22	69	68	44	70	16	32	75	56	17	39	13	54	15	35	63	70	33	14	30	57	44	17	12	58	22	67	19	42	4	49	28	51	18	68	74	26	23	53	48	45	11	48	64	62	26	26	69	48	39	21	5	52	75	43	53	78	60	49	56	55	60	28	40	63	45	71	51	32	14	49	54	20	59	26	39	52	49	66	67	9	51	71	78	60	38	46	31	15	35	80	39	21	66	36	43	66	85	51	57	45	73	26	
72	45	26	58	44	12	56	28	14	32	36	10	28	18	24	55	0	37	12	31	51	25	30	12	19	19	62	29	35	15	16	33	56	7	37	62	42	19	38	40	21	23	62	45	12	28	64	17	39	48	44	12	17	64	25	34	7	38	40	42	10	41	24	47	16	29	42	35	27	21	68	53	50	40	53	47	45	58	12	33	6	39	48	35	32	38	6	39	25	51	13	64	24	34	31	19	36	36	47	60	49	21	22	44	28	41	39	46	52	48	44	18	16	10	22	26	23	42	26	1	41	50	29	28	18	59	22	30	46	27	38	28	59	20	32	26	66	50	28	18	47	13	23	28	56	34	19	8	41	38	52	
59	28	17	32	8	48	35	13	45	7	44	26	43	35	45	50	37	0	43	35	33	29	15	36	45	24	42	15	5	21	30	40	46	33	17	40	30	48	48	4	31	32	25	36	28	8	54	39	49	19	17	38	40	50	26	29	43	39	12	43	45	38	22	13	42	20	46	21	13	17	53	41	13	51	19	32	13	51	25	23	31	33	18	27	27	50	41	3	12	40	24	27	20	26	28	35	2	11	31	52	12	42	48	7	40	10	3	10	15	12	24	24	29	30	34	58	36	46	57	36	50	13	38	15	51	24	26	21	43	58	22	40	21	41	5	42	52	21	43	24	31	37	21	10	20	45	17	31	7	24	30	
66	44	28	58	49	7	55	37	2	36	28	19	19	13	14	48	12	43	0	25	50	23	32	24	8	20	60	39	43	24	14	25	50	19	38	61	40	7	29	46	33	35	67	41	15	35	58	29	29	57	53	6	28	60	24	46	8	32	43	35	5	35	25	55	27	29	34	35	36	26	63	49	57	31	61	45	48	52	19	33	14	35	57	46	30	29	6	44	31	46	19	70	34	33	29	31	42	39	45	53	54	32	10	50	40	49	45	53	58	55	44	20	28	13	34	15	16	34	15	12	31	56	21	30	7	62	33	40	40	16	49	40	64	10	38	17	61	51	39	19	45	25	24	33	63	46	27	19	45	49	52	
41	20	19	35	38	33	30	38	26	27	9	28	11	13	16	24	31	35	25	0	25	7	19	41	21	16	35	41	38	30	15	5	25	35	20	36	15	26	13	35	45	47	51	15	20	31	32	46	14	53	51	20	46	34	10	53	33	7	27	11	31	9	14	48	46	14	12	16	37	23	37	23	46	16	54	20	32	27	25	13	27	10	52	53	8	14	29	34	26	20	25	57	40	11	7	46	33	25	20	28	41	51	23	40	55	44	35	43	45	46	22	17	40	21	48	33	9	12	31	30	15	47	5	20	31	45	43	46	15	33	52	55	51	16	29	11	35	31	56	16	20	42	15	25	54	61	30	33	32	53	28	
25	6	27	10	30	57	5	43	51	29	30	45	36	37	41	22	51	33	50	25	0	27	24	58	46	32	10	46	38	43	36	28	15	53	17	11	10	51	33	30	58	59	35	12	39	35	22	63	34	50	49	44	63	17	26	61	55	22	20	22	55	18	27	43	64	22	27	17	43	34	20	10	37	35	46	5	21	21	41	18	46	15	49	59	20	35	52	29	32	11	40	42	49	17	21	60	31	22	5	22	31	67	48	33	68	42	30	35	34	40	9	33	54	41	61	59	34	27	57	50	33	38	30	26	56	27	54	53	19	59	55	68	38	41	30	36	19	14	71	33	5	59	28	29	45	74	40	50	26	57	4	
46	21	12	35	33	30	32	31	24	21	16	22	14	10	17	30	25	29	23	7	27	0	13	34	20	8	37	34	31	23	9	12	30	29	17	38	17	25	20	30	38	40	48	19	14	24	38	40	21	47	44	17	40	38	3	46	28	13	23	18	28	15	7	42	40	9	19	13	30	16	42	27	41	23	48	22	29	33	18	10	21	13	46	46	7	21	25	28	19	25	18	53	33	10	6	39	27	20	22	34	37	44	23	34	48	38	29	38	41	41	21	10	33	15	41	33	8	19	32	25	22	41	9	13	29	42	36	38	21	34	45	48	47	15	23	13	40	29	49	9	22	36	8	18	49	54	22	26	27	46	29	
48	18	4	28	19	38	28	21	34	8	28	21	28	21	31	37	30	15	32	19	24	13	0	34	32	11	34	24	19	19	17	25	34	29	7	34	18	36	32	16	34	35	35	23	18	12	42	38	34	34	32	26	39	40	10	38	35	24	10	28	36	23	7	29	40	5	31	7	20	9	43	30	27	36	34	21	16	38	18	8	24	18	33	37	12	34	32	14	8	28	17	39	25	11	13	36	13	7	20	40	23	42	35	21	44	25	15	24	27	27	15	12	29	20	37	45	22	31	44	29	34	27	23	2	39	30	30	30	28	46	34	44	33	27	10	27	42	20	46	12	20	35	8	6	35	50	16	26	14	36	24	
80	51	30	62	44	22	62	24	26	33	47	13	39	29	36	65	12	36	24	41	58	34	34	0	31	26	68	24	32	15	25	43	64	5	41	68	49	31	50	40	10	12	61	53	20	28	73	5	50	43	38	24	5	72	33	24	17	48	42	52	21	50	31	43	6	35	53	41	23	24	76	61	48	52	49	54	47	67	16	40	13	47	42	25	40	50	18	39	27	59	17	62	17	41	39	7	36	38	53	69	48	10	34	43	16	37	39	44	51	44	49	25	8	19	10	37	34	53	38	12	52	47	39	31	29	60	13	22	55	38	30	16	57	31	33	37	74	53	16	25	53	1	29	30	52	22	19	7	42	29	58	
60	40	29	55	50	14	51	41	7	38	21	24	12	10	6	42	19	45	8	21	46	20	32	31	0	21	56	44	46	29	14	19	45	26	37	57	36	5	22	47	40	42	67	36	17	38	51	37	22	61	57	8	36	54	22	52	16	26	42	29	13	30	24	58	35	28	27	33	40	28	57	44	58	23	64	41	48	45	23	31	20	31	60	52	26	21	14	45	33	41	23	71	40	30	25	38	43	39	41	47	55	40	3	52	47	52	46	55	59	57	41	21	35	17	41	13	12	27	12	19	24	58	16	31	10	62	40	46	34	13	54	47	65	5	39	10	55	49	47	20	41	32	24	34	65	54	31	26	46	54	48	
54	26	8	39	29	26	37	23	22	16	24	13	20	10	21	39	19	24	20	16	32	8	11	26	21	0	43	26	25	14	6	20	38	21	18	43	23	25	28	26	29	31	46	27	7	17	46	31	29	41	37	14	32	46	7	37	24	22	22	27	24	24	5	37	32	10	28	16	22	8	49	35	37	31	43	28	28	41	9	14	13	21	40	37	13	29	21	24	12	32	9	50	24	15	13	30	22	18	27	43	34	36	24	31	39	32	25	33	38	36	25	1	24	9	32	34	13	28	33	18	30	37	17	10	28	42	27	30	30	34	37	39	44	17	18	18	48	31	41	1	27	27	4	13	44	46	14	18	25	38	33	
19	17	38	11	37	67	6	53	61	38	38	55	45	47	51	24	62	42	60	35	10	37	34	68	56	43	0	56	47	54	47	37	16	64	28	3	20	61	40	38	69	70	38	20	50	45	19	73	41	57	57	54	74	11	37	70	66	30	29	29	65	26	38	50	75	33	33	27	53	44	14	13	43	42	52	15	29	21	52	28	57	25	56	69	30	42	63	38	43	16	51	46	59	27	31	71	40	32	15	21	37	77	58	40	78	50	39	42	39	47	19	44	64	52	72	68	44	33	66	61	40	44	40	37	66	30	65	62	25	68	64	78	42	51	40	46	14	20	81	44	15	70	39	40	50	84	51	61	34	66	11	
72	41	22	47	23	41	50	3	41	17	50	20	46	35	46	61	29	15	39	41	46	34	24	24	44	26	56	0	10	14	30	46	58	24	29	55	42	46	54	19	17	17	39	47	26	11	66	25	55	19	14	35	26	63	31	14	36	47	26	51	39	47	27	18	29	28	53	31	4	18	67	53	25	57	25	45	29	63	20	32	25	42	18	13	35	55	35	19	15	52	20	38	6	35	36	21	16	24	43	64	26	28	47	21	24	13	18	22	29	21	37	25	16	26	20	54	39	53	54	29	56	24	43	22	46	39	12	6	52	55	11	24	34	41	16	44	66	37	28	26	43	24	26	17	28	29	12	21	23	12	45	
64	34	19	38	12	47	41	9	45	11	47	25	45	36	46	55	35	5	43	38	38	31	19	32	46	25	47	10	0	19	31	43	51	31	22	46	35	49	51	9	27	27	29	41	28	8	59	35	52	15	13	38	36	55	28	23	42	43	18	47	44	42	24	12	38	24	50	25	9	17	59	46	15	54	18	38	19	56	24	27	30	37	14	22	31	52	40	9	13	45	23	29	16	30	32	31	7	16	36	57	16	38	49	11	35	6	8	12	19	12	29	25	25	29	30	58	38	50	57	34	53	14	41	18	50	28	22	16	47	58	17	35	24	42	9	44	58	27	38	25	36	33	24	13	20	39	15	28	13	19	36	
67	37	15	47	29	27	47	12	26	18	38	5	33	22	32	53	15	21	24	30	43	23	19	15	29	14	54	14	19	0	17	34	51	12	26	53	36	31	41	25	15	17	47	40	12	13	60	19	42	33	29	21	20	58	21	24	22	37	27	41	25	38	17	31	21	21	43	26	12	9	62	48	34	44	37	40	32	55	6	26	10	34	32	24	27	42	21	24	12	45	6	48	11	28	27	17	21	23	39	57	33	23	32	29	25	25	24	31	37	32	34	13	10	12	18	39	26	43	39	15	44	34	30	17	32	45	13	17	44	40	25	25	43	27	18	31	60	38	27	13	39	16	16	15	40	32	4	9	27	25	43	
56	30	14	44	36	21	41	27	16	23	21	13	16	5	15	39	16	30	14	15	36	9	17	25	14	6	47	30	31	17	0	18	39	19	23	47	26	18	25	32	31	32	53	29	5	23	48	31	25	46	43	8	31	48	10	41	19	22	28	26	19	25	10	43	31	15	27	21	26	13	51	37	43	27	49	32	34	42	11	19	12	23	46	41	16	25	16	31	18	34	11	56	28	19	15	30	29	25	31	44	40	35	18	37	40	38	31	40	44	42	30	6	25	6	33	27	9	27	26	15	27	43	14	16	21	48	29	34	30	28	41	40	51	11	24	14	50	36	41	5	31	27	9	19	51	46	18	18	31	42	38	
41	24	24	38	43	33	33	43	26	32	4	32	8	14	14	22	33	40	25	5	28	12	25	43	19	20	37	46	43	34	18	0	25	38	26	39	19	24	8	40	49	51	56	17	23	36	32	49	9	59	56	21	49	35	15	58	33	7	32	9	31	11	19	54	49	19	9	21	42	28	37	25	51	11	59	23	38	26	29	18	30	13	58	57	13	9	30	39	31	22	28	62	44	16	12	49	38	30	24	27	47	53	21	45	58	50	40	48	51	52	27	21	43	24	51	31	9	9	29	32	10	52	4	25	29	50	47	50	14	31	57	58	57	15	34	9	35	36	59	20	24	45	20	30	60	65	34	36	38	58	32	
16	17	36	24	44	58	16	55	51	40	25	51	33	38	39	7	56	46	50	25	15	30	34	64	45	38	16	58	51	51	39	25	0	59	29	19	16	50	26	44	67	68	50	11	44	46	8	70	27	64	63	45	70	10	31	72	58	18	33	16	56	15	33	57	70	30	19	26	54	42	12	5	52	27	61	13	36	6	48	25	51	17	63	71	24	28	55	43	42	5	47	57	59	23	24	68	44	35	15	7	46	74	46	47	77	56	44	50	49	54	22	39	62	46	70	56	34	19	54	55	25	53	29	36	55	42	64	64	11	56	68	77	53	40	42	34	10	29	79	39	15	66	35	40	60	83	49	56	39	69	19	
75	47	25	58	41	18	57	23	21	30	41	8	34	23	31	59	7	33	19	35	53	29	29	5	26	21	64	24	31	12	19	38	59	0	37	63	44	26	44	37	14	16	59	48	14	25	67	11	44	43	39	18	11	67	28	27	13	42	39	46	17	44	25	42	11	30	47	36	22	20	70	56	46	46	48	49	44	62	11	35	7	42	42	28	34	44	13	36	24	53	12	60	18	36	34	12	33	35	48	63	46	15	29	41	21	36	36	43	49	43	45	19	9	13	15	33	28	47	33	7	46	46	33	27	25	57	15	23	50	34	32	21	55	26	30	31	69	49	21	20	48	7	24	27	51	28	16	3	39	31	53	
43	12	11	21	17	44	21	26	39	11	29	28	31	26	35	33	37	17	38	20	17	17	7	41	37	18	28	29	22	26	23	26	29	37	0	27	13	41	33	16	41	42	31	19	25	17	37	46	34	36	34	32	46	34	14	43	42	23	6	26	42	21	13	30	47	8	30	4	25	17	37	24	26	36	34	16	12	34	25	7	31	16	35	42	12	35	39	15	15	23	24	36	31	9	13	43	15	6	14	35	21	50	40	20	50	27	16	23	25	27	8	19	36	27	44	50	25	30	49	36	34	26	25	9	45	25	37	35	26	51	38	50	31	32	13	30	36	13	53	19	14	42	14	12	34	56	23	34	12	40	17	
22	17	38	8	35	68	6	52	62	37	40	55	46	48	52	26	62	40	61	36	11	38	34	68	57	43	3	55	46	53	47	39	19	63	27	0	21	62	42	37	68	69	35	21	50	44	22	73	43	55	55	55	73	14	37	69	66	32	28	31	66	28	38	48	74	33	35	27	51	44	17	15	41	44	50	16	27	24	52	28	57	26	54	67	31	44	63	36	42	18	51	43	58	28	32	70	38	31	16	24	35	77	59	38	77	48	37	40	37	44	18	44	64	52	71	69	45	35	67	61	42	42	41	36	67	27	64	61	27	69	63	77	39	52	39	47	17	18	80	44	16	69	39	39	48	83	50	61	32	65	10	
31	5	20	19	30	47	15	38	41	24	21	36	26	27	32	20	42	30	40	15	10	17	18	49	36	23	20	42	35	36	26	19	16	44	13	21	0	41	24	29	51	53	39	6	30	30	24	55	26	49	47	34	55	22	17	56	46	13	19	15	45	10	18	43	56	14	19	10	38	26	26	12	38	27	47	5	22	21	33	9	37	5	48	55	10	26	42	28	26	10	32	46	43	8	11	53	28	19	5	22	32	59	38	33	61	40	29	36	36	40	8	25	46	32	54	49	24	19	47	41	25	39	20	20	46	32	48	48	13	49	52	61	41	31	26	26	24	18	63	24	5	51	20	24	46	67	33	42	25	53	13	
65	45	33	60	54	10	56	43	5	41	25	26	16	15	10	46	19	48	7	26	51	25	36	31	5	25	61	46	49	31	18	24	50	26	41	62	41	0	26	51	40	42	71	41	20	41	56	36	26	64	60	10	35	59	26	53	14	31	47	34	10	35	28	61	33	33	32	38	43	31	62	49	62	27	67	46	52	50	25	35	21	36	63	53	31	25	13	49	36	46	26	75	41	34	30	38	47	43	46	51	59	39	4	55	47	55	50	58	63	60	46	24	35	19	41	9	17	32	8	19	28	62	21	35	5	66	41	47	39	9	56	47	69	10	43	15	60	54	46	24	46	32	28	38	69	53	34	26	50	56	53	
40	29	32	43	51	36	37	51	29	41	4	39	10	21	15	21	38	48	29	13	33	20	32	50	22	28	40	54	51	41	25	8	26	44	33	42	24	26	0	48	56	58	63	21	30	44	31	55	1	67	64	26	55	36	23	65	38	11	40	10	35	15	27	62	54	27	7	29	50	36	38	27	59	3	67	28	45	25	36	26	36	19	66	65	21	2	35	47	39	24	36	69	52	23	20	55	46	38	29	26	54	60	22	53	65	58	48	56	58	60	33	29	50	31	58	30	16	7	28	38	2	60	11	33	31	56	54	58	15	30	65	65	64	19	42	12	36	42	66	28	29	51	28	38	67	72	42	42	45	66	37	
