65	56	77	62	73	57	89	59	29	0	4	28	45	33	62	21	6	36	48	16	5	40	6	41	44	10	20	55	73	34	87	66	67	24	42	76	49	62	18	55	64	62	27	33	68	81	22	31	41	63	56	55	37	6	5	40	49	47	67	80	27	35	11	51	58	17	13	35	43	22	66	64	58	9	47	0	44	61	35	35	36	55	68	34	51	20	69	41	24	40	62	16	51	69	71	61	15	25	29	62	37	40	14	53	62	48	44	28	57	32	80	51	8	41	63	62	69	38	67	74	17	32	57	9	2	27	86	82	57	23	45	68	35	38	38	45	39	54	72	36	71	30	64	72	58	59	64	14	56	61	42	43	60	63	41	25	16	50	70	73	60	57	47	37	42	43	42	67	49	79	16	46	63	53	60	22	55	53	37	54	44	22	46	48	44	30	48	50	65	48	29	44	23	43	50	57	5	47	70	34	62	
69	59	79	64	75	59	91	63	28	4	0	30	49	37	65	24	7	38	51	20	5	39	10	40	47	12	24	59	75	35	89	68	69	28	43	79	52	64	20	58	67	65	28	33	69	83	21	31	40	62	58	58	39	2	4	43	53	48	67	82	26	38	15	50	59	16	12	38	42	25	69	66	58	13	46	4	43	62	39	37	40	56	71	38	52	22	72	42	26	42	66	20	51	72	73	62	19	29	32	65	36	43	13	55	61	51	48	32	61	35	82	50	11	45	67	65	70	37	68	75	16	35	56	12	5	31	88	84	59	27	46	70	38	42	42	46	40	55	75	40	74	34	68	75	58	59	64	13	59	65	42	44	63	66	44	25	15	53	73	76	63	56	50	41	45	45	42	68	51	81	20	48	65	56	62	25	55	57	36	56	46	23	47	49	47	29	51	53	65	49	31	48	26	45	54	60	9	51	73	36	64	
51	29	48	36	46	31	60	38	25	28	30	0	27	15	38	7	23	8	28	21	25	30	29	30	25	18	21	33	45	9	59	38	38	14	19	48	26	34	10	27	36	34	10	18	41	53	20	19	31	45	28	27	10	31	33	13	35	21	45	52	25	9	21	34	35	23	21	7	29	12	38	36	39	21	33	28	29	35	21	9	20	29	41	23	24	8	43	17	5	13	39	16	28	42	43	35	20	8	5	34	24	15	20	25	45	21	32	16	36	10	51	34	20	29	48	35	43	27	41	46	21	6	41	19	29	14	58	53	31	19	21	40	15	25	28	17	17	30	45	21	43	23	39	44	37	38	43	25	28	42	19	18	39	36	14	17	25	22	42	46	37	42	21	27	19	15	22	41	21	51	17	18	36	31	33	8	34	31	31	27	16	10	24	27	17	26	28	22	42	25	6	22	8	15	39	35	30	24	44	6	34	
25	24	47	46	52	42	58	14	52	45	49	27	0	13	18	28	44	26	2	30	46	57	43	56	2	39	26	12	42	33	57	43	37	21	40	38	9	41	34	28	31	31	37	44	49	51	46	46	57	67	23	31	19	51	51	19	10	38	62	53	52	20	34	57	52	48	45	22	54	24	33	38	60	36	58	45	54	47	11	31	9	44	29	13	38	29	26	38	31	30	19	29	47	30	37	49	31	22	22	25	50	15	45	26	68	19	11	17	11	17	46	58	38	10	21	25	54	54	53	49	46	21	65	37	46	18	53	52	44	23	40	44	12	9	13	32	41	47	35	9	38	18	22	38	57	58	61	50	27	16	41	37	14	27	18	44	50	29	32	35	16	66	15	12	9	30	46	54	30	50	29	30	43	8	43	26	55	9	58	38	31	36	46	49	19	54	2	29	58	45	33	6	25	30	14	11	44	10	31	28	40	
36	26	50	44	51	39	62	26	40	33	37	15	13	0	28	15	31	18	15	19	33	46	31	46	11	26	16	22	46	23	60	42	39	8	32	45	16	40	21	28	35	34	25	33	48	55	34	35	46	59	26	30	12	38	39	14	20	32	56	55	39	11	22	48	46	35	32	13	44	11	37	38	52	24	48	33	44	44	6	21	4	39	36	9	33	16	36	30	19	23	29	17	40	37	41	45	19	9	10	31	39	11	32	26	60	19	16	5	24	5	51	49	25	14	33	31	52	43	50	50	33	11	56	24	34	5	58	55	40	12	33	44	2	10	13	26	31	41	41	6	42	11	31	43	50	51	55	37	28	29	33	30	27	32	14	32	37	27	38	42	26	57	16	12	9	24	37	51	27	53	17	25	42	19	41	13	47	19	46	35	25	24	38	41	16	42	15	27	53	37	21	11	12	24	23	23	32	15	38	18	39	
28	16	34	41	42	38	43	7	62	62	65	38	18	28	0	41	59	33	15	47	61	63	60	62	19	53	44	6	29	40	42	34	25	37	43	21	12	34	47	21	19	20	47	52	42	38	58	54	63	67	15	26	28	66	67	25	24	38	58	40	62	29	51	59	50	61	58	31	59	39	20	28	60	53	63	62	59	43	29	37	26	42	13	31	36	43	8	42	43	34	1	45	47	14	23	44	48	36	34	13	57	23	58	22	68	18	27	34	9	29	31	61	54	28	24	12	47	61	47	37	59	32	66	52	62	34	38	38	40	40	42	34	26	28	31	34	45	45	19	27	24	36	5	24	56	57	59	63	19	14	45	40	10	13	24	55	63	27	16	19	2	68	17	31	19	33	50	48	29	37	46	30	36	9	38	40	55	9	65	35	33	48	48	51	22	63	16	27	55	46	42	17	39	33	28	7	61	14	14	36	33	
51	35	56	43	53	38	68	41	26	21	24	7	28	15	41	0	17	16	30	14	19	33	22	33	26	12	14	36	52	16	66	45	45	9	26	54	29	42	6	34	43	41	13	22	48	60	19	22	34	51	34	34	15	25	27	19	34	28	52	59	25	14	13	39	42	20	17	14	33	6	45	43	45	14	38	21	34	42	20	16	19	36	47	20	31	1	48	24	6	20	42	9	35	47	49	43	13	6	8	40	27	19	17	31	51	27	30	13	39	12	58	40	13	27	48	41	51	30	48	53	18	11	46	12	22	11	65	61	38	13	28	48	16	23	25	25	24	37	51	20	50	19	44	51	44	45	50	22	35	44	26	25	42	42	20	18	22	30	48	52	40	47	26	24	22	23	28	49	28	58	10	25	43	34	41	2	41	34	33	34	24	9	31	34	23	27	30	30	49	32	12	25	3	23	37	38	22	27	49	13	42	
65	52	72	57	68	52	84	57	23	6	7	23	44	31	59	17	0	31	46	16	2	34	11	35	42	5	20	53	68	28	82	60	62	23	37	72	46	57	13	51	60	58	21	27	62	76	16	25	35	57	51	50	33	7	10	36	48	41	61	75	21	31	11	45	52	11	7	31	37	20	62	59	52	9	41	6	38	55	34	30	35	49	64	33	45	16	66	35	19	35	60	15	45	65	66	55	15	22	25	58	31	37	8	48	56	44	43	27	55	29	75	45	6	40	62	58	64	32	61	68	11	28	51	7	8	26	81	77	52	22	39	63	32	37	37	39	34	48	68	35	67	29	61	68	52	53	58	10	52	60	36	37	58	59	37	19	11	46	66	69	57	51	43	36	39	38	36	61	44	74	15	41	58	50	55	18	49	50	31	49	38	16	40	42	40	24	46	46	59	42	24	41	19	38	50	54	11	44	67	29	57	
51	21	40	27	37	22	52	35	29	36	38	8	26	18	33	16	31	0	27	29	34	30	38	30	24	26	28	29	36	7	50	29	30	21	13	41	22	26	18	19	29	26	14	18	32	44	25	21	31	41	21	19	7	39	42	8	36	14	38	43	29	7	29	30	28	29	28	4	28	19	30	27	34	30	32	36	27	27	25	4	21	22	34	27	16	17	38	12	12	5	34	24	22	35	34	28	28	15	10	27	24	11	28	17	41	15	34	21	34	12	43	31	29	32	47	28	35	28	33	37	27	7	38	27	38	20	49	45	23	26	14	32	17	28	31	9	14	23	37	24	35	28	34	36	31	33	37	32	21	40	15	11	37	29	9	22	31	14	35	38	32	39	16	30	17	7	19	34	12	42	25	9	27	28	25	16	29	28	32	18	8	16	19	23	11	30	27	14	35	19	9	20	15	7	40	32	38	20	37	3	26	
24	22	45	45	50	41	55	11	54	48	51	28	2	15	15	30	46	27	0	33	48	57	45	57	4	41	29	9	40	34	54	41	35	23	40	35	7	40	36	26	29	29	38	45	48	49	48	47	58	66	21	30	20	53	53	19	12	37	61	51	53	20	37	57	51	50	47	23	55	26	31	36	59	39	59	48	55	46	13	31	11	43	26	16	37	31	24	38	32	30	16	31	47	27	34	47	33	24	23	23	51	15	47	25	68	18	13	19	9	18	43	58	40	13	20	22	53	55	51	47	48	22	65	39	48	20	51	49	42	26	40	42	14	12	15	32	41	46	32	12	35	20	20	36	56	58	61	52	25	14	41	37	12	24	18	46	52	28	29	33	13	66	14	15	9	30	46	53	29	48	32	29	42	5	42	28	54	6	59	37	31	38	45	49	18	55	1	28	57	44	34	6	27	30	16	8	46	8	28	29	38	
49	45	67	57	66	52	79	44	36	16	20	21	30	19	47	14	16	29	33	0	18	45	12	45	29	13	4	41	63	30	78	58	57	10	40	64	35	55	16	46	53	52	26	35	62	72	28	34	46	64	44	47	26	22	21	30	33	42	66	72	34	25	5	52	56	26	21	26	46	10	56	55	59	7	50	16	46	56	19	30	21	50	56	18	45	13	55	38	20	34	48	5	49	56	60	57	1	14	19	50	40	29	21	43	64	37	28	13	42	20	69	53	10	25	47	50	65	42	62	66	24	23	59	10	16	13	76	72	52	7	42	60	21	22	22	38	38	51	60	20	61	14	51	61	58	59	64	25	46	45	40	39	44	51	30	29	27	42	58	61	46	60	35	21	28	36	42	63	41	70	4	38	57	38	54	13	55	38	43	48	37	21	45	48	33	37	32	42	63	46	26	30	13	36	34	42	13	34	58	27	55	
66	54	74	59	70	54	86	59	24	5	5	25	46	33	61	19	2	34	48	18	0	35	11	36	44	7	21	55	70	30	84	63	64	25	38	74	48	59	15	53	62	60	23	29	64	78	17	26	36	58	54	53	35	5	8	38	50	43	62	77	22	34	12	46	54	12	8	33	38	22	64	61	54	10	42	5	39	57	36	32	37	51	67	35	47	18	68	37	21	37	62	17	47	67	68	57	16	25	27	60	32	39	9	50	57	47	45	29	57	31	77	46	8	42	64	60	65	33	63	70	12	30	52	9	7	28	83	79	54	24	41	65	34	39	39	41	35	50	70	37	69	31	63	70	54	54	60	9	54	62	38	39	60	61	39	20	11	48	68	71	59	52	46	38	41	40	37	63	46	76	17	43	60	52	57	21	50	53	32	51	41	18	42	44	42	25	48	48	60	44	26	44	22	40	51	56	10	47	69	31	59	
82	49	58	37	48	35	68	65	11	40	39	30	57	46	63	33	34	30	57	45	35	0	45	1	54	33	47	60	57	23	67	45	52	43	21	66	53	42	28	45	54	51	20	12	42	61	18	11	1	24	49	42	37	37	43	39	66	27	32	58	13	37	41	14	27	23	27	34	5	40	55	47	22	40	7	40	7	34	52	26	50	29	62	53	31	33	66	21	27	29	64	40	22	62	58	34	43	38	35	55	6	42	26	43	22	44	63	46	64	40	64	13	37	60	78	56	41	2	38	52	23	35	17	36	42	44	68	62	33	46	23	48	45	55	58	30	18	26	63	52	58	52	63	59	24	24	29	26	47	71	19	24	68	56	40	16	24	38	62	64	63	17	46	57	48	30	14	38	36	59	41	33	41	59	37	35	21	59	4	34	30	23	18	17	41	10	58	38	31	21	24	51	36	30	69	63	45	51	64	28	42	
61	56	78	65	75	60	90	57	34	6	10	29	43	31	60	22	11	38	45	12	11	45	0	46	41	13	16	54	74	36	88	67	68	22	46	76	47	64	21	56	65	62	30	38	70	82	27	36	46	68	55	57	37	12	9	41	45	50	71	81	32	36	9	56	62	23	18	36	48	21	67	65	63	7	52	6	49	64	32	38	34	57	68	30	53	20	68	44	26	42	61	15	54	68	71	64	12	25	29	61	42	40	19	53	67	48	40	26	55	32	80	56	9	37	59	62	72	43	70	75	22	33	62	10	5	25	87	83	60	19	48	70	33	34	34	47	43	57	72	33	72	26	63	72	62	63	68	21	57	58	45	46	57	63	41	30	22	52	69	73	58	62	47	33	40	45	46	70	51	80	14	47	65	51	63	22	59	51	43	56	46	25	50	52	44	36	45	52	68	51	32	42	23	45	46	54	1	46	70	35	64	
81	48	57	36	47	33	67	65	12	41	40	30	56	46	62	33	35	30	57	45	36	1	46	0	54	33	47	59	55	23	66	44	51	43	20	65	53	41	29	44	53	50	20	12	41	60	19	11	1	23	48	41	37	38	44	38	66	26	31	57	14	36	42	12	26	24	28	34	4	40	54	46	20	41	6	41	5	33	52	25	50	28	61	53	30	34	66	20	27	28	63	41	21	61	57	33	44	38	35	54	6	42	27	42	21	43	62	46	64	40	63	11	38	60	77	55	39	3	37	50	24	35	16	37	43	44	66	61	32	47	22	47	45	55	58	29	17	25	62	52	57	52	62	58	22	22	27	27	46	71	18	23	67	55	39	16	25	37	61	63	62	16	46	57	48	29	13	36	35	57	42	32	40	59	36	35	19	58	5	33	29	24	17	16	40	11	57	37	30	20	24	51	36	29	69	62	46	50	63	28	41	
27	23	47	45	51	40	57	15	50	44	47	25	2	11	19	26	42	24	4	29	44	54	41	54	0	37	25	12	42	31	56	42	36	19	38	38	8	40	32	27	31	30	35	42	48	51	44	44	55	65	22	30	17	49	49	17	12	36	60	52	49	17	33	55	50	46	43	20	52	22	33	37	58	35	56	44	52	46	10	29	7	42	29	12	36	27	27	36	29	28	20	27	45	30	37	47	29	20	20	25	48	13	43	25	66	18	12	15	13	14	46	56	36	11	23	25	53	52	51	48	44	19	63	35	44	16	53	51	42	21	38	43	10	9	13	30	38	45	35	8	37	17	23	38	55	56	59	48	26	18	39	35	16	26	16	42	48	28	32	35	17	64	14	12	7	28	44	52	28	50	27	28	42	9	42	24	53	10	55	37	29	34	44	47	17	52	4	28	56	43	30	5	23	28	16	13	42	9	31	26	39	
60	47	67	52	63	48	79	52	23	10	12	18	39	26	53	12	5	26	41	13	7	33	13	33	37	0	16	48	63	24	77	56	57	18	33	66	41	52	8	46	55	52	17	25	58	71	15	23	34	55	46	45	27	13	15	31	43	37	58	70	21	26	8	43	49	12	7	25	35	15	57	54	50	7	39	10	36	51	29	25	30	45	59	28	41	10	60	31	14	30	54	10	41	59	61	51	12	17	20	52	29	31	8	43	54	39	39	22	50	24	70	43	4	36	57	53	59	30	57	64	11	23	49	3	11	21	76	72	47	18	35	58	27	32	33	35	30	44	63	30	62	25	56	62	49	50	55	12	47	55	32	33	53	54	32	17	13	41	60	64	52	49	38	32	33	33	33	57	39	69	11	36	53	45	50	13	46	45	31	44	34	12	37	39	34	24	41	41	55	38	19	36	14	33	45	49	13	39	61	24	52	
45	42	65	56	65	51	77	41	38	20	24	21	26	16	44	14	20	28	29	4	21	47	16	47	25	16	0	38	61	30	76	57	55	8	40	61	32	54	18	43	51	49	27	36	61	70	30	35	47	65	42	45	25	26	25	28	29	42	66	70	36	23	9	53	56	29	24	25	47	9	53	53	59	11	52	20	48	55	15	30	18	50	53	14	44	13	52	38	20	33	45	6	49	53	57	56	5	13	18	47	41	26	25	41	65	35	24	10	38	18	67	54	13	21	43	47	64	44	61	64	27	21	61	13	20	10	74	70	51	3	42	59	18	18	18	37	38	51	58	17	58	10	48	59	58	59	64	29	44	41	40	39	41	48	28	31	30	40	55	58	42	61	32	17	25	35	42	62	40	68	5	37	55	34	53	13	55	35	46	47	36	23	45	48	31	39	29	40	63	46	26	27	13	35	30	38	17	31	55	27	53	
26	16	38	41	44	38	47	5	58	55	59	33	12	22	6	36	53	29	9	41	55	60	54	59	12	48	38	0	33	36	46	36	28	31	40	26	7	35	42	21	22	22	42	48	43	42	53	50	60	65	15	26	23	60	61	20	19	37	58	44	57	24	45	57	49	56	53	26	56	33	24	30	58	47	60	55	56	43	22	33	19	41	18	25	35	37	14	39	38	31	7	39	46	18	27	44	42	30	29	16	53	18	53	21	67	16	21	27	5	24	35	59	48	22	22	15	48	57	47	40	54	27	65	46	56	28	42	42	40	34	40	36	20	21	25	31	42	44	24	21	28	29	10	28	55	56	58	58	20	12	42	37	8	17	19	50	58	26	20	24	4	66	13	24	14	30	47	49	27	41	39	28	37	3	38	34	53	2	61	34	31	43	46	49	18	59	10	26	55	44	37	11	33	30	23	3	55	9	19	32	34	
