64	64	53	66	29	37	30	28	23	0	30	68	48	72	22	46	59	8	55	61	57	53	49	56	52	5	70	21	73	56	49	66	45	39	29	42	57	15	39	60	11	64	15	72	18	44	34	48	67	62	32	63	49	36	12	72	54	27	27	54	61	58	58	60	37	40	51	8	24	28	42	20	32	30	32	27	58	51	42	63	69	11	62	34	10	68	25	50	29	56	22	50	68	5	59	45	56	61	50	56	71	45	39	48	23	61	39	13	11	47	25	33	54	26	36	10	77	21	67	13	29	49	34	55	45	31	67	38	24	55	38	39	35	8	13	56	31	18	75	19	53	21	69	13	48	40	70	31	58	59	49	43	10	7	70	41	60	54	53	8	82	14	41	45	41	60	49	27	22	31	65	21	6	51	63	17	48	52	57	42	26	32	68	34	18	14	6	65	54	59	74	31	27	51	52	62	43	36	61	49	51	
76	63	30	59	13	44	41	9	8	30	0	60	18	56	8	16	63	28	25	62	70	62	55	39	32	25	54	9	58	27	53	57	48	31	35	16	27	15	32	51	41	49	15	62	29	39	28	25	56	40	8	40	19	18	21	54	34	46	45	60	67	48	55	38	35	30	65	38	46	21	13	17	29	30	33	49	50	53	27	52	51	26	58	34	21	53	32	38	27	57	44	59	53	29	67	27	44	50	31	51	52	15	42	54	39	36	11	34	29	28	28	3	27	30	25	20	62	37	50	42	14	39	16	27	15	18	60	35	40	29	28	46	15	34	27	68	5	14	57	45	23	26	56	17	22	48	53	32	45	50	41	13	33	29	53	35	43	64	23	31	65	22	15	37	38	56	46	30	29	5	50	10	32	57	43	31	28	34	70	38	21	21	59	32	32	16	24	47	27	49	56	10	39	36	22	43	47	27	53	45	35	
47	16	37	3	47	36	43	51	64	68	60	0	67	16	63	58	26	74	58	21	45	37	30	25	32	67	17	62	16	53	27	3	28	30	40	48	63	60	29	9	76	17	60	4	50	23	34	39	5	33	68	34	61	42	56	23	30	53	51	30	31	12	13	34	31	30	46	71	59	42	53	50	36	38	36	58	10	23	33	8	22	56	9	33	59	15	43	22	39	20	58	37	15	63	36	33	16	10	30	12	24	56	31	30	50	39	53	58	57	33	43	62	47	41	35	62	17	51	22	80	46	21	44	50	66	42	3	29	50	46	32	35	45	77	55	44	65	56	23	64	66	46	10	61	45	36	19	37	15	10	19	59	61	61	18	26	21	39	62	75	22	55	48	24	26	9	19	40	45	65	16	56	74	30	27	52	33	29	45	25	43	39	1	34	51	67	68	22	47	11	22	50	45	24	59	26	29	34	7	19	25	
92	74	31	67	28	60	58	25	25	48	18	67	0	60	26	9	76	45	13	75	86	78	69	43	35	43	57	27	61	18	68	64	62	43	52	19	11	33	45	59	59	53	33	68	47	51	42	28	62	39	17	39	7	28	40	55	38	64	64	75	81	55	67	37	49	41	82	56	65	36	14	35	44	45	48	67	58	66	36	59	53	44	68	48	40	57	50	46	43	70	63	75	57	48	82	34	51	57	36	61	53	11	58	69	57	33	15	53	48	34	45	15	22	46	38	38	65	55	52	60	29	48	28	20	3	32	68	49	58	24	39	62	26	52	46	84	17	33	58	64	5	44	61	35	22	65	56	48	51	58	51	8	52	48	56	48	47	80	8	48	67	41	19	48	51	66	58	47	47	17	54	29	50	72	45	50	33	38	86	50	38	35	66	47	51	34	42	50	22	56	57	24	57	43	10	45	62	40	61	57	42	
62	32	29	18	46	46	51	49	63	72	56	16	60	0	62	51	41	76	48	36	60	52	43	17	25	69	3	61	1	43	40	13	39	32	47	42	53	61	33	16	81	8	61	13	55	30	37	32	11	21	64	21	53	39	59	7	22	62	61	45	46	15	28	23	37	31	60	77	68	44	47	52	40	43	42	67	17	36	30	11	7	60	24	39	61	4	50	21	43	35	67	51	3	67	51	29	16	13	25	24	9	49	41	43	58	27	47	64	62	28	48	57	38	46	36	64	5	59	8	85	45	22	42	40	59	42	18	35	58	36	33	45	42	80	60	59	61	57	7	72	57	50	6	62	38	48	4	42	13	16	23	53	66	66	4	31	13	54	53	78	9	58	42	27	33	24	29	46	51	61	6	55	78	44	15	58	28	22	60	31	45	40	14	39	57	68	70	10	38	14	6	47	54	21	50	15	40	36	16	28	21	
75	65	37	62	16	43	38	13	1	22	8	63	26	62	0	24	63	19	34	63	68	61	54	45	38	17	59	2	63	35	53	61	48	34	34	24	35	8	35	54	33	54	8	66	25	42	30	32	60	47	10	48	27	23	16	61	41	41	41	60	67	52	58	45	36	33	62	30	41	22	22	15	30	29	32	44	53	53	31	57	57	20	61	34	15	58	30	42	27	58	39	58	59	22	66	33	48	54	37	54	59	24	42	53	35	44	19	28	23	34	26	11	35	28	28	13	68	33	56	34	17	42	20	36	23	21	63	37	36	37	31	45	20	26	22	66	9	10	64	39	31	24	61	10	30	47	59	32	50	53	44	21	27	23	59	38	49	63	31	22	72	17	23	40	40	59	48	29	27	9	55	8	24	56	50	27	34	40	68	40	22	24	63	33	28	8	16	54	35	53	62	15	36	41	30	49	47	30	56	48	41	
84	65	22	58	21	53	51	19	24	46	16	58	9	51	24	0	68	44	9	66	78	70	61	34	26	41	48	25	52	12	59	55	54	35	45	10	11	31	37	50	57	44	31	59	42	43	33	19	53	30	18	31	3	20	36	46	29	58	58	66	72	46	58	28	41	33	74	54	60	29	5	30	36	38	41	62	49	58	27	49	44	40	59	41	37	48	43	37	35	61	58	67	48	45	74	25	42	48	27	52	44	2	50	60	52	25	8	49	43	25	38	13	14	39	29	36	56	50	43	58	22	39	20	13	8	25	59	41	52	16	31	54	18	51	41	77	17	29	49	60	9	38	52	33	13	57	47	40	42	49	42	3	48	45	47	39	38	72	7	47	58	36	10	39	43	57	49	40	41	17	45	25	48	63	36	45	24	29	78	42	31	27	57	39	45	32	40	41	14	47	48	17	51	34	6	36	54	32	51	48	32	
21	10	52	23	50	22	29	53	65	59	63	26	76	41	63	68	0	67	71	5	19	12	10	42	47	60	41	61	42	67	10	28	15	33	31	58	76	57	31	26	63	38	57	30	42	25	35	51	30	52	71	53	71	48	51	48	45	36	34	6	5	29	13	53	27	35	21	59	42	42	62	48	33	33	30	40	25	10	41	30	45	49	17	29	53	38	35	33	36	7	42	13	39	54	10	43	31	29	43	18	48	66	21	11	37	57	61	46	48	45	37	66	62	35	38	57	43	38	44	68	48	31	48	65	74	45	23	27	36	61	36	20	50	67	47	18	68	53	48	48	77	40	35	57	58	19	43	31	34	26	27	68	49	52	42	28	41	13	74	67	48	49	57	29	25	17	19	34	38	68	39	55	65	8	47	42	45	44	19	26	41	42	27	30	41	64	62	44	62	28	47	54	32	37	71	46	16	36	25	19	39	
73	71	55	72	31	45	38	29	20	8	28	74	45	76	19	44	67	0	53	68	65	61	57	60	55	7	74	19	78	55	57	72	52	44	36	42	54	15	44	65	15	68	15	77	25	50	39	50	72	64	28	65	46	38	17	76	57	35	36	62	69	64	65	62	43	44	59	14	32	32	41	24	38	36	38	35	64	58	46	68	73	18	69	41	15	72	32	54	34	63	30	58	73	13	67	48	61	66	53	62	75	43	46	56	31	62	39	21	19	50	31	30	54	33	40	12	81	29	71	15	31	54	36	55	42	34	73	44	32	56	43	47	37	7	20	64	28	19	79	28	50	28	74	14	49	48	74	37	63	64	55	41	18	15	74	47	63	62	50	3	86	19	42	50	47	67	55	34	29	28	70	22	5	59	66	25	50	55	65	48	31	36	73	40	26	11	5	69	54	64	77	32	35	55	50	65	51	40	67	55	55	
89	67	20	58	28	58	58	28	33	55	25	58	13	48	34	9	71	53	0	69	83	75	65	33	25	50	45	34	49	5	63	54	58	39	51	15	5	40	41	50	66	42	40	58	50	46	39	20	53	27	27	27	7	25	45	43	28	66	65	70	76	46	60	25	46	36	80	63	68	36	13	38	42	44	47	70	50	61	30	49	41	49	60	46	46	46	50	38	42	64	66	72	45	54	78	27	42	48	28	54	41	10	55	65	59	21	16	57	52	26	45	23	10	46	34	45	53	57	40	68	30	40	26	8	14	31	59	45	59	12	35	59	24	60	50	82	26	38	46	68	9	45	50	42	13	62	44	46	42	49	44	13	57	54	44	43	36	77	5	56	55	45	16	42	47	58	52	47	48	26	43	34	58	68	33	53	25	29	83	46	38	33	57	44	53	42	49	38	10	47	45	25	57	34	3	33	59	37	52	51	33	
26	5	49	18	49	24	31	53	64	61	62	21	75	36	63	66	5	68	69	0	24	17	13	38	44	61	37	61	37	65	11	23	16	31	32	56	74	58	30	21	66	34	58	25	43	23	34	49	25	49	70	49	69	46	52	43	42	39	38	10	10	25	9	49	27	33	26	62	45	41	60	48	33	34	31	43	21	10	39	26	41	50	12	29	54	34	36	30	36	5	45	18	35	56	15	41	28	25	41	15	43	64	22	13	39	54	59	49	49	42	38	65	59	36	37	58	38	41	40	71	48	28	47	62	72	44	18	26	38	58	35	22	49	69	48	23	67	54	43	51	75	41	30	58	55	22	39	32	30	22	24	66	51	54	38	27	37	18	71	69	43	50	55	26	24	12	17	35	39	67	35	55	67	12	43	43	43	41	24	24	41	41	22	30	42	65	63	40	59	24	42	53	34	34	68	42	17	35	21	17	36	
7	29	66	42	58	25	29	61	69	57	70	45	86	60	68	78	19	65	83	24	0	8	18	58	62	59	60	65	61	80	21	47	25	44	34	68	88	60	42	44	58	56	60	49	42	38	44	64	49	68	77	69	82	58	52	66	60	30	29	15	14	46	32	68	37	46	6	55	35	49	72	52	41	40	37	32	43	24	53	49	63	49	36	37	54	57	37	48	43	25	36	10	58	52	9	56	48	47	58	36	66	76	28	18	34	73	70	44	47	58	41	73	75	40	49	58	62	36	62	63	56	46	58	78	83	53	42	38	33	75	48	24	60	64	47	1	74	57	67	41	87	43	54	59	70	21	62	38	51	44	42	77	47	50	61	40	57	6	85	65	67	50	68	42	36	36	33	39	40	74	57	60	62	16	64	41	59	59	0	38	48	50	46	38	40	66	61	62	75	46	66	62	31	52	82	63	24	46	44	34	54	
14	22	58	34	50	18	23	53	63	53	62	37	78	52	61	70	12	61	75	17	8	0	9	49	53	54	52	59	53	72	12	39	16	36	27	60	80	54	34	36	55	48	54	41	37	29	36	56	41	60	70	61	74	50	47	58	52	27	26	7	10	38	24	60	29	38	8	52	32	42	65	46	34	33	30	30	35	16	45	41	55	44	28	29	48	49	31	39	35	17	33	3	50	48	6	48	40	39	49	28	58	68	20	10	30	64	62	40	42	50	34	66	67	33	41	52	54	32	54	60	49	37	50	69	75	46	34	29	29	66	39	16	52	61	41	7	67	51	59	39	79	37	46	53	62	14	54	30	42	36	34	70	43	46	53	32	49	2	77	61	59	45	60	34	28	28	25	32	34	67	49	54	59	8	55	36	51	50	8	29	41	43	38	31	35	60	56	53	67	38	58	54	26	44	74	54	16	38	36	26	45	
23	17	48	26	42	12	19	45	55	49	55	30	69	43	54	61	10	57	65	13	18	9	0	39	43	50	43	52	44	62	3	31	7	26	21	51	70	48	24	27	53	39	48	34	32	19	27	46	32	50	62	51	65	41	41	49	42	26	25	5	12	29	16	50	20	29	17	49	32	34	55	38	25	25	21	30	26	7	35	32	46	39	21	21	43	40	25	30	27	10	32	8	41	44	12	38	30	30	39	19	49	59	12	1	26	54	54	36	38	40	27	58	57	25	31	47	46	28	45	58	40	27	41	60	67	37	27	20	25	57	30	10	43	57	37	17	59	44	50	38	70	30	37	47	52	9	45	22	33	27	24	61	39	42	44	22	39	12	67	57	51	39	50	24	18	20	15	25	28	59	40	46	55	2	46	32	41	40	18	20	33	34	30	22	31	54	52	44	57	29	49	46	22	34	65	45	7	29	27	16	35	
62	36	12	25	28	38	41	32	45	56	39	25	43	17	45	34	42	60	33	38	58	49	39	0	8	53	14	43	18	28	37	21	33	18	36	25	38	44	20	17	66	10	44	25	42	21	23	15	19	10	46	11	36	21	43	16	5	52	50	43	47	14	29	10	26	17	56	62	57	28	30	36	26	30	30	57	17	33	14	16	12	45	28	27	46	14	37	10	29	34	55	47	14	52	50	11	10	15	7	23	14	32	33	39	47	15	30	51	47	10	34	40	22	33	20	48	23	46	11	70	28	12	24	25	42	25	26	24	46	21	18	38	24	65	45	56	43	40	19	60	41	36	18	46	21	41	14	30	9	17	15	36	52	51	14	20	4	51	37	62	26	42	25	17	24	26	24	33	37	43	11	38	62	41	7	44	10	5	58	22	30	24	23	26	44	51	54	9	22	15	17	29	43	6	34	6	34	21	19	23	5	
67	42	5	33	23	39	42	26	39	52	32	32	35	25	38	26	47	55	25	44	62	53	43	8	0	49	22	37	26	21	41	29	37	19	36	17	30	39	21	25	63	18	39	33	39	24	22	7	27	9	39	10	28	16	39	22	3	52	51	48	52	21	35	8	27	17	59	59	56	25	22	31	26	29	30	57	24	38	11	24	19	42	35	28	41	22	36	14	27	40	54	51	22	49	55	7	17	22	4	29	20	24	35	43	46	11	22	48	44	5	32	32	15	32	18	43	30	45	18	66	23	16	19	18	34	21	34	25	46	14	17	40	18	60	42	60	36	35	25	58	33	34	26	41	13	43	21	30	17	24	20	28	49	48	21	21	12	55	29	57	33	38	17	19	26	33	28	32	35	36	19	33	57	45	11	42	4	3	62	24	26	20	31	27	42	45	49	15	15	22	24	23	43	9	26	11	37	20	26	28	8	
66	64	49	65	26	38	31	24	18	5	25	67	43	69	17	41	60	7	50	61	59	54	50	53	49	0	67	16	71	51	50	65	45	37	29	38	52	10	37	58	16	61	10	70	18	43	32	44	65	58	26	59	44	33	10	70	51	29	30	55	62	56	57	56	36	38	53	13	27	25	37	17	30	28	31	30	57	51	39	61	66	11	61	33	8	65	25	48	27	56	25	51	66	7	60	42	54	59	46	55	68	40	39	49	25	57	34	15	12	44	24	28	49	25	33	5	75	22	65	18	25	47	30	51	40	28	65	37	25	51	36	40	31	11	13	58	26	13	72	24	48	20	67	8	44	41	68	30	56	57	47	38	13	8	67	40	57	56	48	8	79	12	37	43	40	60	48	26	22	26	63	17	8	52	60	18	44	49	59	41	24	29	66	33	19	9	2	62	49	57	71	27	28	48	47	59	44	33	60	48	48	
63	32	26	19	43	45	50	46	60	70	54	17	57	3	59	48	41	74	45	37	60	52	43	14	22	67	0	58	4	40	40	14	38	30	46	39	50	59	31	16	79	5	59	15	54	28	35	29	12	18	61	18	50	36	57	6	19	61	60	45	47	14	28	20	35	29	60	75	67	41	44	49	38	41	40	66	17	36	28	11	5	58	25	37	59	3	48	19	41	35	65	51	2	65	51	26	14	13	22	24	7	46	40	43	57	25	44	62	60	25	46	55	35	45	34	62	8	57	5	83	43	20	39	37	56	39	20	33	56	33	31	44	39	78	58	59	58	54	7	70	54	48	7	60	35	47	2	41	11	16	22	50	64	64	1	29	10	54	50	76	12	55	39	26	32	24	28	44	49	58	4	53	75	44	12	56	25	19	60	30	43	37	16	37	55	65	68	7	35	14	6	44	52	18	47	12	39	33	16	27	18	
72	63	36	60	15	41	36	11	3	21	9	62	27	61	2	25	61	19	34	61	65	59	52	43	37	16	58	0	62	36	51	59	46	32	31	23	36	6	33	53	32	53	6	65	23	40	28	31	59	46	12	47	28	21	14	59	40	39	39	57	64	50	56	44	34	31	60	29	39	20	22	13	28	27	30	42	51	51	30	55	56	18	59	32	13	57	28	40	25	56	37	56	57	20	64	32	47	52	36	52	58	24	40	51	33	44	19	26	21	33	24	12	35	26	26	11	66	31	55	33	15	41	19	36	24	19	61	35	33	37	29	43	19	25	20	64	10	8	62	37	32	22	59	8	30	45	58	29	49	52	42	22	25	21	58	36	47	61	32	22	70	15	23	38	38	57	46	27	25	10	54	6	23	54	49	25	33	39	65	38	20	22	61	31	26	8	15	53	35	51	61	14	34	40	31	48	45	28	55	46	39	
