68	24	24	51	12	31	65	7	36	38	38	70	54	5	37	33	26	39	41	58	12	13	26	45	34	42	8	16	47	56	45	70	65	0	68	58	47	12	67	64	16	16	75	30	57	17	51	33	65	15	58	42	57	73	18	53	48	24	41	47	31	33	35	66	65	13	67	23	50	26	56	48	57	20	39	73	48	26	14	9	66	68	36	52	6	61	5	64	64	57	50	31	10	3	41	27	26	51	59	29	51	
65	60	52	44	58	38	9	69	32	31	63	4	45	65	31	48	44	47	57	53	58	55	57	36	47	26	74	55	23	42	48	11	7	68	0	18	22	76	9	4	58	82	13	55	19	60	57	39	33	58	11	30	22	7	78	60	34	49	57	32	66	48	33	4	5	60	16	69	29	63	36	21	19	49	38	9	21	71	77	64	6	10	32	23	71	33	68	34	8	54	24	37	67	66	44	48	56	54	12	57	33	
48	56	48	26	50	26	23	60	24	19	46	16	27	53	23	32	38	29	39	35	50	44	42	19	31	18	62	43	12	24	50	13	21	58	18	0	13	63	24	15	50	70	17	39	26	46	39	35	18	45	18	29	31	18	64	42	38	35	39	35	50	32	23	19	18	48	9	54	33	47	18	19	1	41	38	17	18	55	64	55	21	11	24	6	59	17	58	19	21	36	27	30	59	55	27	33	53	58	20	41	15	
54	43	35	29	38	16	21	49	11	9	44	23	31	43	10	27	25	28	39	40	38	33	36	19	27	5	52	33	2	30	38	23	21	47	22	13	0	54	24	17	38	60	28	35	19	38	41	22	29	36	14	17	23	26	56	44	26	27	39	24	45	27	11	20	19	38	22	48	22	41	25	8	13	29	25	26	7	50	55	43	21	21	11	10	49	26	47	29	19	41	17	17	47	45	26	26	40	46	16	36	19	
65	36	36	51	24	38	73	18	45	45	34	77	54	12	44	34	36	39	39	57	24	22	25	48	35	50	4	20	53	56	57	76	74	12	76	63	54	0	76	72	28	6	81	29	66	17	49	44	67	17	67	52	67	80	7	50	59	28	39	58	25	34	43	74	73	15	73	16	60	23	58	56	63	30	50	80	56	19	2	21	74	74	45	57	6	63	17	67	72	56	59	40	21	12	42	30	38	63	68	27	54	
72	56	49	50	56	39	2	68	31	33	67	13	51	64	31	51	42	51	62	60	56	54	60	42	51	26	74	56	25	49	41	20	3	67	9	24	24	76	0	9	55	82	22	59	12	61	63	35	42	59	9	26	15	15	79	66	27	50	62	25	69	51	33	5	6	61	25	72	22	65	43	20	25	48	34	18	20	74	77	62	3	19	31	29	71	41	66	42	4	61	19	36	65	65	49	50	52	47	8	60	39	
63	56	49	41	54	34	9	65	27	27	59	7	42	60	27	44	40	43	53	50	54	51	53	33	44	21	70	51	18	39	45	12	7	64	4	15	17	72	9	0	54	78	15	52	16	55	54	35	32	54	8	26	20	10	74	57	31	45	53	29	62	44	29	4	3	56	15	65	26	59	33	17	16	45	35	12	17	67	73	60	6	10	27	20	67	31	64	33	7	51	21	33	63	62	41	44	53	51	9	53	30	
73	10	8	51	4	26	52	13	27	32	46	60	54	16	27	34	13	40	47	61	4	12	33	43	35	33	24	19	39	55	29	62	53	16	58	50	38	28	55	54	0	32	66	36	43	25	56	19	62	21	47	29	43	63	34	58	33	25	47	33	40	34	27	55	53	21	60	35	35	35	54	36	50	10	23	64	37	38	30	7	54	60	27	46	22	58	12	62	52	60	36	21	9	16	41	28	10	35	47	35	48	
70	40	40	57	29	44	80	21	51	51	39	84	59	18	51	40	42	45	44	62	29	28	31	54	41	56	8	26	60	62	61	83	80	16	82	70	60	6	82	78	32	0	87	35	72	24	54	49	73	24	73	58	73	87	9	55	65	34	44	64	30	40	49	80	79	22	79	21	66	28	64	62	69	35	55	86	62	23	6	25	81	81	51	63	11	69	21	73	79	61	65	46	25	17	48	36	42	67	74	32	60	
58	70	62	40	66	43	23	77	39	36	62	8	40	71	39	49	53	46	55	47	66	61	59	36	49	33	79	60	28	37	60	4	21	75	13	17	28	81	22	15	66	87	0	57	32	63	53	48	26	63	23	41	35	7	82	55	46	53	55	44	67	49	39	17	18	65	8	72	41	64	31	31	18	57	50	3	30	73	81	72	20	6	39	24	76	27	75	27	21	48	36	45	75	72	44	51	67	67	24	59	30	
38	46	40	22	32	22	56	37	31	26	11	55	24	25	30	7	33	10	11	28	32	24	4	21	8	33	30	16	33	27	57	53	56	30	55	39	35	29	59	52	36	35	57	0	53	13	20	38	38	16	49	42	56	58	27	22	53	12	11	50	10	7	28	55	54	17	48	15	51	7	30	41	38	29	45	56	40	16	28	34	56	51	31	33	28	34	35	38	55	27	48	31	38	27	13	10	45	65	51	2	26	
73	43	37	49	45	31	10	56	22	27	63	23	51	54	23	46	31	47	58	60	45	44	53	39	46	20	63	47	21	49	29	28	12	57	19	26	19	66	12	16	43	72	32	53	0	52	61	24	45	50	9	14	4	26	70	64	15	43	58	13	63	46	25	15	14	52	31	64	10	58	43	12	27	37	21	28	13	66	68	50	13	27	22	28	61	43	55	46	11	60	7	25	53	55	45	43	40	35	7	54	38	
51	35	30	34	20	21	58	23	30	28	22	60	37	12	29	16	26	22	24	41	20	13	9	30	17	34	17	6	37	39	50	59	58	17	60	46	38	17	61	55	25	24	63	13	52	0	34	33	49	3	51	39	54	63	18	36	49	10	24	47	15	16	27	58	57	4	55	12	48	10	40	41	45	20	40	62	41	15	18	22	59	57	30	39	15	45	21	49	57	40	46	27	25	14	24	12	34	57	52	11	36	
17	65	59	13	52	35	61	57	43	35	15	55	12	46	41	21	50	16	10	8	52	44	24	21	20	42	50	37	39	16	73	50	60	51	57	39	41	49	63	54	56	54	53	20	61	34	0	53	28	37	54	54	64	56	45	3	65	31	10	63	24	21	39	58	57	38	44	33	62	26	21	49	38	47	60	54	48	31	48	55	60	48	43	34	48	26	55	27	59	7	57	45	59	48	16	28	64	81	56	22	24	
69	21	13	44	21	17	33	32	12	19	49	42	47	31	13	33	7	37	47	55	21	21	37	35	33	17	40	27	23	47	20	44	34	33	39	35	22	44	35	35	19	49	48	38	24	33	53	0	49	30	27	9	24	45	48	56	16	25	47	14	46	33	14	35	34	31	44	45	16	41	44	17	35	13	7	46	18	48	45	26	34	42	12	32	38	46	31	50	32	55	16	7	29	32	36	27	18	28	27	38	37	
32	69	61	17	60	36	41	69	37	30	41	30	16	60	36	33	50	28	33	21	60	53	42	19	32	33	67	49	27	12	67	24	39	65	33	18	29	67	42	32	62	73	26	38	45	49	28	49	0	50	36	46	49	31	66	30	55	40	33	53	47	33	36	36	35	52	18	54	51	46	8	37	17	52	54	28	35	54	67	65	38	23	37	18	64	4	67	1	38	23	45	43	69	62	25	38	66	75	38	41	14	
54	31	27	36	17	20	56	20	28	27	25	60	39	10	27	18	23	24	27	43	17	9	12	31	19	33	16	3	36	41	47	59	57	15	58	45	36	17	59	54	21	24	63	16	50	3	37	30	50	0	49	37	52	62	19	39	46	10	27	44	19	18	26	57	55	2	55	15	45	14	41	39	45	17	37	62	39	18	18	18	57	56	28	39	13	46	18	50	55	42	44	25	22	12	26	12	31	54	51	14	37	
65	49	41	41	47	29	7	59	22	23	58	15	43	55	22	41	33	42	53	52	47	45	50	33	41	17	64	46	16	41	37	19	7	58	11	18	14	67	9	8	47	73	23	49	9	51	54	27	36	49	0	18	13	18	69	57	23	41	53	21	60	41	23	8	6	51	21	62	18	55	35	10	18	39	27	20	10	64	68	53	7	18	22	20	61	34	57	37	5	53	13	26	56	56	40	40	45	44	2	50	31	
69	30	22	44	30	20	23	41	11	18	53	33	46	39	13	36	16	39	49	55	30	29	42	34	36	13	49	33	18	45	21	37	25	42	30	29	17	52	26	26	29	58	41	42	14	39	54	9	46	37	18	0	15	36	56	57	11	31	49	8	52	36	14	26	25	38	37	51	9	47	41	10	29	22	9	38	11	54	53	36	25	35	11	27	46	43	40	46	23	55	7	12	38	40	38	32	26	29	18	43	35	
77	43	36	52	45	34	13	56	25	30	66	26	55	55	26	49	31	50	61	63	45	45	56	43	49	23	64	49	25	53	26	32	15	57	22	31	23	67	15	20	43	73	35	56	4	54	64	24	49	52	13	15	0	29	71	68	12	45	61	11	66	49	28	18	17	54	35	66	8	61	48	15	31	38	20	32	16	69	69	51	16	31	25	32	62	47	55	50	14	64	8	27	53	56	49	46	39	32	11	57	42	
63	66	59	43	64	42	16	75	37	35	65	3	44	69	36	50	50	48	58	52	64	60	60	38	50	31	78	60	26	41	55	7	14	73	7	18	26	80	15	10	63	87	7	58	26	63	56	45	31	62	18	36	29	0	82	59	41	53	58	39	68	50	38	11	12	65	13	73	36	65	35	27	19	55	45	3	26	74	81	69	13	8	37	25	75	32	73	32	15	53	31	42	73	71	46	51	63	61	19	60	33	
61	42	42	49	30	40	76	25	47	47	30	79	51	18	47	33	41	38	35	53	30	26	23	47	34	52	11	22	55	54	63	77	76	18	78	64	56	7	79	74	34	9	82	27	70	18	45	48	66	19	69	56	71	82	0	46	64	29	35	63	21	33	45	76	75	17	73	12	64	19	57	59	63	34	54	81	59	14	5	27	77	75	47	58	12	62	24	65	75	52	63	44	28	18	40	30	44	69	70	25	53	
15	68	61	16	54	38	64	59	46	38	16	58	15	48	44	24	53	19	11	9	54	46	26	24	23	45	51	39	42	18	76	52	63	53	60	42	44	50	66	57	58	55	55	22	64	36	3	56	30	39	57	57	68	59	46	0	68	33	11	66	25	24	43	61	60	40	47	34	65	27	24	52	41	50	63	57	51	32	49	57	63	51	46	37	50	28	57	29	62	8	61	48	61	50	19	30	66	84	59	24	27	
80	31	25	55	36	31	25	46	22	30	64	38	57	47	24	47	23	50	60	66	36	37	52	45	47	24	56	43	29	56	14	42	27	48	34	38	26	59	27	31	33	65	46	53	15	49	65	16	55	46	23	11	12	41	64	68	0	41	60	2	62	47	26	30	29	47	44	61	5	57	52	18	38	29	9	43	20	64	61	41	28	41	22	37	53	53	45	56	26	66	10	22	43	47	49	42	27	20	22	53	46	
48	34	28	27	21	11	48	29	20	18	23	50	30	19	19	9	20	15	22	36	21	13	11	21	10	24	26	8	26	32	45	48	48	24	49	35	27	28	50	45	25	34	53	12	43	10	31	25	40	10	41	31	45	53	29	33	41	0	22	39	21	9	17	48	46	12	45	21	40	16	32	31	35	16	33	52	31	23	28	25	48	46	20	29	24	36	27	40	46	35	37	19	29	21	17	3	33	53	42	12	26	
27	56	50	16	43	29	60	48	37	31	7	56	17	37	36	13	42	11	0	18	43	35	14	20	13	38	40	27	37	21	66	52	59	41	57	39	39	39	62	53	47	44	55	11	58	24	10	47	33	27	53	49	61	58	35	11	60	22	0	58	14	13	34	57	56	28	46	23	58	16	25	46	38	39	54	56	45	22	38	46	59	50	37	33	38	30	46	33	58	17	54	39	49	38	13	19	55	75	55	12	25	
77	31	25	52	35	28	23	46	20	27	61	36	55	45	21	44	22	47	58	63	35	36	50	42	44	21	55	41	26	53	16	40	25	47	32	35	24	58	25	29	33	64	44	50	13	47	63	14	53	44	21	8	11	39	63	66	2	39	58	0	60	44	23	28	27	45	42	59	3	55	49	15	35	28	9	41	17	62	60	40	26	38	20	34	52	50	44	53	24	64	8	20	42	46	46	40	27	23	20	51	43	
40	50	46	30	36	32	67	38	41	36	9	66	32	27	40	18	40	20	14	32	36	29	10	31	18	43	27	21	44	35	65	63	67	31	66	50	45	25	69	62	40	30	67	10	63	15	24	46	47	19	60	52	66	68	21	25	62	21	14	60	0	18	38	66	64	19	58	9	61	5	39	51	49	35	54	67	50	7	24	37	67	61	41	43	26	44	36	47	65	31	58	40	40	28	23	20	50	73	61	9	36	
38	44	37	18	31	15	49	38	24	19	17	48	21	28	23	0	29	6	13	26	31	23	9	14	1	26	33	17	25	23	53	45	48	33	48	32	27	34	51	44	34	40	49	7	46	16	21	33	33	18	41	36	49	50	33	24	47	9	13	44	18	0	21	47	46	20	41	22	44	15	24	34	31	26	40	49	33	23	34	35	49	43	24	25	31	29	36	32	47	26	41	25	39	30	8	6	42	61	43	9	20	
