45	8	34	39	24	30	40	22	34	0	42	10	16	49	46	10	41	7	48	37	18	17	46	25	6	18	21	23	41	33	28	8	46	10	39	38	8	31	13	15	37	23	15	54	47	31	41	45	48	26	19	30	16	43	23	51	26	38	9	47	8	23	38	41	30	25	41	28	5	20	55	5	54	16	17	22	18	30	39	40	39	20	26	12	19	17	20	26	13	18	8	40	13	40	35	30	17	38	10	39	36	28	31	32	8	36	27	57	53	31	48	10	30	11	34	29	28	36	28	22	34	22	40	19	10	41	28	21	51	27	21	25	46	46	20	37	46	20	7	50	31	19	27	8	14	24	51	12	30	21	45	
85	49	31	69	44	43	44	20	44	42	0	34	37	61	7	51	44	35	51	33	54	48	9	42	37	49	59	43	41	51	21	38	54	41	56	40	33	18	48	43	56	65	50	62	18	39	39	5	6	17	61	69	47	51	54	14	50	63	49	63	45	65	67	64	21	24	41	33	44	55	59	37	15	51	25	63	31	48	3	35	66	45	43	30	47	58	62	15	50	30	41	48	54	79	76	44	51	53	52	56	61	40	23	16	48	68	35	58	61	54	30	31	71	44	40	69	70	38	29	55	12	19	41	39	52	13	57	25	51	14	59	47	38	56	61	14	29	62	37	19	15	37	54	36	45	65	49	53	18	20	18	
55	18	35	49	17	22	44	15	39	10	34	0	21	55	40	19	44	9	52	38	28	15	40	31	4	27	31	16	44	26	26	3	51	7	46	41	8	28	14	11	45	32	25	60	44	22	43	37	41	22	26	40	14	48	32	46	21	47	14	54	10	31	47	49	28	24	44	18	10	21	60	9	48	17	11	31	8	23	32	41	48	27	19	7	15	24	28	19	23	8	6	45	19	50	45	22	17	44	19	46	44	33	29	29	13	46	17	61	59	26	47	10	39	10	38	39	38	38	18	22	25	16	43	25	20	37	37	11	54	20	25	19	47	52	29	34	45	29	3	46	22	10	24	11	12	34	54	19	20	14	42	
49	19	19	32	38	43	23	21	18	16	37	21	0	34	39	21	24	12	31	22	17	33	38	10	19	12	22	37	25	48	17	21	30	25	25	22	13	21	30	31	24	31	14	38	36	43	24	42	43	20	32	33	33	27	17	42	41	28	25	33	25	36	30	30	19	14	25	38	21	36	39	12	45	33	18	30	27	44	34	24	30	8	40	16	35	31	33	25	15	27	24	24	28	41	41	43	33	23	24	25	26	12	18	23	24	31	38	41	38	46	33	12	37	27	18	33	35	19	36	39	34	20	24	3	21	31	20	27	34	26	36	40	30	31	28	28	31	30	19	39	33	32	43	9	30	31	34	26	33	21	34	
57	48	30	27	73	78	17	52	17	49	61	55	34	0	58	49	17	46	11	28	38	66	56	24	53	32	40	71	20	82	40	56	7	59	11	21	47	43	63	65	13	52	37	6	49	77	22	66	64	47	58	45	66	10	30	57	75	19	56	5	58	60	26	16	40	39	20	72	54	68	10	46	61	65	50	52	61	78	58	26	22	29	75	50	69	58	58	55	40	61	58	13	57	47	54	78	65	11	52	10	20	23	38	45	56	32	72	14	6	80	37	46	54	60	21	47	53	23	70	71	63	50	20	30	48	49	26	61	14	56	66	74	26	5	50	47	36	52	54	50	63	66	76	44	63	51	18	54	64	52	46	
88	53	28	69	51	50	41	24	42	46	7	40	39	58	0	55	41	39	48	30	56	54	2	42	42	51	61	50	38	58	21	43	51	47	55	37	37	18	54	50	55	68	53	59	11	46	36	10	6	20	65	72	53	48	55	7	57	62	54	60	50	69	67	63	20	25	38	40	49	61	55	41	8	57	29	67	37	55	8	32	65	46	50	34	53	63	66	20	53	36	46	45	59	80	79	51	57	51	56	54	61	39	21	15	52	69	42	53	58	61	24	35	74	50	37	72	73	35	36	61	19	24	38	40	56	9	58	32	47	20	65	54	34	53	65	11	23	66	42	12	22	44	61	39	51	69	44	58	25	25	12	
35	2	40	34	30	37	43	31	37	10	51	19	21	49	55	0	44	16	49	43	12	20	55	27	15	16	13	29	45	37	36	16	47	17	38	42	18	39	16	21	36	13	11	54	56	39	45	55	58	35	11	21	20	45	19	60	30	34	8	46	13	15	32	38	38	32	45	36	10	19	56	14	63	17	26	12	27	35	49	45	34	21	33	21	24	10	12	36	8	27	16	42	8	31	25	36	18	38	3	38	32	31	38	41	9	29	35	59	54	34	54	20	20	16	38	19	18	40	37	23	44	31	44	23	1	50	24	31	53	37	17	30	51	47	10	46	52	10	16	58	41	27	29	16	18	14	54	5	39	31	53	
62	42	13	35	62	66	1	37	7	41	44	44	24	17	41	44	0	36	8	11	36	57	39	16	43	29	40	61	3	71	24	46	10	49	16	4	36	26	55	55	18	52	34	18	32	65	5	49	47	31	54	48	57	7	30	40	66	27	49	20	49	58	33	26	24	24	3	59	46	61	16	37	44	57	37	51	49	68	41	9	30	23	63	38	59	54	55	39	36	48	48	5	52	53	57	66	58	13	47	16	26	12	21	28	48	38	59	16	17	71	21	34	55	51	6	49	54	6	56	63	47	36	3	21	43	32	28	47	10	40	60	64	10	12	49	30	20	51	43	33	47	55	67	34	54	51	10	49	49	38	29	
51	14	27	41	26	31	35	15	30	7	35	9	12	46	39	16	36	0	43	31	20	21	38	22	7	19	25	25	36	36	21	10	42	13	36	33	2	23	19	19	35	29	17	50	40	31	35	38	41	19	26	35	21	39	24	44	30	38	16	45	14	30	39	40	23	18	36	26	12	26	50	2	47	22	10	28	16	32	32	33	39	18	28	6	23	24	27	20	16	16	12	36	20	45	41	31	22	35	17	37	35	24	24	25	15	38	26	52	50	35	41	3	36	16	29	34	34	30	26	28	28	15	35	15	17	34	29	18	46	21	28	28	40	43	26	30	39	27	7	42	26	20	31	2	18	30	46	19	25	15	38	
64	48	21	35	70	74	8	45	13	48	51	52	31	11	48	49	8	43	0	18	40	64	46	22	50	33	44	68	10	79	32	53	5	57	16	12	43	34	61	62	18	56	39	11	38	73	12	56	54	39	60	51	64	5	34	46	73	26	55	16	56	63	34	25	31	32	10	67	53	68	8	44	50	64	45	55	57	75	48	16	30	28	71	45	67	60	60	47	41	56	55	7	58	54	60	74	65	14	53	15	27	19	29	36	55	39	67	9	10	78	25	42	59	59	14	53	58	14	64	70	55	44	10	28	49	39	31	55	4	48	66	71	14	7	53	37	25	55	51	39	55	62	74	41	61	55	7	55	57	46	36	
67	41	3	43	56	59	11	29	13	37	33	38	22	28	30	43	11	31	18	0	37	53	28	17	38	30	42	54	8	65	15	40	21	44	25	7	31	16	50	50	26	53	34	29	21	57	6	38	36	22	54	51	52	18	33	29	60	35	46	30	45	58	41	34	13	15	8	50	42	57	26	32	33	53	30	51	42	61	30	2	38	24	56	31	54	53	55	30	36	41	43	15	50	58	60	59	54	22	46	25	34	13	11	18	45	44	51	25	28	65	13	29	57	47	8	52	56	5	48	59	37	27	8	20	43	21	33	39	18	31	58	58	8	23	49	19	11	51	38	23	38	48	62	29	49	52	17	48	39	29	19	
31	12	35	22	41	48	35	35	29	18	54	28	17	38	56	12	36	20	40	37	0	32	55	20	24	7	5	40	38	49	35	26	37	27	26	35	23	38	28	32	25	16	3	43	54	49	38	58	60	37	20	15	32	35	7	60	42	22	20	34	24	23	20	26	37	31	38	46	20	32	46	19	63	29	31	15	36	46	51	39	22	13	44	27	35	20	20	40	5	36	26	33	20	24	23	47	30	27	15	27	20	24	36	41	21	18	45	49	43	46	50	23	19	27	31	15	18	33	46	35	49	35	37	17	11	49	12	38	44	41	28	41	44	37	13	46	48	15	25	56	47	37	41	19	30	15	46	17	46	35	51	
51	20	49	54	11	18	56	30	51	17	48	15	33	66	54	20	57	21	64	53	32	0	54	42	14	35	33	10	58	17	41	12	63	8	55	55	22	43	4	4	54	29	30	71	59	21	57	50	55	37	20	40	1	60	38	60	9	54	11	64	8	23	52	57	43	38	58	21	12	7	72	20	62	4	26	28	17	15	46	55	54	37	14	22	4	17	21	33	27	18	9	57	14	50	41	17	3	55	17	56	52	45	44	44	11	49	19	74	70	14	61	24	35	5	51	38	34	52	24	7	37	31	57	36	21	52	44	22	67	33	13	10	62	63	27	49	60	26	14	61	34	12	10	23	3	31	68	16	31	29	57	
87	53	26	68	52	51	39	25	40	46	9	40	38	56	2	55	39	38	46	28	55	54	0	41	42	50	60	51	36	59	20	43	49	47	53	35	37	17	54	50	54	68	52	57	9	48	34	12	8	19	65	71	53	46	54	6	58	61	54	59	50	69	66	62	19	24	36	41	49	61	53	41	8	57	29	66	38	56	9	30	64	45	51	34	54	63	66	21	52	37	46	43	59	80	78	52	57	50	56	53	59	38	20	14	52	68	43	51	56	62	22	35	74	50	36	71	72	33	37	61	20	24	36	39	55	7	57	33	45	21	65	55	32	51	64	10	21	65	42	9	23	45	62	39	52	68	42	58	26	25	10	
49	26	16	27	48	53	15	29	9	25	42	31	10	24	42	27	16	22	22	17	20	42	41	0	29	13	24	47	18	58	21	31	20	35	15	15	23	24	39	41	15	36	18	29	37	53	18	47	47	26	38	34	42	18	15	44	51	20	33	23	34	42	25	22	21	18	18	47	31	45	29	22	48	42	27	35	37	54	39	18	23	7	50	25	45	38	39	33	20	37	33	14	36	40	42	53	42	13	31	15	18	4	20	26	33	27	47	31	28	56	30	21	40	37	11	35	38	13	46	48	42	28	17	6	27	34	16	37	25	34	44	50	24	21	33	30	29	35	29	39	41	42	52	19	39	35	26	33	41	29	34	
51	13	34	45	20	25	42	17	37	6	37	4	19	53	42	15	43	7	50	38	24	14	42	29	0	24	27	18	43	29	27	2	49	6	43	40	7	29	13	12	42	28	21	58	45	25	42	40	44	23	23	36	14	46	28	48	22	43	11	51	8	27	43	46	29	24	43	22	7	20	58	6	50	16	13	27	12	25	35	40	44	24	21	8	16	20	24	22	19	12	5	43	16	46	41	25	16	42	15	43	41	31	30	30	10	42	21	60	57	27	47	9	35	9	36	35	34	37	22	21	29	18	42	22	16	38	34	15	53	23	22	21	47	50	25	35	45	25	1	47	26	13	24	9	11	30	53	16	24	17	43	
37	15	28	22	43	49	28	32	22	18	49	27	12	32	51	16	29	19	33	30	7	35	50	13	24	0	11	42	31	51	29	26	31	29	21	28	21	33	31	34	19	23	5	38	48	50	31	54	55	32	26	21	35	29	5	54	44	19	24	29	26	29	20	22	31	26	31	45	23	36	39	18	58	33	28	22	35	48	46	32	20	6	45	25	38	26	26	37	8	35	27	26	25	29	29	48	33	21	20	22	17	17	30	35	24	19	45	43	37	49	43	21	26	29	24	22	25	26	45	39	45	31	30	11	16	43	10	37	37	37	33	43	37	30	20	40	41	22	25	50	44	37	44	17	32	22	39	22	43	32	45	
26	14	40	21	43	50	39	40	33	21	59	31	22	40	61	13	40	25	44	42	5	33	60	24	27	11	0	42	42	51	40	29	40	30	29	39	27	43	29	34	27	12	8	46	59	52	42	63	65	41	18	10	34	39	10	65	43	23	21	36	26	20	20	27	42	36	42	49	23	32	49	23	68	30	35	11	39	48	56	43	22	18	46	31	37	19	18	45	8	39	29	37	20	20	18	49	31	30	16	30	21	28	41	46	22	16	48	52	46	47	55	28	15	29	35	10	14	38	49	36	53	39	41	22	12	54	14	42	48	46	27	43	49	40	10	51	53	12	28	61	51	40	42	23	31	11	50	17	50	39	56	
62	28	51	62	1	8	60	27	55	23	43	16	37	71	50	29	61	25	68	54	40	10	51	47	18	42	42	0	60	10	41	15	67	13	61	57	24	42	14	8	60	39	38	76	56	10	59	44	49	35	30	50	9	65	46	57	7	61	21	70	16	33	61	64	43	39	60	12	19	16	76	25	58	14	25	38	13	7	42	57	62	43	4	23	6	27	32	30	35	14	14	61	24	60	51	7	13	60	27	62	59	49	44	42	20	58	10	77	75	11	61	26	45	13	54	48	44	55	15	14	31	29	60	41	30	49	52	18	71	30	23	4	63	68	37	46	59	36	17	58	28	6	11	27	11	41	70	26	25	26	54	
65	43	11	39	62	65	4	36	9	41	41	44	25	20	38	45	3	36	10	8	38	58	36	18	43	31	42	60	0	71	22	46	13	50	20	3	36	24	55	55	21	54	36	21	28	64	2	46	44	30	56	50	57	10	32	36	66	30	50	23	50	60	37	29	21	22	0	58	47	62	18	37	41	58	36	53	48	67	38	6	34	25	63	37	60	55	57	38	38	48	48	8	53	56	59	65	58	16	48	19	30	14	19	26	49	41	58	18	20	71	17	34	57	52	7	52	56	5	55	64	45	35	1	22	45	29	31	46	10	38	61	64	7	15	51	27	16	53	43	30	46	54	68	34	55	53	10	50	47	37	26	
68	37	61	71	9	8	70	37	66	33	51	26	48	82	58	37	71	36	79	65	49	17	59	58	29	51	51	10	71	0	51	26	78	23	72	68	35	52	21	17	71	46	47	87	65	12	70	51	57	45	37	57	17	75	55	65	8	71	29	80	25	39	70	74	53	49	71	18	29	21	87	35	66	21	35	45	23	3	50	67	72	53	8	33	13	34	38	39	45	24	24	72	31	67	58	7	20	71	35	72	69	60	55	52	28	67	16	88	86	5	71	36	52	22	65	55	51	65	22	17	39	39	70	51	38	58	61	27	81	39	28	8	74	79	44	56	69	43	28	67	36	16	11	38	19	48	81	33	33	36	64	
67	34	11	48	42	44	24	14	23	28	21	26	17	40	21	36	24	21	32	15	35	41	20	21	27	29	40	41	22	51	0	29	34	33	35	20	20	3	40	37	35	48	32	43	19	42	21	26	26	7	47	50	40	31	34	24	47	41	37	42	35	51	46	42	2	3	22	36	33	47	40	23	28	43	16	47	28	47	18	17	44	24	42	19	42	45	48	15	32	27	32	27	41	59	58	45	43	32	38	35	40	19	3	5	36	48	37	40	42	52	20	18	54	36	19	51	53	18	33	48	23	12	22	18	36	14	36	25	33	16	49	44	23	35	45	10	18	46	27	21	23	34	50	20	38	48	32	40	24	15	17	
52	15	37	47	17	22	45	18	40	8	38	3	21	56	43	16	46	10	53	40	26	12	43	31	2	26	29	15	46	26	29	0	52	4	46	43	9	31	11	9	44	29	23	60	47	23	45	41	45	25	23	38	11	49	31	49	20	46	11	54	6	27	46	49	31	26	46	20	7	18	60	9	51	14	14	28	10	22	36	43	47	27	19	10	13	20	24	23	21	11	3	46	16	48	42	22	14	44	16	46	44	34	32	32	9	44	19	62	60	25	49	11	36	7	39	36	34	40	20	19	29	19	45	25	17	40	36	15	56	23	21	18	49	53	26	37	47	26	2	49	26	11	21	12	9	30	56	16	24	18	45	
60	46	23	31	69	73	10	46	12	46	54	51	30	7	51	47	10	42	5	21	37	63	49	20	49	31	40	67	13	78	34	52	0	55	12	14	43	36	60	61	14	52	36	8	41	73	15	59	57	41	57	47	63	3	30	50	72	22	53	11	55	60	29	20	33	33	13	67	51	66	8	43	54	62	45	52	57	74	51	19	25	26	70	45	65	57	57	49	39	56	54	6	55	50	56	73	63	10	50	11	22	18	31	38	53	34	67	12	8	77	30	41	55	57	14	49	54	16	65	69	57	45	13	26	47	42	27	56	8	49	64	70	18	2	50	40	29	52	50	43	57	62	73	40	60	51	12	53	58	46	39	
51	16	41	49	14	20	49	22	44	10	41	7	25	59	47	17	49	13	57	44	27	8	47	35	6	29	30	13	50	23	33	4	55	0	49	47	13	35	7	5	48	28	25	64	51	22	49	43	48	29	21	38	7	53	33	53	16	48	9	57	4	25	48	51	35	30	50	19	7	14	64	12	55	10	18	27	12	19	39	47	49	30	16	14	10	18	23	26	22	12	1	49	14	48	41	19	10	48	15	49	46	37	36	36	8	45	18	66	63	21	53	15	35	3	43	36	34	44	21	15	31	23	49	29	18	44	39	17	59	26	18	15	53	56	25	41	51	25	6	53	28	10	17	15	5	30	60	15	26	21	49	
48	37	26	19	63	68	16	44	13	39	56	46	25	11	55	38	16	36	16	25	26	55	53	15	43	21	29	61	20	72	35	46	12	49	0	19	38	38	52	54	2	41	26	17	47	68	22	61	60	41	46	35	55	12	19	55	65	10	45	8	47	49	17	9	35	33	20	63	43	57	20	36	59	54	42	41	52	68	53	25	13	18	65	41	58	47	47	48	29	52	47	12	46	38	44	68	55	3	41	1	10	16	33	40	45	22	63	24	16	70	37	37	43	50	17	37	42	20	61	60	57	43	19	21	37	46	15	52	20	49	54	64	27	11	39	43	36	41	44	49	56	56	65	34	53	40	23	43	56	44	45	
63	40	9	37	59	62	4	33	7	38	40	41	22	21	37	42	4	33	12	7	35	55	35	15	40	28	39	57	3	68	20	43	14	47	19	0	33	22	52	52	20	51	33	22	28	61	3	45	43	27	53	48	54	11	30	36	62	29	47	23	47	57	35	28	19	20	3	55	44	58	20	34	40	55	33	50	45	64	37	5	32	22	60	34	56	52	54	35	35	45	45	8	50	54	57	63	55	15	45	18	28	11	17	24	46	39	55	20	21	67	18	31	54	49	4	49	53	2	52	61	43	32	2	19	42	28	29	44	13	36	58	61	9	16	48	26	17	50	40	30	43	51	64	31	51	50	13	47	45	34	26	
53	16	27	43	26	30	35	13	31	8	33	8	13	47	37	18	36	2	43	31	23	22	37	23	7	21	27	24	36	35	20	9	43	13	38	33	0	22	20	19	37	31	19	51	39	30	35	36	39	17	28	37	21	40	26	42	29	39	17	46	15	32	41	42	22	17	36	25	13	27	51	4	45	23	8	30	14	31	30	33	41	19	27	4	23	26	29	18	18	14	12	36	22	47	43	30	23	36	19	38	37	24	23	23	16	40	25	53	51	34	40	2	38	16	30	36	36	30	24	28	26	13	35	16	19	32	31	16	46	19	29	27	39	44	28	29	38	29	7	41	24	19	31	4	18	32	46	21	23	12	36	
70	37	13	51	43	45	26	14	26	31	18	28	21	43	18	39	26	23	34	16	38	43	17	24	29	33	43	42	24	52	3	31	36	35	38	22	22	0	42	39	38	51	35	45	16	42	22	23	22	6	49	54	42	33	37	21	48	45	39	45	37	54	49	46	3	7	24	36	35	49	42	25	24	45	17	50	28	48	15	19	48	28	43	21	43	48	51	14	35	27	34	30	44	63	62	45	45	35	41	38	43	22	5	2	38	51	37	42	44	53	19	20	57	38	22	54	56	20	32	50	21	13	24	22	39	10	40	25	35	14	51	45	24	38	48	7	17	49	29	18	21	35	51	23	40	52	33	43	23	15	14	
48	16	47	50	15	22	54	29	48	13	48	14	30	63	54	16	55	19	61	50	28	4	54	39	13	31	29	14	55	21	40	11	60	7	52	52	20	42	0	6	50	25	26	68	58	24	54	51	55	36	16	36	5	57	34	60	13	50	7	60	5	20	48	53	42	37	55	24	8	7	69	18	62	3	25	24	18	19	46	53	50	34	18	21	8	13	18	33	23	19	8	54	10	46	37	21	3	51	13	53	48	42	43	43	7	45	22	71	67	18	60	22	31	4	48	34	30	49	26	8	38	30	54	33	17	51	40	23	64	34	11	14	59	60	23	48	58	22	13	60	35	14	13	21	3	27	65	12	33	28	56	
