61	45	35	32	28	33	38	38	18	0	16	43	43	31	24	55	22	37	38	31	14	41	7	29	11	41	6	24	30	27	38	13	25	35	18	42	28	22	6	12	2	25	31	20	41	12	11	29	36	29	36	31	27	32	41	24	47	10	30	42	37	36	33	47	27	35	28	9	24	34	33	32	49	37	16	14	24	47	43	46	4	18	15	30	19	10	20	51	44	9	52	21	10	30	8	36	18	27	31	17	14	
54	57	21	18	43	29	49	51	24	16	0	53	55	28	39	65	10	53	31	47	2	53	14	43	21	33	19	19	46	29	48	24	28	51	20	46	42	37	16	28	16	41	20	17	55	17	11	45	50	20	22	38	43	29	44	31	51	15	45	55	40	51	33	59	24	44	40	23	18	45	49	22	40	37	26	16	15	50	54	48	16	4	28	36	5	6	22	59	45	15	44	34	13	15	17	33	30	36	35	33	25	
55	13	59	58	25	37	7	15	60	43	53	0	14	35	52	12	63	49	43	38	51	12	39	54	33	47	48	41	34	25	5	53	26	43	62	15	55	50	49	40	45	48	73	38	22	35	54	33	21	72	58	15	49	36	20	21	16	37	25	17	20	28	28	15	36	8	15	34	67	12	33	49	51	28	55	36	45	19	5	23	47	51	53	18	58	50	64	8	25	38	52	23	54	67	51	36	25	17	20	39	53	
68	2	66	65	17	47	9	4	56	43	55	14	0	45	44	18	65	37	54	28	54	3	41	45	34	58	45	48	24	34	14	49	34	32	60	28	46	42	48	36	44	39	74	44	8	38	54	23	10	72	65	24	40	46	32	26	30	40	15	3	31	16	39	4	44	17	16	33	67	10	22	57	62	39	51	40	52	33	8	36	46	55	48	27	60	51	61	19	38	40	64	21	53	71	49	47	25	22	30	33	49	
30	46	24	24	41	2	36	43	48	31	28	35	45	0	53	46	37	61	9	51	28	42	23	58	23	13	38	9	49	11	31	44	11	57	46	23	57	51	36	38	33	53	46	11	49	19	36	47	44	47	23	21	55	1	19	19	27	20	43	47	16	50	7	48	4	28	30	29	46	35	51	14	19	10	47	17	13	24	39	21	34	24	47	18	32	29	48	39	18	21	22	31	37	39	38	5	26	23	15	41	45	
84	46	59	56	27	55	45	39	20	24	39	52	44	53	0	61	42	17	62	18	37	43	31	4	30	65	19	48	21	46	48	16	44	17	27	57	3	2	23	15	23	5	48	44	37	34	29	21	34	44	60	46	5	55	57	40	61	33	28	41	54	29	54	47	50	46	37	25	38	40	24	57	72	57	15	37	48	62	49	63	22	42	12	46	41	33	26	60	62	33	76	29	27	50	21	59	31	40	48	13	15	
62	16	70	70	34	47	17	22	71	55	65	12	18	46	61	0	75	55	53	46	63	18	51	63	45	57	59	52	42	37	17	64	38	50	74	23	64	59	61	51	57	57	85	50	26	47	66	41	28	84	69	27	58	47	28	33	22	49	33	21	30	34	39	16	47	20	26	46	79	22	40	60	59	37	66	48	57	26	12	30	59	63	63	30	70	62	75	7	33	50	60	34	66	79	62	46	36	29	31	49	64	
61	67	25	21	51	38	59	61	23	22	10	63	65	37	42	75	0	58	40	53	11	62	24	46	30	41	24	28	53	40	58	26	38	56	17	57	44	41	20	33	22	45	10	27	64	27	13	52	58	10	26	48	47	38	54	42	62	25	53	64	50	59	43	69	33	54	49	31	9	55	56	29	48	47	27	26	24	60	64	58	21	13	30	46	5	13	19	70	55	24	52	43	15	8	21	42	39	46	45	39	27	
91	39	72	70	24	64	41	33	37	37	53	49	37	61	17	55	58	0	71	10	51	38	42	14	39	74	34	59	14	52	46	32	51	5	44	58	16	17	38	25	37	13	64	54	29	44	45	16	27	61	73	48	11	63	60	44	62	44	24	34	57	21	60	40	58	46	37	34	55	37	15	68	81	62	32	47	60	64	44	65	37	56	28	49	56	47	43	56	66	44	84	31	43	66	37	66	35	43	52	21	31	
22	55	20	22	50	7	45	52	54	38	31	43	54	9	62	53	40	71	0	61	32	51	31	66	32	4	45	13	58	20	40	51	20	66	51	30	65	60	43	47	40	61	48	17	58	27	41	57	54	50	18	30	63	8	25	28	33	28	52	56	23	59	15	57	12	37	39	37	49	44	60	11	10	16	54	24	16	29	48	25	41	27	54	27	35	34	54	46	22	29	14	40	43	39	45	7	36	32	24	50	52	
81	30	64	62	13	54	31	24	36	31	47	38	28	51	18	46	53	10	61	0	45	28	34	18	30	65	29	49	4	42	35	29	41	5	42	47	19	17	32	19	31	13	61	45	20	35	40	5	18	57	65	37	13	53	49	34	51	35	13	25	46	12	49	31	49	35	26	25	52	26	6	59	71	52	30	38	51	53	34	55	31	49	26	38	50	41	42	46	55	35	74	21	38	60	32	56	25	32	41	14	29	
54	56	23	19	41	29	48	50	23	14	2	51	54	28	37	63	11	51	32	45	0	51	13	41	19	34	18	19	44	29	46	22	27	49	19	46	40	35	14	26	14	39	21	17	53	16	10	43	48	21	24	37	41	29	43	30	51	14	43	54	39	50	33	58	24	43	38	21	18	44	47	23	41	37	25	15	15	49	53	47	14	5	26	34	6	4	21	58	44	13	45	33	12	17	16	33	28	34	34	31	23	
65	4	63	62	16	44	6	4	55	41	53	12	3	42	43	18	62	38	51	28	51	0	38	45	32	55	43	45	24	31	12	47	31	32	58	25	46	41	46	34	42	39	72	42	10	35	52	23	10	70	62	21	40	43	30	23	27	37	15	5	28	17	36	6	41	14	13	31	65	7	22	54	59	36	50	38	49	31	6	34	44	52	47	24	58	49	59	18	35	38	61	19	51	68	47	44	22	19	27	31	48	
53	43	30	28	28	25	35	37	25	7	14	39	41	23	31	51	24	42	31	34	13	38	0	35	6	34	14	17	33	20	34	20	18	39	25	35	34	29	13	17	9	31	33	13	40	5	15	32	35	32	31	26	33	25	34	18	41	3	31	41	30	37	26	45	19	31	25	9	28	31	36	26	41	30	23	6	17	40	40	39	11	15	23	24	19	10	27	46	37	2	45	20	16	30	15	29	15	22	24	21	21	
88	47	64	61	29	60	47	41	24	29	43	54	45	58	4	63	46	14	66	18	41	45	35	0	34	70	23	53	21	50	50	20	48	16	31	60	2	6	27	19	28	6	52	48	38	38	33	22	35	48	65	49	5	59	61	43	64	38	30	42	57	30	58	48	54	49	40	29	42	42	24	61	77	61	19	41	53	66	51	66	27	47	16	49	45	37	30	62	66	37	80	32	31	54	25	63	34	44	51	17	19	
53	36	35	33	23	25	29	30	29	11	21	33	34	23	30	45	30	39	32	30	19	32	6	34	0	35	17	19	28	16	28	23	14	35	30	31	34	28	17	15	13	29	40	15	34	5	21	27	29	39	35	20	31	24	30	13	36	6	25	34	26	32	24	38	19	25	19	5	34	24	31	29	42	27	26	8	21	36	33	35	15	21	25	19	25	16	31	40	33	6	46	13	21	36	19	28	9	16	20	18	24	
20	59	19	22	55	11	49	56	57	41	33	47	58	13	65	57	41	74	4	65	34	55	34	70	35	0	48	17	62	24	44	54	25	70	54	33	69	63	46	51	43	65	49	21	62	31	44	61	58	51	18	34	67	12	28	32	36	31	56	60	27	63	19	61	16	41	43	41	50	48	64	12	7	19	57	28	18	32	52	28	45	29	57	31	36	37	56	50	25	32	11	44	46	40	48	11	40	36	28	54	55	
67	47	40	37	29	39	42	41	12	6	19	48	45	38	19	59	24	34	45	29	18	43	14	23	17	48	0	31	29	33	43	6	31	32	15	48	22	17	4	10	5	21	31	27	42	18	11	29	37	29	41	37	23	39	47	30	53	17	31	44	43	36	40	49	34	40	32	13	23	37	33	38	55	44	9	21	30	53	47	52	3	23	9	36	22	13	16	55	50	16	59	25	9	32	3	43	23	32	37	15	7	
36	49	18	17	41	10	40	45	40	24	19	41	48	9	48	52	28	59	13	49	19	45	17	53	19	17	31	0	47	15	36	37	14	55	38	31	52	46	29	34	26	48	37	4	51	14	28	46	46	38	17	25	51	10	27	21	35	15	43	49	24	50	16	51	5	33	32	25	37	37	50	10	24	19	40	11	5	33	44	30	28	15	40	22	23	20	40	46	27	15	28	31	29	29	31	14	26	25	20	38	38	
78	26	63	61	9	51	27	20	37	30	46	34	24	49	21	42	53	14	58	4	44	24	33	21	28	62	29	47	0	39	31	30	38	9	43	43	23	19	33	19	31	16	61	43	16	33	40	1	14	58	63	33	16	50	46	30	47	34	9	21	43	8	46	27	46	31	22	24	52	22	3	57	68	49	31	36	49	49	30	51	31	48	28	35	50	40	43	41	51	34	71	18	39	60	33	53	22	29	38	14	30	
39	35	33	32	30	13	25	32	45	27	29	25	34	11	46	37	40	52	20	42	29	31	20	50	16	24	33	15	39	0	21	39	2	47	45	17	50	44	33	31	29	45	50	13	38	15	35	37	33	50	32	10	47	12	14	8	21	17	32	36	10	39	7	37	10	18	19	21	47	24	40	24	30	11	42	14	20	20	29	19	31	27	41	7	34	28	47	31	17	18	32	21	36	43	35	14	17	12	5	33	41	
53	15	54	54	22	33	5	15	55	38	48	5	14	31	48	17	58	46	40	35	46	12	34	50	28	44	43	36	31	21	0	48	22	41	57	13	51	46	44	36	40	44	68	34	22	30	49	30	19	67	53	10	45	32	18	16	16	32	22	17	17	27	25	17	31	3	11	30	62	8	31	45	48	25	51	31	41	19	8	21	42	46	48	13	53	45	59	12	23	33	49	19	49	62	46	33	20	12	16	35	49	
74	51	45	42	32	46	47	44	7	13	24	53	49	44	16	64	26	32	51	29	22	47	20	20	23	54	6	37	30	39	48	0	37	31	12	54	18	15	8	13	11	19	32	33	45	25	13	30	40	28	46	43	21	45	53	36	59	23	34	48	49	38	46	53	40	45	37	19	22	42	34	44	61	50	3	27	36	59	52	58	9	28	4	42	25	18	12	61	56	22	65	29	11	34	6	49	28	38	43	16	1	
40	35	32	31	30	13	25	32	43	25	28	26	34	11	44	38	38	51	20	41	27	31	18	48	14	25	31	14	38	2	22	37	0	46	43	18	48	42	31	30	27	43	48	12	38	13	33	36	33	48	31	11	45	12	16	8	23	15	31	36	12	38	9	37	10	18	19	20	45	24	39	23	30	13	41	12	18	22	30	21	29	25	39	8	33	26	45	32	19	16	33	20	34	42	33	15	15	12	7	32	39	
87	34	69	67	18	59	36	28	37	35	51	43	32	57	17	50	56	5	66	5	49	32	39	16	35	70	32	55	9	47	41	31	46	0	44	53	18	17	36	23	35	13	63	50	24	40	43	10	22	60	70	43	12	58	55	39	56	40	18	29	52	16	55	35	54	40	32	30	54	32	10	64	77	58	31	43	56	59	39	60	35	53	28	44	54	45	43	50	60	40	80	26	41	64	35	61	30	38	47	18	31	
74	62	41	37	44	48	57	56	7	18	20	62	60	46	27	74	17	44	51	42	19	58	25	31	30	54	15	38	43	45	57	12	43	44	0	61	29	26	13	24	17	31	21	35	57	30	10	43	52	17	42	50	32	47	59	43	66	28	46	59	55	51	51	64	42	54	47	27	11	52	46	42	61	55	12	31	35	65	62	64	15	25	15	49	19	17	2	70	62	27	65	39	9	25	11	51	37	46	49	29	13	
40	28	47	48	34	24	19	28	60	42	46	15	28	23	57	23	57	58	30	47	46	25	35	60	31	33	48	31	43	17	13	54	18	53	61	0	60	55	48	43	44	54	67	30	36	31	51	42	33	67	46	11	56	23	5	18	5	33	34	31	7	40	15	30	25	12	21	35	63	21	44	38	36	13	57	31	36	5	20	8	46	44	55	12	51	45	62	16	10	34	37	27	52	60	50	22	26	16	11	43	55	
87	48	63	59	30	59	48	42	22	28	42	55	46	57	3	64	44	16	65	19	40	46	34	2	34	69	22	52	23	50	51	18	48	18	29	60	0	5	26	18	26	7	50	48	39	38	32	23	36	46	64	49	6	58	61	43	65	37	31	44	57	31	57	50	53	49	40	28	40	43	26	60	76	61	17	41	52	66	52	66	25	45	14	49	43	36	28	63	66	36	79	32	29	52	24	62	34	44	51	17	17	
82	44	58	55	25	53	43	38	20	22	37	50	42	51	2	59	41	17	60	17	35	41	29	6	28	63	17	46	19	44	46	15	42	17	26	55	5	0	21	12	21	4	47	42	36	32	28	20	32	43	59	43	6	53	55	38	59	31	26	40	52	28	52	46	48	44	35	22	37	38	23	55	70	55	14	35	46	60	47	61	21	40	11	44	39	31	26	58	60	31	74	27	26	49	20	56	28	38	46	11	14	
65	50	37	34	32	38	44	43	12	6	16	49	48	36	23	61	20	38	43	32	14	46	13	27	17	46	4	29	33	33	44	8	31	36	13	48	26	21	0	13	4	25	28	25	45	18	7	32	40	25	38	37	27	37	47	30	53	16	35	47	43	40	39	52	32	41	34	14	20	39	36	36	53	43	11	19	27	53	49	52	2	19	12	36	18	10	14	57	50	15	57	27	5	28	2	41	24	33	37	18	9	
69	38	47	44	19	41	34	31	20	12	28	40	36	38	15	51	33	25	47	19	26	34	17	19	15	51	10	34	19	31	36	13	30	23	24	43	18	12	13	0	12	14	42	30	32	19	21	18	27	39	47	32	16	40	43	25	48	19	21	35	39	26	39	40	35	34	25	10	33	29	22	43	58	42	15	22	34	49	39	49	12	30	12	32	31	22	25	48	48	18	61	17	19	41	13	44	17	27	33	5	13	
62	46	36	33	29	34	40	40	16	2	16	45	44	33	23	57	22	37	40	31	14	42	9	28	13	43	5	26	31	29	40	11	27	35	17	44	26	21	4	12	0	25	30	22	42	14	10	30	37	28	37	33	27	34	43	26	49	12	31	43	39	37	35	48	29	37	30	10	23	35	34	34	50	39	14	16	25	49	45	48	2	18	14	32	19	10	18	53	46	11	54	23	9	29	6	38	20	29	33	17	12	
83	41	61	58	23	55	41	35	24	25	41	48	39	53	5	57	45	13	61	13	39	39	31	6	29	65	21	48	16	45	44	19	43	13	31	54	7	4	25	14	25	0	51	44	32	34	32	16	29	48	61	43	2	54	55	38	58	33	24	37	51	25	52	43	49	43	33	24	41	36	19	57	72	56	18	37	49	60	45	60	24	43	15	43	43	34	31	56	60	33	75	26	30	53	24	58	28	38	46	11	18	
68	76	30	27	60	47	69	70	28	31	20	73	74	46	48	85	10	64	48	61	21	72	33	52	40	49	31	37	61	50	68	32	48	63	21	67	50	47	28	42	30	51	0	37	73	37	21	60	67	4	32	58	53	47	63	52	72	35	62	74	60	68	53	78	43	64	59	40	10	65	65	37	55	57	33	36	32	70	74	67	29	22	36	56	15	23	22	80	64	34	59	53	22	9	28	51	49	56	55	47	33	
40	46	21	20	37	12	37	41	37	20	17	38	44	11	44	50	27	54	17	45	17	42	13	48	15	21	27	4	43	13	34	33	12	50	35	30	48	42	25	30	22	44	37	0	47	10	25	42	42	37	21	23	46	12	26	18	34	10	39	46	23	46	16	48	7	30	28	20	35	34	45	14	28	20	36	7	7	33	41	30	24	14	36	20	22	18	37	44	27	11	32	27	26	30	27	16	22	22	19	33	34	
74	10	68	67	12	51	16	7	52	41	55	22	8	49	37	26	64	29	58	20	53	10	40	38	34	62	42	51	16	38	22	45	38	24	57	36	39	36	45	32	42	32	73	47	0	39	52	16	5	71	68	29	33	50	39	30	38	40	10	5	38	8	44	11	48	23	19	32	65	14	14	61	67	45	47	41	54	41	17	44	43	55	43	32	59	50	58	28	45	41	69	20	51	70	46	52	25	26	35	28	45	
49	40	30	28	28	21	32	34	30	12	17	35	38	19	34	47	27	44	27	35	16	35	5	38	5	31	18	14	33	15	30	25	13	40	30	31	38	32	18	19	14	34	37	10	39	0	20	32	33	36	30	21	36	20	29	14	36	2	30	39	25	37	21	42	15	27	22	10	33	28	36	24	38	25	28	3	16	35	36	34	16	17	27	19	22	14	32	42	32	3	41	18	21	32	20	24	13	18	19	23	26	
64	56	32	29	39	37	50	50	13	11	11	54	54	36	29	66	13	45	41	40	10	52	15	33	21	44	11	28	40	35	49	13	33	43	10	51	32	28	7	21	10	32	21	25	52	20	0	39	47	18	33	41	34	37	49	34	56	18	41	53	45	47	41	58	32	46	40	20	13	45	44	33	51	45	15	21	25	55	55	54	8	15	17	39	11	7	12	62	52	17	55	33	2	21	8	41	30	38	40	26	14	
76	25	62	60	8	50	25	19	37	29	45	33	23	47	21	41	52	16	57	5	43	23	32	22	27	61	29	46	1	37	30	30	36	10	43	42	23	20	32	18	30	16	60	42	16	32	39	0	13	58	62	32	17	49	44	29	46	33	8	20	41	8	45	26	45	30	21	23	52	21	4	56	67	47	31	35	48	48	29	49	31	47	28	33	49	39	43	40	50	33	70	16	38	59	32	51	21	27	36	13	30	
71	12	63	61	7	46	14	6	47	36	50	21	10	44	34	28	58	27	54	18	48	10	35	35	29	58	37	46	14	33	19	40	33	22	52	33	36	32	40	27	37	29	67	42	5	33	47	13	0	65	63	25	30	45	36	25	36	35	5	7	34	7	40	13	43	20	14	27	60	11	12	56	63	41	42	36	49	38	16	41	38	50	39	27	54	45	53	28	42	35	65	15	46	65	41	47	20	21	31	23	40	
70	75	33	30	58	48	68	68	24	29	20	72	72	47	44	84	10	61	50	57	21	70	32	48	39	51	29	38	58	50	67	28	48	60	17	67	46	43	25	39	28	48	4	37	71	36	18	58	65	0	35	58	49	48	64	51	72	34	60	72	60	65	54	77	44	63	58	38	6	63	62	39	57	57	29	36	34	70	73	68	27	23	32	55	15	22	18	79	65	33	61	51	19	12	25	52	48	55	55	44	29	
36	67	2	5	58	22	57	62	47	36	22	58	65	23	60	69	26	73	18	65	24	62	31	65	35	18	41	17	63	32	53	46	31	70	42	46	64	59	38	47	37	61	32	21	68	30	33	62	63	35	0	43	64	22	42	39	50	29	60	67	39	67	30	69	21	50	49	39	36	55	66	8	23	33	49	27	14	47	61	43	38	18	50	39	23	28	44	62	40	29	27	48	36	23	40	24	43	43	37	52	48	
45	25	43	43	24	23	15	22	49	31	38	15	24	21	46	27	48	48	30	37	37	21	26	49	20	34	37	25	33	10	10	43	11	43	50	11	49	43	37	32	33	43	58	23	29	21	41	32	25	58	43	0	45	22	12	7	16	23	25	26	9	31	15	27	21	7	11	24	54	14	34	34	38	16	46	22	30	16	18	17	35	36	44	3	43	36	52	21	17	24	40	17	42	53	39	23	15	5	6	32	44	
85	42	63	60	24	57	42	36	26	27	43	49	40	55	5	58	47	11	63	13	41	40	33	5	31	67	23	51	16	47	45	21	45	12	32	56	6	6	27	16	27	2	53	46	33	36	34	17	30	49	64	45	0	56	57	39	60	36	25	37	53	25	54	43	51	44	35	26	43	37	19	60	74	58	20	39	51	61	46	62	26	46	17	45	45	37	32	57	62	35	77	28	32	55	26	60	30	39	48	13	20	
29	47	24	24	42	1	37	44	49	32	29	36	46	1	55	47	38	63	8	53	29	43	25	59	24	12	39	10	50	12	32	45	12	58	47	23	58	53	37	40	34	54	47	12	50	20	37	49	45	48	22	22	56	0	19	20	27	21	44	48	17	51	8	49	5	29	31	30	47	36	52	14	18	10	48	18	14	24	40	21	36	25	48	19	33	30	50	40	18	22	21	32	39	39	39	4	28	24	16	43	46	
35	33	43	43	36	20	23	32	59	41	44	20	32	19	57	28	54	60	25	49	43	30	34	61	30	28	47	27	46	14	18	53	16	55	59	5	61	55	47	43	43	55	63	26	39	29	49	44	36	64	42	12	57	19	0	17	8	31	37	35	4	43	11	34	21	16	23	34	61	25	46	33	31	8	56	28	32	6	25	5	45	41	54	11	48	43	61	21	5	32	32	29	50	56	49	17	26	17	10	44	54	
47	28	39	38	22	21	18	24	42	24	31	21	26	19	40	33	42	44	28	34	30	23	18	43	13	32	30	21	30	8	16	36	8	39	43	18	43	38	30	25	26	38	52	18	30	14	34	29	25	51	39	7	39	20	17	0	23	16	23	28	13	30	15	30	18	12	11	17	47	16	32	31	38	18	39	15	25	23	23	23	28	30	37	6	36	29	45	28	22	17	41	12	34	46	32	22	9	4	8	26	37	
40	30	51	52	38	28	21	31	65	47	51	16	30	27	61	22	62	62	33	51	51	27	41	64	36	36	53	35	47	21	16	59	23	56	66	5	65	59	53	48	49	58	72	34	38	36	56	46	36	72	50	16	60	27	8	23	0	38	38	33	11	43	19	31	29	16	25	40	68	25	47	41	38	17	62	36	40	4	21	8	51	49	60	17	56	50	67	15	11	39	38	32	57	65	55	26	31	21	16	48	60	
