47	14	22	66	31	26	58	36	66	0	24	2	43	69	26	60	23	65	64	21	47	63	69	36	46	36	24	6	49	20	23	44	39	25	43	42	46	50	46	66	57	30	50	32	28	35	47	28	56	21	47	40	16	35	58	77	48	46	13	27	22	29	40	74	23	56	31	9	27	44	2	35	47	40	49	73	40	22	43	53	29	33	43	14	21	24	2	47	29	22	65	23	42	32	47	60	26	57	74	47	41	61	42	77	62	23	26	31	36	22	66	57	14	58	30	21	27	50	57	45	63	34	44	43	32	60	26	54	69	68	60	32	10	46	32	40	42	21	50	13	9	52	13	51	16	70	62	18	42	53	28	71	59	72	70	46	36	33	3	11	31	21	34	63	58	24	54	73	49	46	23	30	31	66	51	24	74	55	24	55	31	18	63	42	55	17	27	34	33	23	68	14	16	33	17	25	50	30	46	48	54	
51	27	27	42	16	11	34	12	46	24	0	24	19	46	25	41	19	41	40	25	26	41	45	33	43	18	27	19	25	14	13	48	15	10	33	30	22	34	50	42	33	18	39	10	27	11	30	26	34	13	31	21	14	18	42	56	35	38	22	29	13	9	23	52	2	32	24	15	33	26	25	31	34	23	25	50	20	13	42	31	7	35	43	15	11	29	26	29	7	18	41	23	39	28	43	40	27	33	53	31	20	37	39	55	40	24	18	7	16	29	44	33	11	33	31	35	19	28	34	28	43	30	41	19	18	36	7	42	48	46	36	22	20	27	17	23	21	12	27	12	23	32	13	33	25	47	41	26	42	40	5	49	39	50	47	32	12	31	21	14	13	5	20	43	34	33	36	51	25	38	3	10	10	42	30	36	53	34	15	32	26	18	39	25	37	30	4	30	9	13	44	19	33	26	20	25	33	6	45	29	34	
49	16	20	66	32	27	59	37	67	2	24	0	43	70	24	59	25	65	64	23	48	64	69	38	48	36	26	7	49	22	24	46	39	25	44	43	46	49	48	67	58	31	52	32	27	35	47	30	57	23	46	41	15	36	59	79	50	48	11	29	24	29	39	75	23	56	30	9	29	44	4	37	48	40	50	74	41	22	45	54	29	35	45	16	20	26	3	48	29	21	66	21	44	34	49	59	28	57	75	46	41	61	44	78	61	25	25	31	36	24	65	57	14	58	32	19	29	51	57	46	63	36	46	43	31	60	26	56	70	69	60	34	9	47	31	39	43	20	50	14	8	52	14	50	18	71	63	17	44	54	28	72	60	73	71	48	36	35	4	12	31	21	33	63	58	22	55	74	49	48	23	30	32	66	52	22	75	56	23	55	30	20	63	41	54	19	28	36	34	23	69	16	14	32	19	27	52	30	48	48	53	
68	47	37	25	29	27	19	14	43	43	19	43	0	34	31	23	37	30	22	44	25	36	35	48	57	12	46	38	6	33	31	65	13	18	44	40	8	21	67	29	21	32	47	11	33	14	17	43	29	31	20	26	28	28	46	50	43	49	37	47	31	14	15	45	20	13	26	34	51	14	44	46	42	13	14	41	25	23	58	28	14	53	58	35	23	47	45	32	20	27	29	32	53	44	57	22	45	14	46	20	5	18	53	48	21	43	23	12	9	48	24	14	29	19	48	47	35	25	14	34	24	45	55	15	18	23	17	50	42	38	17	36	36	30	16	15	25	23	22	32	39	14	33	18	44	37	38	38	57	47	15	41	37	44	38	40	10	47	40	33	13	24	19	24	15	43	39	45	17	49	22	13	21	29	29	48	47	32	22	13	28	37	22	14	22	50	18	46	13	22	33	39	48	26	40	42	36	13	60	14	17	
73	67	71	16	41	44	16	33	19	69	46	70	34	0	65	47	52	4	19	60	23	12	1	54	58	46	60	63	30	51	48	70	30	50	44	41	26	52	72	7	13	44	42	42	67	34	48	55	15	50	52	32	59	37	33	18	38	47	68	60	49	46	49	13	47	25	60	61	65	47	69	53	39	48	21	7	31	55	61	18	44	62	62	56	55	62	71	28	40	60	5	65	56	53	57	44	58	26	15	52	40	26	56	16	38	58	57	41	43	64	37	30	57	16	58	80	48	20	31	32	44	52	57	26	53	11	48	41	14	9	24	45	66	28	50	49	29	55	19	56	69	41	56	48	63	3	16	70	61	39	44	10	19	14	6	36	34	55	66	58	46	48	53	43	24	77	27	14	20	47	46	46	38	5	21	81	16	18	56	33	63	55	16	48	50	69	42	53	36	54	1	59	79	61	58	56	28	41	61	45	45	
70	38	7	56	40	35	50	34	69	26	25	24	31	65	0	39	40	61	53	42	49	64	65	55	65	20	45	26	37	35	36	67	36	16	57	54	38	28	69	60	52	42	63	23	3	33	27	47	57	35	25	45	13	43	67	79	60	62	13	48	35	20	20	74	22	44	7	21	49	25	28	53	59	21	44	71	45	11	63	54	22	54	64	31	13	46	28	53	32	7	60	2	61	50	66	40	47	44	75	25	27	47	61	78	44	43	8	26	22	44	48	43	18	50	50	18	42	51	42	53	44	52	63	40	13	54	19	67	71	68	47	46	15	52	15	20	46	12	49	26	17	34	28	30	39	67	65	9	62	65	23	71	63	73	68	57	32	52	25	26	19	27	13	44	46	12	61	74	46	62	27	19	35	60	54	17	75	58	10	40	6	36	54	22	33	42	28	52	31	12	64	34	20	8	37	44	57	26	66	29	34	
92	68	46	32	52	50	32	38	62	60	41	59	23	47	39	0	60	45	29	66	47	54	48	72	81	23	68	57	22	55	54	88	36	34	68	64	29	11	90	40	37	56	71	31	39	38	12	67	49	54	14	50	43	52	68	65	66	72	50	70	53	32	19	60	40	23	32	51	74	15	61	70	66	19	34	54	49	37	82	48	34	76	82	56	39	70	62	55	43	39	43	41	77	68	80	3	68	22	62	14	21	21	77	63	10	65	33	34	24	70	13	18	46	33	71	57	58	46	17	57	5	69	79	38	28	38	35	73	60	55	23	60	50	53	27	19	48	38	43	52	53	9	54	9	66	50	57	48	81	70	36	57	57	61	53	63	34	70	57	53	29	46	26	6	24	51	61	61	38	72	44	31	45	42	50	56	63	52	35	15	33	59	31	18	6	71	41	69	37	36	46	60	59	31	62	65	58	36	83	11	6	
32	16	40	54	11	10	46	24	44	23	19	25	37	52	40	60	0	48	52	8	29	43	51	15	25	38	8	17	41	5	5	28	26	28	19	18	35	53	31	51	43	8	26	29	43	23	49	7	37	5	51	20	27	15	34	56	24	23	31	10	6	28	43	54	20	47	41	20	14	46	22	13	23	43	35	54	21	30	24	34	26	16	24	9	27	10	24	26	16	33	49	38	21	10	26	58	8	48	53	51	38	52	21	57	58	6	35	25	36	12	61	50	22	44	11	43	4	32	50	22	61	12	23	28	37	45	26	30	48	48	50	9	28	25	36	43	23	28	33	14	30	50	12	52	11	52	41	37	23	29	24	51	38	51	51	23	26	12	21	14	32	14	39	61	48	44	31	52	34	23	15	30	16	50	31	45	53	35	32	49	43	5	51	44	56	17	19	12	23	30	51	9	39	43	7	5	28	24	26	48	53	
70	63	66	14	37	39	13	29	18	65	41	65	30	4	61	45	48	0	17	56	19	10	4	51	55	42	56	59	26	47	44	67	26	46	41	37	22	48	68	5	9	40	39	38	63	30	45	51	11	45	48	28	54	33	31	20	35	44	63	56	44	41	45	15	43	22	56	56	61	43	65	50	36	44	17	10	27	51	58	14	40	58	59	52	50	58	66	25	36	56	2	61	53	49	54	42	54	23	17	48	36	24	53	18	36	54	53	36	39	60	35	27	53	12	54	76	44	16	28	29	42	48	54	22	48	7	43	39	15	10	22	41	62	24	46	45	25	51	15	51	65	38	52	45	59	6	15	66	58	37	39	12	17	16	8	33	30	51	62	53	42	44	49	41	21	73	25	16	16	44	42	41	34	3	17	77	18	15	51	30	58	51	14	44	47	65	37	49	32	50	3	54	74	57	54	52	25	36	58	41	42	
80	66	59	3	42	42	7	29	35	64	40	64	22	19	53	29	52	17	0	60	27	27	20	60	66	33	61	59	16	50	48	77	26	40	52	48	18	34	78	12	12	45	52	32	55	30	32	57	25	48	35	35	50	39	46	37	48	56	59	62	47	36	34	32	41	9	47	55	67	31	65	58	48	33	17	26	34	45	68	26	35	66	69	54	45	63	66	36	37	49	15	54	63	57	65	25	60	9	34	35	26	7	63	35	19	59	45	33	31	65	18	12	50	8	61	70	49	25	13	39	25	57	65	24	40	11	39	53	32	27	6	48	58	34	38	34	32	46	22	52	61	23	53	31	62	22	31	60	68	50	36	29	33	33	25	45	28	59	61	54	35	44	40	24	7	66	39	33	19	56	42	35	36	14	29	70	35	29	45	15	49	54	3	33	32	68	37	58	31	44	18	57	70	48	57	57	38	34	69	28	27	
27	9	41	62	19	18	54	31	51	21	25	23	44	60	42	66	8	56	60	0	37	51	59	15	24	43	3	17	49	10	13	24	34	33	23	23	43	59	26	59	51	16	31	35	45	31	55	7	45	12	56	28	29	23	40	63	30	26	32	6	13	34	48	61	26	54	45	21	7	52	19	13	28	48	43	61	29	34	22	42	32	12	22	11	31	3	21	33	24	36	57	40	20	11	25	65	5	56	61	56	45	60	20	64	65	2	39	32	42	4	68	57	24	52	9	42	12	40	58	29	68	13	22	36	42	53	31	34	55	56	58	15	29	32	41	48	31	32	41	16	30	57	14	58	5	60	49	38	21	33	30	58	45	58	58	29	34	12	20	15	38	20	44	68	56	45	38	59	42	26	22	36	24	58	39	45	60	42	36	57	46	7	59	50	62	9	26	13	31	34	59	8	37	47	5	5	35	30	25	55	60	
52	44	53	27	18	21	20	14	20	47	26	48	25	23	49	47	29	19	27	37	0	15	22	33	38	34	37	41	25	29	25	49	13	33	24	20	17	46	51	22	16	21	25	26	52	16	42	32	8	27	45	9	40	14	21	30	20	28	48	37	26	29	39	26	28	26	46	40	42	39	47	31	20	38	12	25	8	38	41	5	27	40	42	34	37	39	49	8	19	43	20	49	35	30	37	44	35	27	27	45	30	30	35	30	40	35	41	23	31	41	41	30	37	19	35	61	25	3	31	12	46	30	37	10	39	17	30	26	21	20	28	22	46	7	37	39	6	38	5	34	49	38	34	43	40	23	15	52	40	24	26	23	13	24	22	17	18	33	44	36	31	27	40	45	26	59	14	25	9	28	25	30	16	21	4	63	26	8	39	32	48	32	25	39	46	46	21	31	18	37	22	36	59	48	35	33	11	23	41	39	41	
61	59	68	25	33	37	22	29	8	63	41	64	36	12	64	54	43	10	27	51	15	0	10	44	46	47	50	57	33	44	41	59	27	48	33	30	27	55	60	16	17	35	30	41	66	31	52	45	7	42	55	23	55	28	20	14	26	35	64	50	41	44	51	10	43	31	60	56	55	49	63	43	27	49	21	11	23	53	50	10	42	52	51	49	52	52	64	18	35	58	13	64	44	43	45	51	48	32	11	55	41	33	44	14	45	49	56	38	44	54	45	36	53	21	48	77	39	13	37	22	51	42	46	23	52	16	45	29	6	5	31	35	62	18	50	51	21	53	15	50	65	46	50	52	55	10	4	67	50	27	41	7	7	9	8	25	32	45	60	51	45	43	54	50	30	75	15	9	18	35	41	44	32	14	12	78	11	8	54	39	62	47	24	50	55	60	37	43	33	52	12	51	75	61	50	46	17	38	50	48	50	
72	67	70	17	40	43	17	33	17	69	45	69	35	1	65	48	51	4	20	59	22	10	0	53	57	47	59	62	30	51	48	69	30	50	43	39	26	52	70	8	13	43	40	42	67	34	49	54	14	49	52	31	59	36	31	17	37	45	67	59	48	46	49	12	47	26	60	60	64	47	69	52	37	48	21	6	30	55	60	17	44	61	61	56	55	61	70	27	39	60	5	65	55	52	55	45	57	26	14	52	40	27	55	15	39	57	57	40	44	63	38	30	57	16	57	80	47	19	31	31	45	51	56	26	53	11	47	40	13	8	25	44	66	27	50	49	28	55	18	55	69	42	55	49	62	2	15	70	60	38	43	9	18	13	5	35	34	54	65	57	46	47	54	44	24	77	26	13	20	45	46	46	37	6	20	81	15	17	55	34	63	54	17	48	50	68	41	52	36	54	2	58	79	61	57	55	27	41	60	45	45	
20	24	55	60	19	22	53	34	42	36	33	38	48	54	55	72	15	51	60	15	33	44	53	0	10	51	12	31	52	20	19	16	36	43	11	14	45	67	18	55	49	16	17	42	58	34	63	8	39	20	64	25	42	21	28	54	18	12	46	10	20	42	57	53	35	56	56	35	13	59	35	2	17	56	43	55	26	45	9	37	40	8	10	24	42	13	36	26	28	48	52	53	6	5	11	70	9	57	52	64	51	61	6	55	69	13	50	38	49	16	71	60	37	51	6	57	14	36	60	22	73	3	8	37	52	50	40	21	47	49	59	12	43	26	50	57	28	43	38	29	44	63	27	65	21	54	41	52	8	21	38	51	37	50	52	19	38	3	34	29	46	29	54	72	57	59	29	51	41	12	30	44	27	54	33	60	51	36	47	60	58	19	58	58	69	23	32	3	35	45	54	22	52	58	19	11	27	37	11	61	66	
15	33	65	66	28	32	59	43	43	46	43	48	57	58	65	81	25	55	66	24	38	46	57	10	0	61	21	41	60	30	29	13	44	53	14	18	53	76	14	60	54	25	17	51	68	43	72	18	43	30	74	31	52	29	28	55	19	11	56	18	30	52	66	54	44	63	66	45	20	68	44	12	19	66	50	57	33	55	4	41	49	13	5	34	52	22	45	30	38	58	57	63	4	15	2	79	19	65	53	74	60	68	4	56	77	23	60	47	59	24	79	67	47	58	15	66	24	41	68	26	81	13	2	44	61	56	50	19	48	51	66	21	53	31	60	66	34	53	43	39	54	71	37	74	30	57	43	62	5	20	47	52	39	51	54	21	46	13	44	39	56	39	64	81	64	69	31	52	47	11	39	53	35	58	38	69	52	39	57	68	68	29	64	67	78	31	41	13	44	55	57	32	62	68	29	21	30	46	3	70	75	
70	44	26	36	32	29	31	21	54	36	18	36	12	46	20	23	38	42	33	43	34	47	47	51	61	0	46	33	17	33	32	66	21	11	49	46	20	15	69	41	33	35	54	9	21	20	12	45	40	32	13	34	20	33	55	61	50	54	28	48	31	9	5	56	17	24	14	28	51	8	38	49	49	5	26	53	33	14	61	38	11	54	61	33	15	47	38	41	23	17	41	21	57	47	61	23	46	24	58	13	7	27	57	60	26	43	12	13	3	47	30	23	22	31	49	37	37	35	22	42	27	48	59	24	6	35	12	57	54	50	27	39	28	39	5	5	33	15	32	28	31	16	30	15	42	49	49	27	60	55	13	53	47	56	50	47	17	49	34	30	5	23	7	26	26	32	48	56	28	54	22	7	25	41	39	37	58	42	13	20	16	36	34	6	19	48	19	48	18	13	45	36	38	14	38	43	45	14	63	12	17	
25	12	44	62	19	19	54	33	50	24	27	26	46	60	45	68	8	56	61	3	37	50	59	12	21	46	0	20	50	12	14	21	35	36	21	22	44	61	23	59	51	16	29	37	48	32	58	5	45	14	59	28	32	23	38	62	28	24	35	3	15	36	51	60	28	55	47	24	5	54	22	11	26	51	44	61	29	36	19	42	34	9	19	13	34	2	24	32	25	39	57	43	18	9	23	67	2	57	60	59	47	61	18	63	67	2	42	34	44	4	69	59	27	53	6	45	12	40	59	28	70	11	19	37	44	53	34	32	54	55	59	15	32	32	43	51	31	35	41	19	33	59	17	60	8	60	48	41	18	32	32	58	44	57	58	27	35	9	23	18	40	22	47	70	57	48	37	58	42	24	24	38	25	58	39	48	59	42	38	58	49	9	59	52	65	11	27	10	32	37	59	11	40	50	8	4	34	32	22	57	62	
44	12	24	61	24	20	53	30	60	6	19	7	38	63	26	57	17	59	59	17	41	57	62	31	41	33	20	0	44	14	16	40	33	22	37	36	41	48	42	60	52	24	44	27	29	29	45	23	50	15	45	33	14	29	51	71	42	41	15	23	16	25	37	68	18	51	30	5	23	42	6	29	41	38	43	67	34	20	39	47	24	29	39	8	18	20	7	41	23	21	59	24	37	26	42	56	22	52	68	45	37	56	37	71	58	18	25	26	33	18	62	52	10	52	26	25	21	44	52	38	60	29	39	37	30	54	22	48	62	62	55	26	12	40	29	37	35	19	44	7	13	49	7	48	12	64	56	21	38	47	23	64	53	66	63	40	31	28	3	5	28	15	32	60	53	28	48	66	43	41	17	26	25	60	45	28	67	49	22	51	31	13	58	39	52	15	22	28	28	21	62	9	21	32	12	20	44	25	42	45	50	
